"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"R-HSA-176187"	"Activation of ATR in response to replication stress"	"2/23"	"37/10654"	0.00283583825912548	0.210522372856917	0.180133024482065	"990/5982"	2
"R-HSA-8986944"	"Transcriptional Regulation by MECP2"	"2/23"	"62/10654"	0.00779263043886981	0.210522372856917	0.180133024482065	"192670/6446"	2
"R-HSA-1483257"	"Phospholipid metabolism"	"3/23"	"212/10654"	0.0102570604871612	0.210522372856917	0.180133024482065	"80821/55361/114971"	3
"R-HSA-5687128"	"MAPK6/MAPK4 signaling"	"2/23"	"89/10654"	0.0155784152831938	0.210522372856917	0.180133024482065	"192670/5063"	2
"R-HSA-68689"	"CDC6 association with the ORC:origin complex"	"1/23"	"11/10654"	0.0235031897182713	0.210522372856917	0.180133024482065	"990"	1
"R-HSA-389359"	"CD28 dependent Vav1 pathway"	"1/23"	"12/10654"	0.0256134430901097	0.210522372856917	0.180133024482065	"5063"	1
"R-HSA-69239"	"Synthesis of DNA"	"2/23"	"119/10654"	0.0268606216032925	0.210522372856917	0.180133024482065	"990/5982"	2
"R-HSA-174411"	"Polymerase switching on the C-strand of the telomere"	"1/23"	"14/10654"	0.0298208709856639	0.210522372856917	0.180133024482065	"5982"	1
"R-HSA-428540"	"Activation of RAC1"	"1/23"	"14/10654"	0.0298208709856639	0.210522372856917	0.180133024482065	"5063"	1
"R-HSA-69091"	"Polymerase switching"	"1/23"	"14/10654"	0.0298208709856639	0.210522372856917	0.180133024482065	"5982"	1
"R-HSA-69109"	"Leading Strand Synthesis"	"1/23"	"14/10654"	0.0298208709856639	0.210522372856917	0.180133024482065	"5982"	1
"R-HSA-69306"	"DNA Replication"	"2/23"	"127/10654"	0.0302933129797351	0.210522372856917	0.180133024482065	"990/5982"	2
"R-HSA-1483206"	"Glycerophospholipid biosynthesis"	"2/23"	"129/10654"	0.0311777047312964	0.210522372856917	0.180133024482065	"80821/114971"	2
"R-HSA-110312"	"Translesion synthesis by REV1"	"1/23"	"16/10654"	0.0340109177319023	0.210522372856917	0.180133024482065	"5982"	1
"R-HSA-1660516"	"Synthesis of PIPs at the early endosome membrane"	"1/23"	"16/10654"	0.0340109177319023	0.210522372856917	0.180133024482065	"55361"	1
"R-HSA-399954"	"Sema3A PAK dependent Axon repulsion"	"1/23"	"16/10654"	0.0340109177319023	0.210522372856917	0.180133024482065	"5063"	1
"R-HSA-5655862"	"Translesion synthesis by POLK"	"1/23"	"17/10654"	0.0360994446065183	0.210522372856917	0.180133024482065	"5982"	1
"R-HSA-5656121"	"Translesion synthesis by POLI"	"1/23"	"17/10654"	0.0360994446065183	0.210522372856917	0.180133024482065	"5982"	1
"R-HSA-8934593"	"Regulation of RUNX1 Expression and Activity"	"1/23"	"17/10654"	0.0360994446065183	0.210522372856917	0.180133024482065	"192670"	1
"R-HSA-1660514"	"Synthesis of PIPs at the Golgi membrane"	"1/23"	"18/10654"	0.0381836518805665	0.210522372856917	0.180133024482065	"55361"	1
"R-HSA-110320"	"Translesion Synthesis by POLH"	"1/23"	"19/10654"	0.0402635480827804	0.210522372856917	0.180133024482065	"5982"	1
"R-HSA-1362277"	"Transcription of E2F targets under negative control by DREAM complex"	"1/23"	"19/10654"	0.0402635480827804	0.210522372856917	0.180133024482065	"990"	1
"R-HSA-3928664"	"Ephrin signaling"	"1/23"	"19/10654"	0.0402635480827804	0.210522372856917	0.180133024482065	"5063"	1
