"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"R-HSA-375165"	"NCAM signaling for neurite out-growth"	"3/25"	"63/10654"	0.000413057838682799	0.107395038057528	0.0847855563612061	"8911/1289/6654"	3
"R-HSA-71403"	"Citric acid cycle (TCA cycle)"	"2/25"	"22/10654"	0.00118653234669267	0.11635034405145	0.0918555347774605	"1743/6390"	2
"R-HSA-9006335"	"Signaling by Erythropoietin"	"2/25"	"25/10654"	0.0015343216191857	0.11635034405145	0.0918555347774605	"5293/6654"	2
"R-HSA-912526"	"Interleukin receptor SHC signaling"	"2/25"	"27/10654"	0.00179000529309923	0.11635034405145	0.0918555347774605	"5293/6654"	2
"R-HSA-983695"	"Antigen activates B Cell Receptor (BCR) leading to generation of second messengers"	"2/25"	"32/10654"	0.0025113672650557	0.130591097782897	0.10309823509176	"5293/6654"	2
"R-HSA-8853659"	"RET signaling"	"2/25"	"41/10654"	0.00409857886483006	0.153012009058632	0.120798954519972	"5293/6654"	2
"R-HSA-419037"	"NCAM1 interactions"	"2/25"	"42/10654"	0.00429734000221695	0.153012009058632	0.120798954519972	"8911/1289"	2
"R-HSA-451927"	"Interleukin-2 family signaling"	"2/25"	"44/10654"	0.00470806181718867	0.153012009058632	0.120798954519972	"5293/6654"	2
"R-HSA-512988"	"Interleukin-3, Interleukin-5 and GM-CSF signaling"	"2/25"	"48/10654"	0.0055817436623996	0.161250372469322	0.127302925633675	"5293/6654"	2
"R-HSA-71406"	"Pyruvate metabolism and Citric Acid (TCA) cycle"	"2/25"	"55/10654"	0.0072749849151604	0.178970253084452	0.141292305066672	"1743/6390"	2
"R-HSA-186797"	"Signaling by PDGF"	"2/25"	"58/10654"	0.00806330498147812	0.178970253084452	0.141292305066672	"1289/6654"	2
"R-HSA-2022090"	"Assembly of collagen fibrils and other multimeric structures"	"2/25"	"61/10654"	0.00888846083032183	0.178970253084452	0.141292305066672	"1289/5339"	2
"R-HSA-159236"	"Transport of Mature mRNA derived from an Intron-Containing Transcript"	"2/25"	"75/10654"	0.013211280138738	0.178970253084452	0.141292305066672	"5903/8563"	2
"R-HSA-6806834"	"Signaling by MET"	"2/25"	"79/10654"	0.0145845278014035	0.178970253084452	0.141292305066672	"1289/6654"	2
"R-HSA-72202"	"Transport of Mature Transcript to Cytoplasm"	"2/25"	"84/10654"	0.0163843103138551	0.178970253084452	0.141292305066672	"5903/8563"	2
"R-HSA-1474290"	"Collagen formation"	"2/25"	"90/10654"	0.0186631898187108	0.178970253084452	0.141292305066672	"1289/5339"	2
"R-HSA-446728"	"Cell junction organization"	"2/25"	"91/10654"	0.0190553946259099	0.178970253084452	0.141292305066672	"4301/5339"	2
"R-HSA-194315"	"Signaling by Rho GTPases"	"4/25"	"455/10654"	0.0203666239728839	0.178970253084452	0.141292305066672	"64946/5586/5903/6654"	4
"R-HSA-141424"	"Amplification of signal from the kinetochores"	"2/25"	"96/10654"	0.0210684915765127	0.178970253084452	0.141292305066672	"64946/5903"	2
"R-HSA-141444"	"Amplification  of signal from unattached  kinetochores via a MAD2  inhibitory signal"	"2/25"	"96/10654"	0.0210684915765127	0.178970253084452	0.141292305066672	"64946/5903"	2
"R-HSA-5619102"	"SLC transporter disorders"	"2/25"	"99/10654"	0.0223173953365104	0.178970253084452	0.141292305066672	"5903/7355"	2
"R-HSA-74749"	"Signal attenuation"	"1/25"	"10/10654"	0.0232288383212769	0.178970253084452	0.141292305066672	"6654"	1
"R-HSA-8853334"	"Signaling by FGFR3 fusions in cancer"	"1/25"	"10/10654"	0.0232288383212769	0.178970253084452	0.141292305066672	"6654"	1
"R-HSA-446107"	"Type I hemidesmosome assembly"	"1/25"	"11/10654"	0.0255230208693759	0.178970253084452	0.141292305066672	"5339"	1
"R-HSA-5655291"	"Signaling by FGFR4 in disease"	"1/25"	"11/10654"	0.0255230208693759	0.178970253084452	0.141292305066672	"6654"	1
"R-HSA-8851805"	"MET activates RAS signaling"	"1/25"	"11/10654"	0.0255230208693759	0.178970253084452	0.141292305066672	"6654"	1
"R-HSA-9028731"	"Activated NTRK2 signals through FRS2 and FRS3"	"1/25"	"11/10654"	0.0255230208693759	0.178970253084452	0.141292305066672	"6654"	1
"R-HSA-264870"	"Caspase-mediated cleavage of cytoskeletal proteins"	"1/25"	"12/10654"	0.0278120300282845	0.178970253084452	0.141292305066672	"5339"	1
