"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"R-HSA-2565942"	"Regulation of PLK1 Activity at G2/M Transition"	"3/31"	"88/10654"	0.00207081230395898	0.224484786800781	0.196345707245025	"79866/5048/4659"	3
"R-HSA-8939211"	"ESR-mediated signaling"	"4/31"	"223/10654"	0.00377248318186094	0.224484786800781	0.196345707245025	"3169/6722/10735/7528"	4
"R-HSA-5693568"	"Resolution of D-loop Structures through Holliday Junction Intermediates"	"2/31"	"33/10654"	0.0040900883000305	0.224484786800781	0.196345707245025	"80198/5932"	2
"R-HSA-5693537"	"Resolution of D-Loop Structures"	"2/31"	"34/10654"	0.00433787027634358	0.224484786800781	0.196345707245025	"80198/5932"	2
"R-HSA-2500257"	"Resolution of Sister Chromatid Cohesion"	"3/31"	"126/10654"	0.0057013823873343	0.235011118220676	0.205552567169877	"699/5048/10735"	3
"R-HSA-5663220"	"RHO GTPases Activate Formins"	"3/31"	"140/10654"	0.00762777792044635	0.235011118220676	0.205552567169877	"699/5048/6722"	3
"R-HSA-9018519"	"Estrogen-dependent gene expression"	"3/31"	"150/10654"	0.00921342855091379	0.235011118220676	0.205552567169877	"3169/10735/7528"	3
"R-HSA-69620"	"Cell Cycle Checkpoints"	"4/31"	"293/10654"	0.00982202589972573	0.235011118220676	0.205552567169877	"699/5000/5048/5932"	4
"R-HSA-9006931"	"Signaling by Nuclear Receptors"	"4/31"	"299/10654"	0.0105275910521287	0.235011118220676	0.205552567169877	"3169/6722/10735/7528"	4
"R-HSA-195258"	"RHO GTPase Effectors"	"4/31"	"327/10654"	0.0142568115843184	0.235011118220676	0.205552567169877	"699/5048/4659/6722"	4
"R-HSA-73894"	"DNA Repair"	"4/31"	"334/10654"	0.0153054895621398	0.235011118220676	0.205552567169877	"328/80198/5932/7528"	4
"R-HSA-5685942"	"HDR through Homologous Recombination (HRR)"	"2/31"	"67/10654"	0.0161089655270792	0.235011118220676	0.205552567169877	"80198/5932"	2
"R-HSA-2467813"	"Separation of Sister Chromatids"	"3/31"	"190/10654"	0.0173916522084187	0.235011118220676	0.205552567169877	"699/5048/10735"	3
"R-HSA-69275"	"G2/M Transition"	"3/31"	"196/10654"	0.0188791139237056	0.235011118220676	0.205552567169877	"79866/5048/4659"	3
"R-HSA-453274"	"Mitotic G2-G2/M phases"	"3/31"	"198/10654"	0.0193902944766737	0.235011118220676	0.205552567169877	"79866/5048/4659"	3
"R-HSA-68877"	"Mitotic Prometaphase"	"3/31"	"200/10654"	0.019909170361139	0.235011118220676	0.205552567169877	"699/5048/10735"	3
"R-HSA-68882"	"Mitotic Anaphase"	"3/31"	"201/10654"	0.0201714965357991	0.235011118220676	0.205552567169877	"699/5048/10735"	3
"R-HSA-2555396"	"Mitotic Metaphase and Anaphase"	"3/31"	"202/10654"	0.0204357494104936	0.235011118220676	0.205552567169877	"699/5048/10735"	3
"R-HSA-2470946"	"Cohesin Loading onto Chromatin"	"1/31"	"10/10654"	0.0287309854482142	0.261314706322109	0.228559010869071	"10735"	1
"R-HSA-428542"	"Regulation of commissural axon pathfinding by SLIT and ROBO"	"1/31"	"10/10654"	0.0287309854482142	0.261314706322109	0.228559010869071	"4753"	1
"R-HSA-5685939"	"HDR through MMEJ (alt-NHEJ)"	"1/31"	"10/10654"	0.0287309854482142	0.261314706322109	0.228559010869071	"5932"	1
"R-HSA-141424"	"Amplification of signal from the kinetochores"	"2/31"	"96/10654"	0.0315397668891894	0.261314706322109	0.228559010869071	"699/5048"	2
"R-HSA-141444"	"Amplification  of signal from unattached  kinetochores via a MAD2  inhibitory signal"	"2/31"	"96/10654"	0.0315397668891894	0.261314706322109	0.228559010869071	"699/5048"	2
"R-HSA-2468052"	"Establishment of Sister Chromatid Cohesion"	"1/31"	"11/10654"	0.0315597471403514	0.261314706322109	0.228559010869071	"10735"	1
"R-HSA-68689"	"CDC6 association with the ORC:origin complex"	"1/31"	"11/10654"	0.0315597471403514	0.261314706322109	0.228559010869071	"5000"	1
"R-HSA-3371511"	"HSF1 activation"	"1/31"	"12/10654"	0.0343805352488403	0.268443089081522	0.234793853658895	"3297"	1
"R-HSA-68884"	"Mitotic Telophase/Cytokinesis"	"1/31"	"13/10654"	0.037193371502109	0.268443089081522	0.234793853658895	"10735"	1
"R-HSA-156581"	"Methylation"	"1/31"	"14/10654"	0.0399982775714101	0.268443089081522	0.234793853658895	"191"	1
"R-HSA-3371568"	"Attenuation phase"	"1/31"	"14/10654"	0.0399982775714101	0.268443089081522	0.234793853658895	"3297"	1
