"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"R-HSA-111465"	"Apoptotic cleavage of cellular proteins"	"2/32"	"38/10654"	0.00574361439035173	0.346558943268311	0.326517522897369	"5339/6304"	2
"R-HSA-3769402"	"Deactivation of the beta-catenin transactivating complex"	"2/32"	"42/10654"	0.0069821453871453	0.346558943268311	0.326517522897369	"9580/331"	2
"R-HSA-379724"	"tRNA Aminoacylation"	"2/32"	"42/10654"	0.0069821453871453	0.346558943268311	0.326517522897369	"51520/25973"	2
"R-HSA-75153"	"Apoptotic execution phase"	"2/32"	"52/10654"	0.0105542777392291	0.346558943268311	0.326517522897369	"5339/6304"	2
"R-HSA-72766"	"Translation"	"4/32"	"291/10654"	0.010733869821787	0.346558943268311	0.326517522897369	"51520/54460/25973/6134"	4
"R-HSA-109581"	"Apoptosis"	"3/32"	"178/10654"	0.0159413260679877	0.346558943268311	0.326517522897369	"5339/6304/331"	3
"R-HSA-5357801"	"Programmed Cell Death"	"3/32"	"181/10654"	0.016664504907069	0.346558943268311	0.326517522897369	"5339/6304/331"	3
"R-HSA-111458"	"Formation of apoptosome"	"1/32"	"11/10654"	0.0325625564015262	0.346558943268311	0.326517522897369	"331"	1
"R-HSA-446107"	"Type I hemidesmosome assembly"	"1/32"	"11/10654"	0.0325625564015262	0.346558943268311	0.326517522897369	"5339"	1
"R-HSA-9627069"	"Regulation of the apoptosome activity"	"1/32"	"11/10654"	0.0325625564015262	0.346558943268311	0.326517522897369	"331"	1
"R-HSA-5693607"	"Processing of DNA double-strand break ends"	"2/32"	"98/10654"	0.0347354456576611	0.346558943268311	0.326517522897369	"3364/151987"	2
"R-HSA-264870"	"Caspase-mediated cleavage of cytoskeletal proteins"	"1/32"	"12/10654"	0.0354713225572292	0.346558943268311	0.326517522897369	"5339"	1
"R-HSA-3371511"	"HSF1 activation"	"1/32"	"12/10654"	0.0354713225572292	0.346558943268311	0.326517522897369	"10013"	1
"R-HSA-111461"	"Cytochrome c-mediated apoptotic response"	"1/32"	"13/10654"	0.0383716155170272	0.346558943268311	0.326517522897369	"331"	1
"R-HSA-71336"	"Pentose phosphate pathway"	"1/32"	"15/10654"	0.0441468773371763	0.346558943268311	0.326517522897369	"7086"	1
"R-HSA-2408522"	"Selenoamino acid metabolism"	"2/32"	"118/10654"	0.0486202716553114	0.346558943268311	0.326517522897369	"51520/6134"	2
"R-HSA-9018677"	"Biosynthesis of DHA-derived SPMs"	"1/32"	"17/10654"	0.0498885321884487	0.346558943268311	0.326517522897369	"2879"	1
"R-HSA-111471"	"Apoptotic factor-mediated response"	"1/32"	"18/10654"	0.0527468161942745	0.346558943268311	0.326517522897369	"331"	1
"R-HSA-5675482"	"Regulation of necroptotic cell death"	"1/32"	"18/10654"	0.0527468161942745	0.346558943268311	0.326517522897369	"331"	1
"R-HSA-9018678"	"Biosynthesis of specialized proresolving mediators (SPMs)"	"1/32"	"19/10654"	0.055596769361046	0.346558943268311	0.326517522897369	"2879"	1
"R-HSA-5213460"	"RIPK1-mediated regulated necrosis"	"1/32"	"20/10654"	0.0584384151890148	0.346558943268311	0.326517522897369	"331"	1
"R-HSA-5218859"	"Regulated Necrosis"	"1/32"	"20/10654"	0.0584384151890148	0.346558943268311	0.326517522897369	"331"	1
"R-HSA-8978934"	"Metabolism of cofactors"	"1/32"	"20/10654"	0.0584384151890148	0.346558943268311	0.326517522897369	"23590"	1
"R-HSA-9603798"	"Class I peroxisomal membrane protein import"	"1/32"	"20/10654"	0.0584384151890148	0.346558943268311	0.326517522897369	"55670"	1
"R-HSA-5693567"	"HDR through Homologous Recombination (HRR) or Single Strand Annealing (SSA)"	"2/32"	"132/10654"	0.0593488537547624	0.346558943268311	0.326517522897369	"3364/151987"	2
"R-HSA-210745"	"Regulation of gene expression in beta cells"	"1/32"	"21/10654"	0.0612717771143441	0.346558943268311	0.326517522897369	"3170"	1
"R-HSA-379726"	"Mitochondrial tRNA aminoacylation"	"1/32"	"21/10654"	0.0612717771143441	0.346558943268311	0.326517522897369	"25973"	1
"R-HSA-5620916"	"VxPx cargo-targeting to cilium"	"1/32"	"21/10654"	0.0612717771143441	0.346558943268311	0.326517522897369	"23265"	1
"R-HSA-9613829"	"Chaperone Mediated Autophagy"	"1/32"	"22/10654"	0.0640968785092789	0.346558943268311	0.326517522897369	"10013"	1
"R-HSA-5693538"	"Homology Directed Repair"	"2/32"	"138/10654"	0.0641775820867242	0.346558943268311	0.326517522897369	"3364/151987"	2
"R-HSA-379716"	"Cytosolic tRNA aminoacylation"	"1/32"	"24/10654"	0.0697223928783597	0.352969613946696	0.33255746603165	"51520"	1
"R-HSA-8940973"	"RUNX2 regulates osteoblast differentiation"	"1/32"	"24/10654"	0.0697223928783597	0.352969613946696	0.33255746603165	"10013"	1
"R-HSA-73894"	"DNA Repair"	"3/32"	"334/10654"	0.077640168921802	0.358320443117672	0.337598858038092	"51008/3364/151987"	3
"R-HSA-264876"	"Insulin processing"	"1/32"	"27/10654"	0.0780992911034608	0.358320443117672	0.337598858038092	"23265"	1
"R-HSA-350054"	"Notch-HLH transcription pathway"	"1/32"	"28/10654"	0.080875316574872	0.358320443117672	0.337598858038092	"10013"	1
"R-HSA-5357956"	"TNFR1-induced NFkappaB signaling pathway"	"1/32"	"30/10654"	0.0864030942836497	0.358320443117672	0.337598858038092	"331"	1
"R-HSA-5693532"	"DNA Double-Strand Break Repair"	"2/32"	"166/10654"	0.0883335901120989	0.358320443117672	0.337598858038092	"3364/151987"	2
"R-HSA-8941326"	"RUNX2 regulates bone development"	"1/32"	"32/10654"	0.0918986598145598	0.358320443117672	0.337598858038092	"10013"	1
"R-HSA-5357905"	"Regulation of TNFR1 signaling"	"1/32"	"33/10654"	0.0946344198301814	0.358320443117672	0.337598858038092	"331"	1
"R-HSA-159227"	"Transport of the SLBP independent Mature mRNA"	"1/32"	"34/10654"	0.0973621948575265	0.358320443117672	0.337598858038092	"10482"	1
"R-HSA-936440"	"Negative regulators of DDX58/IFIH1 signaling"	"1/32"	"34/10654"	0.0973621948575265	0.358320443117672	0.337598858038092	"5094"	1
"R-HSA-71291"	"Metabolism of amino acids and derivatives"	"3/32"	"372/10654"	0.0995604454485249	0.358320443117672	0.337598858038092	"10841/51520/6134"	3
"R-HSA-159230"	"Transport of the SLBP Dependant Mature mRNA"	"1/32"	"35/10654"	0.100082007453059	0.358320443117672	0.337598858038092	"10482"	1
"R-HSA-9615710"	"Microautophagy"	"1/32"	"35/10654"	0.100082007453059	0.358320443117672	0.337598858038092	"10013"	1
"R-HSA-176187"	"Activation of ATR in response to replication stress"	"1/32"	"37/10654"	0.105497835266704	0.358320443117672	0.337598858038092	"3364"	1
"R-HSA-5685938"	"HDR through Single Strand Annealing (SSA)"	"1/32"	"37/10654"	0.105497835266704	0.358320443117672	0.337598858038092	"3364"	1
"R-HSA-8950505"	"Gene and protein expression by JAK-STAT signaling after Interleukin-12 stimulation"	"1/32"	"38/10654"	0.108193895290388	0.358320443117672	0.337598858038092	"9987"	1
"R-HSA-5693616"	"Presynaptic phase of homologous DNA pairing and strand exchange"	"1/32"	"39/10654"	0.110882082493733	0.358320443117672	0.337598858038092	"3364"	1
"R-HSA-159231"	"Transport of Mature mRNA Derived from an Intronless Transcript"	"1/32"	"41/10654"	0.116234927378933	0.358320443117672	0.337598858038092	"10482"	1
"R-HSA-159234"	"Transport of Mature mRNAs Derived from Intronless Transcripts"	"1/32"	"42/10654"	0.118899629378733	0.358320443117672	0.337598858038092	"10482"	1
"R-HSA-186712"	"Regulation of beta-cell development"	"1/32"	"42/10654"	0.118899629378733	0.358320443117672	0.337598858038092	"3170"	1
"R-HSA-5693579"	"Homologous DNA Pairing and Strand Exchange"	"1/32"	"42/10654"	0.118899629378733	0.358320443117672	0.337598858038092	"3364"	1
"R-HSA-1296072"	"Voltage gated Potassium channels"	"1/32"	"43/10654"	0.121556547194402	0.358320443117672	0.337598858038092	"8514"	1
"R-HSA-75893"	"TNF signaling"	"1/32"	"43/10654"	0.121556547194402	0.358320443117672	0.337598858038092	"331"	1
"R-HSA-5617833"	"Cilium Assembly"	"2/32"	"201/10654"	0.121652002293037	0.358320443117672	0.337598858038092	"23265/10013"	2
