"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"R-HSA-2022090"	"Assembly of collagen fibrils and other multimeric structures"	"2/23"	"61/10654"	0.00755112313458034	0.250898617634695	0.214584344029673	"1287/5339"	2
"R-HSA-1474290"	"Collagen formation"	"2/23"	"90/10654"	0.0159117084574965	0.250898617634695	0.214584344029673	"1287/5339"	2
"R-HSA-428643"	"Organic anion transporters"	"1/23"	"10/10654"	0.0213885652350325	0.250898617634695	0.214584344029673	"79751"	1
"R-HSA-937042"	"IRAK2 mediated activation of TAK1 complex"	"1/23"	"10/10654"	0.0213885652350325	0.250898617634695	0.214584344029673	"257397"	1
"R-HSA-425393"	"Transport of inorganic cations/anions and amino acids/oligopeptides"	"2/23"	"108/10654"	0.0224237586460288	0.250898617634695	0.214584344029673	"6558/79751"	2
"R-HSA-446107"	"Type I hemidesmosome assembly"	"1/23"	"11/10654"	0.0235031897182713	0.250898617634695	0.214584344029673	"5339"	1
"R-HSA-9014325"	"TICAM1,TRAF6-dependent induction of TAK1 complex"	"1/23"	"11/10654"	0.0235031897182713	0.250898617634695	0.214584344029673	"257397"	1
"R-HSA-9645460"	"Alpha-protein kinase 1 signaling pathway"	"1/23"	"11/10654"	0.0235031897182713	0.250898617634695	0.214584344029673	"257397"	1
"R-HSA-264870"	"Caspase-mediated cleavage of cytoskeletal proteins"	"1/23"	"12/10654"	0.0256134430901097	0.250898617634695	0.214584344029673	"5339"	1
"R-HSA-1358803"	"Downregulation of ERBB2:ERBB3 signaling"	"1/23"	"13/10654"	0.0277193339761209	0.250898617634695	0.214584344029673	"2065"	1
"R-HSA-8847993"	"ERBB2 Activates PTK6 Signaling"	"1/23"	"13/10654"	0.0277193339761209	0.250898617634695	0.214584344029673	"2065"	1
"R-HSA-399955"	"SEMA3A-Plexin repulsion signaling by inhibiting Integrin adhesion"	"1/23"	"14/10654"	0.0298208709856639	0.250898617634695	0.214584344029673	"55558"	1
"R-HSA-1483206"	"Glycerophospholipid biosynthesis"	"2/23"	"129/10654"	0.0311777047312964	0.250898617634695	0.214584344029673	"57605/6901"	2
"R-HSA-2214320"	"Anchoring fibril formation"	"1/23"	"15/10654"	0.0319180627119164	0.250898617634695	0.214584344029673	"1287"	1
"R-HSA-6785631"	"ERBB2 Regulates Cell Motility"	"1/23"	"15/10654"	0.0319180627119164	0.250898617634695	0.214584344029673	"2065"	1
"R-HSA-156711"	"Polo-like kinase mediated events"	"1/23"	"16/10654"	0.0340109177319023	0.250898617634695	0.214584344029673	"1063"	1
"R-HSA-1963642"	"PI3K events in ERBB2 signaling"	"1/23"	"16/10654"	0.0340109177319023	0.250898617634695	0.214584344029673	"2065"	1
"R-HSA-399954"	"Sema3A PAK dependent Axon repulsion"	"1/23"	"16/10654"	0.0340109177319023	0.250898617634695	0.214584344029673	"55558"	1
"R-HSA-399956"	"CRMPs in Sema3A signaling"	"1/23"	"16/10654"	0.0340109177319023	0.250898617634695	0.214584344029673	"55558"	1
"R-HSA-975163"	"IRAK2 mediated activation of TAK1 complex upon TLR7/8 or 9 stimulation"	"1/23"	"16/10654"	0.0340109177319023	0.250898617634695	0.214584344029673	"257397"	1
"R-HSA-416993"	"Trafficking of GluR2-containing AMPA receptors"	"1/23"	"17/10654"	0.0360994446065183	0.250898617634695	0.214584344029673	"23426"	1
"R-HSA-937072"	"TRAF6-mediated induction of TAK1 complex within TLR4 complex"	"1/23"	"17/10654"	0.0360994446065183	0.250898617634695	0.214584344029673	"257397"	1
"R-HSA-2243919"	"Crosslinking of collagen fibrils"	"1/23"	"18/10654"	0.0381836518805665	0.250898617634695	0.214584344029673	"1287"	1
"R-HSA-110320"	"Translesion Synthesis by POLH"	"1/23"	"19/10654"	0.0402635480827804	0.250898617634695	0.214584344029673	"25898"	1
"R-HSA-888590"	"GABA synthesis, release, reuptake and degradation"	"1/23"	"19/10654"	0.0402635480827804	0.250898617634695	0.214584344029673	"2572"	1
"R-HSA-2028269"	"Signaling by Hippo"	"1/23"	"20/10654"	0.0423391417258547	0.250898617634695	0.214584344029673	"154796"	1
"R-HSA-9603798"	"Class I peroxisomal membrane protein import"	"1/23"	"20/10654"	0.0423391417258547	0.250898617634695	0.214584344029673	"55670"	1
"R-HSA-1250196"	"SHC1 events in ERBB2 signaling"	"1/23"	"22/10654"	0.0464774553053409	0.258881024998426	0.22141140295918	"2065"	1
"R-HSA-9609507"	"Protein localization"	"2/23"	"163/10654"	0.0477097875969385	0.258881024998426	0.22141140295918	"55670/6901"	2
"R-HSA-450321"	"JNK (c-Jun kinases) phosphorylation and  activation mediated by activated human TAK1"	"1/23"	"23/10654"	0.048540192187205	0.258881024998426	0.22141140295918	"257397"	1
"R-HSA-450302"	"activated TAK1 mediates p38 MAPK activation"	"1/23"	"24/10654"	0.0505986604008907	0.261154376262662	0.223355716540434	"257397"	1
"R-HSA-429947"	"Deadenylation of mRNA"	"1/23"	"25/10654"	0.0526528683793271	0.263083516341545	0.225005638976321	"79670"	1
"R-HSA-8863795"	"Downregulation of ERBB2 signaling"	"1/23"	"29/10654"	0.0608272660443757	0.263083516341545	0.225005638976321	"2065"	1
"R-HSA-3000157"	"Laminin interactions"	"1/23"	"30/10654"	0.062860298786115	0.263083516341545	0.225005638976321	"1287"	1
"R-HSA-5357956"	"TNFR1-induced NFkappaB signaling pathway"	"1/23"	"30/10654"	0.062860298786115	0.263083516341545	0.225005638976321	"257397"	1
"R-HSA-399719"	"Trafficking of AMPA receptors"	"1/23"	"31/10654"	0.0648891215579445	0.263083516341545	0.225005638976321	"23426"	1
"R-HSA-399721"	"Glutamate binding, activation of AMPA receptors and synaptic plasticity"	"1/23"	"31/10654"	0.0648891215579445	0.263083516341545	0.225005638976321	"23426"	1
"R-HSA-445989"	"TAK1 activates NFkB by phosphorylation and activation of IKKs complex"	"1/23"	"33/10654"	0.0689341704659987	0.263083516341545	0.225005638976321	"257397"	1
"R-HSA-168638"	"NOD1/2 Signaling Pathway"	"1/23"	"36/10654"	0.0749703766062724	0.263083516341545	0.225005638976321	"257397"	1
"R-HSA-5663213"	"RHO GTPases Activate WASPs and WAVEs"	"1/23"	"36/10654"	0.0749703766062724	0.263083516341545	0.225005638976321	"26999"	1
"R-HSA-6802948"	"Signaling by high-kinase activity BRAF mutants"	"1/23"	"36/10654"	0.0749703766062724	0.263083516341545	0.225005638976321	"22866"	1
"R-HSA-1483257"	"Phospholipid metabolism"	"2/23"	"212/10654"	0.0758693145168519	0.263083516341545	0.225005638976321	"57605/6901"	2
"R-HSA-111465"	"Apoptotic cleavage of cellular proteins"	"1/23"	"38/10654"	0.0789736989180246	0.263083516341545	0.225005638976321	"5339"	1
"R-HSA-9006934"	"Signaling by Receptor Tyrosine Kinases"	"3/23"	"473/10654"	0.0797688041394705	0.263083516341545	0.225005638976321	"1287/26999/2065"	3
"R-HSA-110313"	"Translesion synthesis by Y family DNA polymerases bypasses lesions on DNA template"	"1/23"	"39/10654"	0.0809691402259456	0.263083516341545	0.225005638976321	"25898"	1
"R-HSA-390471"	"Association of TriC/CCT with target proteins during biosynthesis"	"1/23"	"39/10654"	0.0809691402259456	0.263083516341545	0.225005638976321	"6468"	1
"R-HSA-5674135"	"MAP2K and MAPK activation"	"1/23"	"40/10654"	0.0829604459042124	0.263083516341545	0.225005638976321	"22866"	1
"R-HSA-419037"	"NCAM1 interactions"	"1/23"	"42/10654"	0.0869306830860516	0.263083516341545	0.225005638976321	"1287"	1
"R-HSA-75893"	"TNF signaling"	"1/23"	"43/10654"	0.0889096309082361	0.263083516341545	0.225005638976321	"257397"	1
"R-HSA-8948216"	"Collagen chain trimerization"	"1/23"	"44/10654"	0.090884475738046	0.263083516341545	0.225005638976321	"1287"	1
"R-HSA-6802946"	"Signaling by moderate kinase activity BRAF mutants"	"1/23"	"47/10654"	0.0967844734057925	0.263083516341545	0.225005638976321	"22866"	1
"R-HSA-6802949"	"Signaling by RAS mutants"	"1/23"	"47/10654"	0.0967844734057925	0.263083516341545	0.225005638976321	"22866"	1
"R-HSA-6802955"	"Paradoxical activation of RAF signaling by kinase inactive BRAF"	"1/23"	"47/10654"	0.0967844734057925	0.263083516341545	0.225005638976321	"22866"	1
"R-HSA-9649948"	"Signaling downstream of RAS mutants"	"1/23"	"47/10654"	0.0967844734057925	0.263083516341545	0.225005638976321	"22866"	1
"R-HSA-73893"	"DNA Damage Bypass"	"1/23"	"48/10654"	0.0987429873222312	0.263083516341545	0.225005638976321	"25898"	1
"R-HSA-5673001"	"RAF/MAP kinase cascade"	"2/23"	"249/10654"	0.0998776402260845	0.263083516341545	0.225005638976321	"22866/2065"	2
"R-HSA-425407"	"SLC-mediated transmembrane transport"	"2/23"	"251/10654"	0.101232129546581	0.263083516341545	0.225005638976321	"6558/79751"	2
