"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"R-HSA-69275"	"G2/M Transition"	"3/24"	"196/10654"	0.00933633526656348	0.240469446540729	0.213158512169067	"1063/115106/51451"	3
"R-HSA-453274"	"Mitotic G2-G2/M phases"	"3/24"	"198/10654"	0.00959828123815012	0.240469446540729	0.213158512169067	"1063/115106/51451"	3
"R-HSA-5368286"	"Mitochondrial translation initiation"	"2/24"	"87/10654"	0.0161920836037888	0.240469446540729	0.213158512169067	"64981/28957"	2
"R-HSA-5389840"	"Mitochondrial translation elongation"	"2/24"	"87/10654"	0.0161920836037888	0.240469446540729	0.213158512169067	"64981/28957"	2
"R-HSA-5419276"	"Mitochondrial translation termination"	"2/24"	"87/10654"	0.0161920836037888	0.240469446540729	0.213158512169067	"64981/28957"	2
"R-HSA-5368287"	"Mitochondrial translation"	"2/24"	"93/10654"	0.0183653341119906	0.240469446540729	0.213158512169067	"64981/28957"	2
"R-HSA-2206281"	"Mucopolysaccharidoses"	"1/24"	"11/10654"	0.0245135805482118	0.240469446540729	0.213158512169067	"2799"	1
"R-HSA-4755510"	"SUMOylation of immune response proteins"	"1/24"	"11/10654"	0.0245135805482118	0.240469446540729	0.213158512169067	"10210"	1
"R-HSA-112308"	"Presynaptic depolarization and calcium channel opening"	"1/24"	"13/10654"	0.0289082765646179	0.240469446540729	0.213158512169067	"55799"	1
"R-HSA-113501"	"Inhibition of replication initiation of damaged DNA by RB1/E2F1"	"1/24"	"13/10654"	0.0289082765646179	0.240469446540729	0.213158512169067	"23649"	1
"R-HSA-2022857"	"Keratan sulfate degradation"	"1/24"	"13/10654"	0.0289082765646179	0.240469446540729	0.213158512169067	"2799"	1
"R-HSA-2564830"	"Cytosolic iron-sulfur cluster assembly"	"1/24"	"13/10654"	0.0289082765646179	0.240469446540729	0.213158512169067	"10101"	1
"R-HSA-174411"	"Polymerase switching on the C-strand of the telomere"	"1/24"	"14/10654"	0.0310985031751292	0.240469446540729	0.213158512169067	"23649"	1
"R-HSA-69091"	"Polymerase switching"	"1/24"	"14/10654"	0.0310985031751292	0.240469446540729	0.213158512169067	"23649"	1
"R-HSA-69109"	"Leading Strand Synthesis"	"1/24"	"14/10654"	0.0310985031751292	0.240469446540729	0.213158512169067	"23649"	1
"R-HSA-69166"	"Removal of the Flap Intermediate"	"1/24"	"14/10654"	0.0310985031751292	0.240469446540729	0.213158512169067	"23649"	1
"R-HSA-69183"	"Processive synthesis on the lagging strand"	"1/24"	"15/10654"	0.0332839952732306	0.240469446540729	0.213158512169067	"23649"	1
"R-HSA-156711"	"Polo-like kinase mediated events"	"1/24"	"16/10654"	0.035464762649247	0.240469446540729	0.213158512169067	"1063"	1
"R-HSA-5576891"	"Cardiac conduction"	"2/24"	"141/10654"	0.0396923004323486	0.240469446540729	0.213158512169067	"55799/4842"	2
"R-HSA-622312"	"Inflammasomes"	"1/24"	"20/10654"	0.0441407800633097	0.240469446540729	0.213158512169067	"598"	1
