"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"R-HSA-8934593"	"Regulation of RUNX1 Expression and Activity"	"2/38"	"17/10654"	0.00162879845223699	0.187128969222047	0.15125085858173	"4343/57690"	2
"R-HSA-9018519"	"Estrogen-dependent gene expression"	"4/38"	"150/10654"	0.00192058720392906	0.187128969222047	0.15125085858173	"1105/4343/10735/57690"	4
"R-HSA-3296482"	"Defects in vitamin and cofactor metabolism"	"2/38"	"22/10654"	0.00273564770778354	0.187128969222047	0.15125085858173	"81693/64087"	2
"R-HSA-2559583"	"Cellular Senescence"	"4/38"	"195/10654"	0.00493856061896437	0.187128969222047	0.15125085858173	"4343/4683/80012/57690"	4
"R-HSA-195721"	"Signaling by WNT"	"5/38"	"331/10654"	0.00607259049345635	0.187128969222047	0.15125085858173	"22943/123169/4343/57690/7479"	5
"R-HSA-2559585"	"Oncogene Induced Senescence"	"2/38"	"33/10654"	0.00610048319032362	0.187128969222047	0.15125085858173	"4343/57690"	2
"R-HSA-9022692"	"Regulation of MECP2 expression and activity"	"2/38"	"33/10654"	0.00610048319032362	0.187128969222047	0.15125085858173	"4343/57690"	2
"R-HSA-9029569"	"NR1H3 & NR1H2 regulate gene expression linked to cholesterol transport and efflux"	"2/38"	"37/10654"	0.00762629392518972	0.187128969222047	0.15125085858173	"4343/57690"	2
"R-HSA-8939211"	"ESR-mediated signaling"	"4/38"	"223/10654"	0.00789812039149536	0.187128969222047	0.15125085858173	"1105/4343/10735/57690"	4
"R-HSA-3700989"	"Transcriptional Regulation by TP53"	"5/38"	"365/10654"	0.00909507017850606	0.187128969222047	0.15125085858173	"9337/4343/4683/55615/57690"	5
"R-HSA-2559580"	"Oxidative Stress Induced Senescence"	"3/38"	"125/10654"	0.0098621084316507	0.187128969222047	0.15125085858173	"4343/80012/57690"	3
"R-HSA-8878171"	"Transcriptional regulation by RUNX1"	"4/38"	"239/10654"	0.0100247662083239	0.187128969222047	0.15125085858173	"4343/4773/80012/57690"	4
"R-HSA-9024446"	"NR1H2 and NR1H3-mediated signaling"	"2/38"	"47/10654"	0.0121046593303351	0.208572591538081	0.168583109701832	"4343/57690"	2
"R-HSA-6807070"	"PTEN Regulation"	"3/38"	"140/10654"	0.0133932254333342	0.20970466711136	0.169498133191513	"4343/80012/57690"	3
"R-HSA-1257604"	"PIP3 activates AKT signaling"	"4/38"	"264/10654"	0.0140427232440643	0.20970466711136	0.169498133191513	"4343/80012/55615/57690"	4
"R-HSA-112382"	"Formation of RNA Pol II elongation complex "	"2/38"	"61/10654"	0.0198617292747748	0.211928148803967	0.171295308243808	"123169/4300"	2
"R-HSA-75955"	"RNA Polymerase II Transcription Elongation"	"2/38"	"61/10654"	0.0198617292747748	0.211928148803967	0.171295308243808	"123169/4300"	2
"R-HSA-4086398"	"Ca2+ pathway"	"2/38"	"62/10654"	0.0204781397716383	0.211928148803967	0.171295308243808	"4343/57690"	2
"R-HSA-8986944"	"Transcriptional Regulation by MECP2"	"2/38"	"62/10654"	0.0204781397716383	0.211928148803967	0.171295308243808	"4343/57690"	2
"R-HSA-9006931"	"Signaling by Nuclear Receptors"	"4/38"	"299/10654"	0.0212062604127562	0.211928148803967	0.171295308243808	"1105/4343/10735/57690"	4
"R-HSA-9006925"	"Intracellular signaling by second messengers"	"4/38"	"305/10654"	0.0226241729335473	0.211928148803967	0.171295308243808	"4343/80012/55615/57690"	4
"R-HSA-6791226"	"Major pathway of rRNA processing in the nucleolus and cytosol"	"3/38"	"185/10654"	0.0278519436843247	0.211928148803967	0.171295308243808	"6134/9045/84128"	3
"R-HSA-3108214"	"SUMOylation of DNA damage response and repair proteins"	"2/38"	"77/10654"	0.0306474895696672	0.211928148803967	0.171295308243808	"80012/10735"	2
"R-HSA-8868773"	"rRNA processing in the nucleus and cytosol"	"3/38"	"195/10654"	0.0318638476124843	0.211928148803967	0.171295308243808	"6134/9045/84128"	3
"R-HSA-2151209"	"Activation of PPARGC1A (PGC-1alpha) by phosphorylation"	"1/38"	"10/10654"	0.0351148908813333	0.211928148803967	0.171295308243808	"6300"	1
"R-HSA-2470946"	"Cohesin Loading onto Chromatin"	"1/38"	"10/10654"	0.0351148908813333	0.211928148803967	0.171295308243808	"10735"	1
"R-HSA-5685939"	"HDR through MMEJ (alt-NHEJ)"	"1/38"	"10/10654"	0.0351148908813333	0.211928148803967	0.171295308243808	"4683"	1
