"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"R-HSA-5682910"	"LGI-ADAM interactions"	"3/31"	"14/10654"	7.94586015127741e-06	0.00108858284072501	0.00101205166137323	"4185/8745/1742"	3
"R-HSA-3769402"	"Deactivation of the beta-catenin transactivating complex"	"2/31"	"42/10654"	0.00656207143446237	0.299665591451663	0.278598052751835	"9580/64321"	2
"R-HSA-1236394"	"Signaling by ERBB4"	"2/31"	"58/10654"	0.0122400613987357	0.299665591451663	0.278598052751835	"83464/1742"	2
"R-HSA-5663202"	"Diseases of signal transduction"	"4/31"	"377/10654"	0.0228267351826417	0.299665591451663	0.278598052751835	"83464/11052/8323/80853"	4
"R-HSA-201681"	"TCF dependent signaling in response to WNT"	"3/31"	"233/10654"	0.0295856336729968	0.299665591451663	0.278598052751835	"8323/9580/64321"	3
"R-HSA-193692"	"Regulated proteolysis of p75NTR"	"1/31"	"11/10654"	0.0315597471403514	0.299665591451663	0.278598052751835	"83464"	1
"R-HSA-9013700"	"NOTCH4 Activation and Transmission of Signal to the Nucleus"	"1/31"	"11/10654"	0.0315597471403514	0.299665591451663	0.278598052751835	"83464"	1
"R-HSA-451306"	"Ionotropic activity of kainate receptors"	"1/31"	"12/10654"	0.0343805352488403	0.299665591451663	0.278598052751835	"1742"	1
"R-HSA-451308"	"Activation of Ca-permeable Kainate Receptor"	"1/31"	"12/10654"	0.0343805352488403	0.299665591451663	0.278598052751835	"1742"	1
"R-HSA-71384"	"Ethanol oxidation"	"1/31"	"12/10654"	0.0343805352488403	0.299665591451663	0.278598052751835	"125"	1
"R-HSA-2168880"	"Scavenging of heme from plasma"	"1/31"	"13/10654"	0.037193371502109	0.299665591451663	0.278598052751835	"8542"	1
"R-HSA-3296469"	"Defects in cobalamin (B12) metabolism"	"1/31"	"14/10654"	0.0399982775714101	0.299665591451663	0.278598052751835	"25974"	1
"R-HSA-419408"	"Lysosphingolipid and LPA receptors"	"1/31"	"14/10654"	0.0399982775714101	0.299665591451663	0.278598052751835	"163404"	1
"R-HSA-205043"	"NRIF signals cell death from the nucleus"	"1/31"	"16/10654"	0.0455843855581185	0.299665591451663	0.278598052751835	"83464"	1
"R-HSA-196757"	"Metabolism of folate and pterines"	"1/31"	"17/10654"	0.0483656305334611	0.299665591451663	0.278598052751835	"81034"	1
"R-HSA-196849"	"Metabolism of water-soluble vitamins and cofactors"	"2/31"	"123/10654"	0.0494541560811354	0.299665591451663	0.278598052751835	"25974/81034"	2
"R-HSA-1839117"	"Signaling by cytosolic FGFR1 fusion mutants"	"1/31"	"18/10654"	0.0511390314409972	0.299665591451663	0.278598052751835	"11052"	1
"R-HSA-5625900"	"RHO GTPases activate CIT"	"1/31"	"20/10654"	0.0566623865465343	0.299665591451663	0.278598052751835	"1742"	1
"R-HSA-196741"	"Cobalamin (Cbl, vitamin B12) transport and metabolism"	"1/31"	"21/10654"	0.0594123833508468	0.299665591451663	0.278598052751835	"25974"	1
"R-HSA-379726"	"Mitochondrial tRNA aminoacylation"	"1/31"	"21/10654"	0.0594123833508468	0.299665591451663	0.278598052751835	"51067"	1
"R-HSA-4641263"	"Regulation of FZD by ubiquitination"	"1/31"	"21/10654"	0.0594123833508468	0.299665591451663	0.278598052751835	"8323"	1
