"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"R-HSA-2871809"	"FCERI mediated Ca+2 mobilization"	"2/31"	"33/10654"	0.0040900883000305	0.228031982347567	0.2054964475529	"3937/4775"	2
"R-HSA-5685938"	"HDR through Single Strand Annealing (SSA)"	"2/31"	"37/10654"	0.00512192844530229	0.228031982347567	0.2054964475529	"144715/7486"	2
"R-HSA-5693616"	"Presynaptic phase of homologous DNA pairing and strand exchange"	"2/31"	"39/10654"	0.00567817157127172	0.228031982347567	0.2054964475529	"144715/7486"	2
"R-HSA-5693579"	"Homologous DNA Pairing and Strand Exchange"	"2/31"	"42/10654"	0.00656207143446237	0.228031982347567	0.2054964475529	"144715/7486"	2
"R-HSA-1660499"	"Synthesis of PIPs at the plasma membrane"	"2/31"	"53/10654"	0.0102960609159776	0.247354797249227	0.22290966204209	"5287/8394"	2
"R-HSA-5685942"	"HDR through Homologous Recombination (HRR)"	"2/31"	"67/10654"	0.0161089655270792	0.247354797249227	0.22290966204209	"144715/7486"	2
"R-HSA-3108214"	"SUMOylation of DNA damage response and repair proteins"	"2/31"	"77/10654"	0.0209388378723376	0.247354797249227	0.22290966204209	"7486/7508"	2
"R-HSA-1483255"	"PI Metabolism"	"2/31"	"84/10654"	0.0246350279242925	0.247354797249227	0.22290966204209	"5287/8394"	2
"R-HSA-112311"	"Neurotransmitter clearance"	"1/31"	"10/10654"	0.0287309854482142	0.247354797249227	0.22290966204209	"4128"	1
"R-HSA-2470946"	"Cohesin Loading onto Chromatin"	"1/31"	"10/10654"	0.0287309854482142	0.247354797249227	0.22290966204209	"25836"	1
"R-HSA-6804756"	"Regulation of TP53 Activity through Phosphorylation"	"2/31"	"92/10654"	0.0291609315106413	0.247354797249227	0.22290966204209	"144715/7486"	2
"R-HSA-69473"	"G2/M DNA damage checkpoint"	"2/31"	"95/10654"	0.0309379854462745	0.247354797249227	0.22290966204209	"144715/7486"	2
"R-HSA-2025928"	"Calcineurin activates NFAT"	"1/31"	"11/10654"	0.0315597471403514	0.247354797249227	0.22290966204209	"4775"	1
"R-HSA-5693607"	"Processing of DNA double-strand break ends"	"2/31"	"98/10654"	0.032757292081754	0.247354797249227	0.22290966204209	"144715/7486"	2
"R-HSA-2029481"	"FCGR activation"	"1/31"	"12/10654"	0.0343805352488403	0.247354797249227	0.22290966204209	"2209"	1
"R-HSA-375281"	"Hormone ligand-binding receptors"	"1/31"	"12/10654"	0.0343805352488403	0.247354797249227	0.22290966204209	"3973"	1
"R-HSA-5607763"	"CLEC7A (Dectin-1) induces NFAT activation"	"1/31"	"13/10654"	0.037193371502109	0.247354797249227	0.22290966204209	"4775"	1
"R-HSA-68884"	"Mitotic Telophase/Cytokinesis"	"1/31"	"13/10654"	0.037193371502109	0.247354797249227	0.22290966204209	"25836"	1
"R-HSA-198323"	"AKT phosphorylates targets in the cytosol"	"1/31"	"14/10654"	0.0399982775714101	0.247354797249227	0.22290966204209	"2931"	1
"R-HSA-1257604"	"PIP3 activates AKT signaling"	"3/31"	"264/10654"	0.0405848194352593	0.247354797249227	0.22290966204209	"2931/8394/10273"	3
