"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"R-HSA-156902"	"Peptide chain elongation"	"3/32"	"89/10654"	0.00234595041361162	0.0677687081164148	0.0541552090211085	"23521/9045/11224"	3
"R-HSA-192823"	"Viral mRNA Translation"	"3/32"	"89/10654"	0.00234595041361162	0.0677687081164148	0.0541552090211085	"23521/9045/11224"	3
"R-HSA-156842"	"Eukaryotic Translation Elongation"	"3/32"	"93/10654"	0.00265893966343653	0.0677687081164148	0.0541552090211085	"23521/9045/11224"	3
"R-HSA-2408557"	"Selenocysteine synthesis"	"3/32"	"93/10654"	0.00265893966343653	0.0677687081164148	0.0541552090211085	"23521/9045/11224"	3
"R-HSA-72764"	"Eukaryotic Translation Termination"	"3/32"	"93/10654"	0.00265893966343653	0.0677687081164148	0.0541552090211085	"23521/9045/11224"	3
"R-HSA-975956"	"Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)"	"3/32"	"95/10654"	0.0028246575709367	0.0677687081164148	0.0541552090211085	"23521/9045/11224"	3
"R-HSA-72689"	"Formation of a pool of free 40S subunits"	"3/32"	"101/10654"	0.00335965540845354	0.0677687081164148	0.0541552090211085	"23521/9045/11224"	3
"R-HSA-156827"	"L13a-mediated translational silencing of Ceruloplasmin expression"	"3/32"	"111/10654"	0.00438190910867622	0.0677687081164148	0.0541552090211085	"23521/9045/11224"	3
"R-HSA-1799339"	"SRP-dependent cotranslational protein targeting to membrane"	"3/32"	"112/10654"	0.00449338412141718	0.0677687081164148	0.0541552090211085	"23521/9045/11224"	3
"R-HSA-72706"	"GTP hydrolysis and joining of the 60S ribosomal subunit"	"3/32"	"112/10654"	0.00449338412141718	0.0677687081164148	0.0541552090211085	"23521/9045/11224"	3
"R-HSA-927802"	"Nonsense-Mediated Decay (NMD)"	"3/32"	"115/10654"	0.0048381279778879	0.0677687081164148	0.0541552090211085	"23521/9045/11224"	3
"R-HSA-975957"	"Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)"	"3/32"	"115/10654"	0.0048381279778879	0.0677687081164148	0.0541552090211085	"23521/9045/11224"	3
"R-HSA-2408522"	"Selenoamino acid metabolism"	"3/32"	"118/10654"	0.00519851158307607	0.0677687081164148	0.0541552090211085	"23521/9045/11224"	3
"R-HSA-72613"	"Eukaryotic Translation Initiation"	"3/32"	"119/10654"	0.00532214985207446	0.0677687081164148	0.0541552090211085	"23521/9045/11224"	3
"R-HSA-72737"	"Cap-dependent Translation Initiation"	"3/32"	"119/10654"	0.00532214985207446	0.0677687081164148	0.0541552090211085	"23521/9045/11224"	3
"R-HSA-168273"	"Influenza Viral RNA Transcription and Replication"	"3/32"	"134/10654"	0.00739259941496521	0.0882491555161472	0.0705215075769708	"23521/9045/11224"	3
"R-HSA-168255"	"Influenza Life Cycle"	"3/32"	"144/10654"	0.00900447394238918	0.101167913117431	0.0808451220833703	"23521/9045/11224"	3
"R-HSA-72766"	"Translation"	"4/32"	"291/10654"	0.010733869821787	0.103209634321647	0.0824766986863532	"51649/23521/9045/11224"	4
"R-HSA-168254"	"Influenza Infection"	"3/32"	"155/10654"	0.010998875120232	0.103209634321647	0.0824766986863532	"23521/9045/11224"	3
"R-HSA-5620924"	"Intraflagellar transport"	"2/32"	"54/10654"	0.0113476561296051	0.103209634321647	0.0824766986863532	"11020/150737"	2
"R-HSA-6781823"	"Formation of TC-NER Pre-Incision Complex"	"2/32"	"54/10654"	0.0113476561296051	0.103209634321647	0.0824766986863532	"57461/100534599"	2
"R-HSA-9010553"	"Regulation of expression of SLITs and ROBOs"	"3/32"	"171/10654"	0.0143248428368302	0.124365680992481	0.0993828809253772	"23521/9045/11224"	3
