"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"R-HSA-4086400"	"PCP/CE pathway"	"3/33"	"92/10654"	0.00281865060579098	0.402001208156398	0.402001208156398	"8324/5708/4920"	3
"R-HSA-3858494"	"Beta-catenin independent WNT signaling"	"3/33"	"146/10654"	0.0101829691913746	0.402001208156398	0.402001208156398	"8324/5708/4920"	3
"R-HSA-4608870"	"Asymmetric localization of PCP proteins"	"2/33"	"64/10654"	0.0166401998801386	0.402001208156398	0.402001208156398	"8324/5708"	2
"R-HSA-5619084"	"ABC transporter disorders"	"2/33"	"77/10654"	0.0235565041493555	0.402001208156398	0.402001208156398	"64240/5708"	2
"R-HSA-8951664"	"Neddylation"	"3/33"	"234/10654"	0.0351711448084515	0.402001208156398	0.402001208156398	"28952/10238/5708"	3
"R-HSA-5140745"	"WNT5A-dependent internalization of FZD2, FZD5 and ROR2"	"1/33"	"13/10654"	0.0395485284334527	0.402001208156398	0.402001208156398	"4920"	1
"R-HSA-75205"	"Dissolution of Fibrin Clot"	"1/33"	"13/10654"	0.0395485284334527	0.402001208156398	0.402001208156398	"3273"	1
"R-HSA-382556"	"ABC-family proteins mediated transport"	"2/33"	"103/10654"	0.0402402230716825	0.402001208156398	0.402001208156398	"64240/5708"	2
"R-HSA-3296469"	"Defects in cobalamin (B12) metabolism"	"1/33"	"14/10654"	0.0425270923430195	0.402001208156398	0.402001208156398	"51293"	1
"R-HSA-418359"	"Reduction of cytosolic Ca++ levels"	"1/33"	"14/10654"	0.0425270923430195	0.402001208156398	0.402001208156398	"488"	1
"R-HSA-6788467"	"IL-6-type cytokine receptor ligand interactions"	"1/33"	"17/10654"	0.0514091398850027	0.402001208156398	0.402001208156398	"1271"	1
"R-HSA-3247509"	"Chromatin modifying enzymes"	"3/33"	"274/10654"	0.0520727558291915	0.402001208156398	0.402001208156398	"84289/11240/10419"	3
"R-HSA-4839726"	"Chromatin organization"	"3/33"	"274/10654"	0.0520727558291915	0.402001208156398	0.402001208156398	"84289/11240/10419"	3
"R-HSA-1369062"	"ABC transporters in lipid homeostasis"	"1/33"	"18/10654"	0.0543520277654003	0.402001208156398	0.402001208156398	"64240"	1
"R-HSA-1912420"	"Pre-NOTCH Processing in Golgi"	"1/33"	"18/10654"	0.0543520277654003	0.402001208156398	0.402001208156398	"488"	1
"R-HSA-1482925"	"Acyl chain remodelling of PG"	"1/33"	"19/10654"	0.0572860615265651	0.402001208156398	0.402001208156398	"50487"	1
"R-HSA-6804760"	"Regulation of TP53 Activity through Methylation"	"1/33"	"19/10654"	0.0572860615265651	0.402001208156398	0.402001208156398	"10419"	1
"R-HSA-114608"	"Platelet degranulation "	"2/33"	"129/10654"	0.0601931516714009	0.402001208156398	0.402001208156398	"3273/5919"	2
"R-HSA-8978934"	"Metabolism of cofactors"	"1/33"	"20/10654"	0.0602112669773994	0.402001208156398	0.402001208156398	"51004"	1
"R-HSA-196741"	"Cobalamin (Cbl, vitamin B12) transport and metabolism"	"1/33"	"21/10654"	0.0631276698539973	0.402001208156398	0.402001208156398	"51293"	1
"R-HSA-379726"	"Mitochondrial tRNA aminoacylation"	"1/33"	"21/10654"	0.0631276698539973	0.402001208156398	0.402001208156398	"23395"	1
"R-HSA-76005"	"Response to elevated platelet cytosolic Ca2+"	"2/33"	"134/10654"	0.0643556238074832	0.402001208156398	0.402001208156398	"3273/5919"	2
"R-HSA-3296482"	"Defects in vitamin and cofactor metabolism"	"1/33"	"22/10654"	0.0660352958198414	0.402001208156398	0.402001208156398	"51293"	1
"R-HSA-6783589"	"Interleukin-6 family signaling"	"1/33"	"24/10654"	0.0718243193113213	0.402001208156398	0.402001208156398	"1271"	1
"R-HSA-191273"	"Cholesterol biosynthesis"	"1/33"	"25/10654"	0.0747057678026405	0.402001208156398	0.402001208156398	"9453"	1
"R-HSA-211981"	"Xenobiotics"	"1/33"	"25/10654"	0.0747057678026405	0.402001208156398	0.402001208156398	"9915"	1
"R-HSA-2173788"	"Downregulation of TGF-beta receptor signaling"	"1/33"	"26/10654"	0.0775785413149668	0.402001208156398	0.402001208156398	"9372"	1
"R-HSA-211976"	"Endogenous sterols"	"1/33"	"27/10654"	0.0804426651516816	0.402001208156398	0.402001208156398	"9915"	1
"R-HSA-195721"	"Signaling by WNT"	"3/33"	"331/10654"	0.0817743962028039	0.402001208156398	0.402001208156398	"8324/5708/4920"	3
