"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"R-HSA-74752"	"Signaling by Insulin receptor"	"3/28"	"78/10654"	0.00108400448605232	0.102430635519776	0.0829397858459726	"535/526/2887"	3
"R-HSA-77387"	"Insulin receptor recycling"	"2/28"	"26/10654"	0.00208195890404257	0.102430635519776	0.0829397858459726	"535/526"	2
"R-HSA-917977"	"Transferrin endocytosis and recycling"	"2/28"	"31/10654"	0.00295472987076277	0.102430635519776	0.0829397858459726	"535/526"	2
"R-HSA-1222556"	"ROS and RNS production in phagocytes"	"2/28"	"36/10654"	0.00397085326996649	0.103242185019129	0.083596910946663	"535/526"	2
"R-HSA-72165"	"mRNA Splicing - Minor Pathway"	"2/28"	"52/10654"	0.00814393486752666	0.149377684074968	0.120953590344104	"10081/10907"	2
"R-HSA-5620924"	"Intraflagellar transport"	"2/28"	"54/10654"	0.00876043367514431	0.149377684074968	0.120953590344104	"51668/55112"	2
"R-HSA-917937"	"Iron uptake and transport"	"2/28"	"58/10654"	0.0100542671973536	0.149377684074968	0.120953590344104	"535/526"	2
"R-HSA-72203"	"Processing of Capped Intron-Containing Pre-mRNA"	"3/28"	"244/10654"	0.0254923199945445	0.211513810840835	0.171266243595818	"10081/79228/10907"	3
"R-HSA-1855167"	"Synthesis of pyrophosphates in the cytosol"	"1/28"	"10/10654"	0.0259834085164633	0.211513810840835	0.171266243595818	"117283"	1
"R-HSA-74749"	"Signal attenuation"	"1/28"	"10/10654"	0.0259834085164633	0.211513810840835	0.171266243595818	"2887"	1
"R-HSA-196780"	"Biotin transport and metabolism"	"1/28"	"11/10654"	0.0285456468255144	0.211513810840835	0.171266243595818	"64087"	1
"R-HSA-2022923"	"Dermatan sulfate biosynthesis"	"1/28"	"11/10654"	0.0285456468255144	0.211513810840835	0.171266243595818	"29940"	1
"R-HSA-2206281"	"Mucopolysaccharidoses"	"1/28"	"11/10654"	0.0285456468255144	0.211513810840835	0.171266243595818	"6448"	1
"R-HSA-5668914"	"Diseases of metabolism"	"2/28"	"104/10654"	0.0302508154475399	0.211513810840835	0.171266243595818	"64087/6448"	2
"R-HSA-5357786"	"TNFR1-induced proapoptotic signaling"	"1/28"	"13/10654"	0.0336506390609356	0.211513810840835	0.171266243595818	"7128"	1
"R-HSA-198323"	"AKT phosphorylates targets in the cytosol"	"1/28"	"14/10654"	0.0361934247113722	0.211513810840835	0.171266243595818	"572"	1
"R-HSA-111447"	"Activation of BAD and translocation to mitochondria "	"1/28"	"15/10654"	0.0387297578042369	0.211513810840835	0.171266243595818	"572"	1
"R-HSA-1630316"	"Glycosaminoglycan metabolism"	"2/28"	"124/10654"	0.0417127914652299	0.211513810840835	0.171266243595818	"29940/6448"	2
"R-HSA-3781860"	"Diseases associated with N-glycosylation of proteins"	"1/28"	"17/10654"	0.0437831293562335	0.211513810840835	0.171266243595818	"85365"	1
"R-HSA-114608"	"Platelet degranulation "	"2/28"	"129/10654"	0.0447989322406598	0.211513810840835	0.171266243595818	"308/10490"	2
"R-HSA-5635838"	"Activation of SMO"	"1/28"	"18/10654"	0.046300199242294	0.211513810840835	0.171266243595818	"2622"	1
"R-HSA-76005"	"Response to elevated platelet cytosolic Ca2+"	"2/28"	"134/10654"	0.0479681077012527	0.211513810840835	0.171266243595818	"308/10490"	2
"R-HSA-416700"	"Other semaphorin interactions"	"1/28"	"19/10654"	0.048810879424808	0.211513810840835	0.171266243595818	"971"	1
"R-HSA-70895"	"Branched-chain amino acid catabolism"	"1/28"	"19/10654"	0.048810879424808	0.211513810840835	0.171266243595818	"64087"	1
