"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"R-HSA-8939211"	"ESR-mediated signaling"	"4/26"	"223/10654"	0.00194487830950296	0.173882064555222	0.149969590482263	"3169/6722/10735/7528"	4
"R-HSA-2500257"	"Resolution of Sister Chromatid Cohesion"	"3/26"	"126/10654"	0.00344242781508174	0.173882064555222	0.149969590482263	"699/5048/10735"	3
"R-HSA-5663220"	"RHO GTPases Activate Formins"	"3/26"	"140/10654"	0.00462782918418566	0.173882064555222	0.149969590482263	"699/5048/6722"	3
"R-HSA-9006931"	"Signaling by Nuclear Receptors"	"4/26"	"299/10654"	0.00558098754937649	0.173882064555222	0.149969590482263	"3169/6722/10735/7528"	4
"R-HSA-9018519"	"Estrogen-dependent gene expression"	"3/26"	"150/10654"	0.00560909885662008	0.173882064555222	0.149969590482263	"3169/10735/7528"	3
"R-HSA-2467813"	"Separation of Sister Chromatids"	"3/26"	"190/10654"	0.0107337627283172	0.218103604863527	0.188109730510478	"699/5048/10735"	3
"R-HSA-68877"	"Mitotic Prometaphase"	"3/26"	"200/10654"	0.0123293802996263	0.218103604863527	0.188109730510478	"699/5048/10735"	3
"R-HSA-68882"	"Mitotic Anaphase"	"3/26"	"201/10654"	0.012496077852446	0.218103604863527	0.188109730510478	"699/5048/10735"	3
"R-HSA-2555396"	"Mitotic Metaphase and Anaphase"	"3/26"	"202/10654"	0.0126640802823983	0.218103604863527	0.188109730510478	"699/5048/10735"	3
"R-HSA-2565942"	"Regulation of PLK1 Activity at G2/M Transition"	"2/26"	"88/10654"	0.019277277484753	0.248362270888119	0.214207187794847	"79866/5048"	2
"R-HSA-141424"	"Amplification of signal from the kinetochores"	"2/26"	"96/10654"	0.022692027454906	0.248362270888119	0.214207187794847	"699/5048"	2
"R-HSA-141444"	"Amplification  of signal from unattached  kinetochores via a MAD2  inhibitory signal"	"2/26"	"96/10654"	0.022692027454906	0.248362270888119	0.214207187794847	"699/5048"	2
"R-HSA-2470946"	"Cohesin Loading onto Chromatin"	"1/26"	"10/10654"	0.0241478063913475	0.248362270888119	0.214207187794847	"10735"	1
"R-HSA-428542"	"Regulation of commissural axon pathfinding by SLIT and ROBO"	"1/26"	"10/10654"	0.0241478063913475	0.248362270888119	0.214207187794847	"4753"	1
"R-HSA-2468052"	"Establishment of Sister Chromatid Cohesion"	"1/26"	"11/10654"	0.0265315114865963	0.248362270888119	0.214207187794847	"10735"	1
"R-HSA-3371511"	"HSF1 activation"	"1/26"	"12/10654"	0.0289096173497311	0.248362270888119	0.214207187794847	"3297"	1
"R-HSA-69618"	"Mitotic Spindle Checkpoint"	"2/26"	"112/10654"	0.0302068138782024	0.248362270888119	0.214207187794847	"699/5048"	2
"R-HSA-68884"	"Mitotic Telophase/Cytokinesis"	"1/26"	"13/10654"	0.0312821366082265	0.248362270888119	0.214207187794847	"10735"	1
"R-HSA-156581"	"Methylation"	"1/26"	"14/10654"	0.0336490818622613	0.248362270888119	0.214207187794847	"191"	1
"R-HSA-3371568"	"Attenuation phase"	"1/26"	"14/10654"	0.0336490818622613	0.248362270888119	0.214207187794847	"3297"	1
"R-HSA-8849471"	"PTK6 Regulates RHO GTPases, RAS GTPase and MAP kinases"	"1/26"	"14/10654"	0.0336490818622613	0.248362270888119	0.214207187794847	"9844"	1
"R-HSA-8866910"	"TFAP2 (AP-2) family regulates transcription of growth factors and their receptors"	"1/26"	"15/10654"	0.0360104656847786	0.253710099142758	0.218819576170664	"7528"	1
"R-HSA-162909"	"Host Interactions of HIV factors"	"2/26"	"129/10654"	0.0391226409197838	0.253861761936586	0.218950382111691	"9844/5901"	2
"R-HSA-3781860"	"Diseases associated with N-glycosylation of proteins"	"1/26"	"17/10654"	0.04071659919118	0.253861761936586	0.218950382111691	"79087"	1
"R-HSA-1369062"	"ABC transporters in lipid homeostasis"	"1/26"	"18/10654"	0.0430613738852694	0.253861761936586	0.218950382111691	"20"	1
"R-HSA-9037629"	"Lewis blood group biosynthesis"	"1/26"	"18/10654"	0.0430613738852694	0.253861761936586	0.218950382111691	"2529"	1
"R-HSA-195258"	"RHO GTPase Effectors"	"3/26"	"327/10654"	0.0442210811115344	0.253861761936586	0.218950382111691	"699/5048/6722"	3
"R-HSA-9603798"	"Class I peroxisomal membrane protein import"	"1/26"	"20/10654"	0.0477344014780595	0.264244008182115	0.227904849162164	"5193"	1
"R-HSA-9033658"	"Blood group systems biosynthesis"	"1/26"	"22/10654"	0.0523854827932076	0.275329146125419	0.237465545384911	"2529"	1
"R-HSA-203927"	"MicroRNA (miRNA) biogenesis"	"1/26"	"24/10654"	0.0570147167944871	0.275329146125419	0.237465545384911	"5901"	1
"R-HSA-3371571"	"HSF1-dependent transactivation"	"1/26"	"24/10654"	0.0570147167944871	0.275329146125419	0.237465545384911	"3297"	1
"R-HSA-9634638"	"Estrogen-dependent nuclear events downstream of ESR-membrane signaling"	"1/26"	"24/10654"	0.0570147167944871	0.275329146125419	0.237465545384911	"6722"	1
"R-HSA-1368108"	"BMAL1:CLOCK,NPAS2 activates circadian gene expression"	"1/26"	"27/10654"	0.0639178195139251	0.275329146125419	0.237465545384911	"8553"	1
"R-HSA-164952"	"The role of Nef in HIV-1 replication and disease pathogenesis"	"1/26"	"27/10654"	0.0639178195139251	0.275329146125419	0.237465545384911	"9844"	1
"R-HSA-1614635"	"Sulfur amino acid metabolism"	"1/26"	"28/10654"	0.0662080365735507	0.275329146125419	0.237465545384911	"191"	1
"R-HSA-68886"	"M Phase"	"3/26"	"395/10654"	0.0700464450768861	0.275329146125419	0.237465545384911	"699/5048/10735"	3
"R-HSA-6804758"	"Regulation of TP53 Activity through Acetylation"	"1/26"	"30/10654"	0.0707723181471989	0.275329146125419	0.237465545384911	"53615"	1
"R-HSA-168333"	"NEP/NS2 Interacts with the Cellular Export Machinery"	"1/26"	"31/10654"	0.0730464069770348	0.275329146125419	0.237465545384911	"5901"	1
"R-HSA-168274"	"Export of Viral Ribonucleoproteins from Nucleus"	"1/26"	"33/10654"	0.0775785413149664	0.275329146125419	0.237465545384911	"5901"	1
"R-HSA-180746"	"Nuclear import of Rev protein"	"1/26"	"33/10654"	0.0775785413149664	0.275329146125419	0.237465545384911	"5901"	1
"R-HSA-5693568"	"Resolution of D-loop Structures through Holliday Junction Intermediates"	"1/26"	"33/10654"	0.0775785413149664	0.275329146125419	0.237465545384911	"80198"	1
"R-HSA-165054"	"Rev-mediated nuclear export of HIV RNA"	"1/26"	"34/10654"	0.0798366109812702	0.275329146125419	0.237465545384911	"5901"	1
"R-HSA-5693537"	"Resolution of D-Loop Structures"	"1/26"	"34/10654"	0.0798366109812702	0.275329146125419	0.237465545384911	"80198"	1
"R-HSA-69275"	"G2/M Transition"	"2/26"	"196/10654"	0.0820476007415687	0.275329146125419	0.237465545384911	"79866/5048"	2
"R-HSA-453274"	"Mitotic G2-G2/M phases"	"2/26"	"198/10654"	0.0834898290228099	0.275329146125419	0.237465545384911	"79866/5048"	2
"R-HSA-177243"	"Interactions of Rev with host cellular proteins"	"1/26"	"36/10654"	0.0843368155080018	0.275329146125419	0.237465545384911	"5901"	1
