"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"R-HSA-1369062"	"ABC transporters in lipid homeostasis"	"2/38"	"18/10654"	0.00182828290272987	0.345062394947987	0.328344488744512	"215/64240"	2
"R-HSA-5619084"	"ABC transporter disorders"	"3/38"	"77/10654"	0.00255301214259806	0.345062394947987	0.328344488744512	"215/64240/5708"	3
"R-HSA-5619115"	"Disorders of transmembrane transporters"	"4/38"	"176/10654"	0.0034277721352449	0.345062394947987	0.328344488744512	"215/64240/5708/5903"	4
"R-HSA-382556"	"ABC-family proteins mediated transport"	"3/38"	"103/10654"	0.00579180550277977	0.390373800995546	0.371460605339087	"215/64240/5708"	3
"R-HSA-159231"	"Transport of Mature mRNA Derived from an Intronless Transcript"	"2/38"	"41/10654"	0.00930605465979698	0.390373800995546	0.371460605339087	"5903/8189"	2
"R-HSA-159234"	"Transport of Mature mRNAs Derived from Intronless Transcripts"	"2/38"	"42/10654"	0.00974952699358077	0.390373800995546	0.371460605339087	"5903/8189"	2
"R-HSA-114608"	"Platelet degranulation "	"3/38"	"129/10654"	0.0107424141008153	0.390373800995546	0.371460605339087	"2162/3273/5919"	3
"R-HSA-76005"	"Response to elevated platelet cytosolic Ca2+"	"3/38"	"134/10654"	0.0119052458834109	0.390373800995546	0.371460605339087	"2162/3273/5919"	3
"R-HSA-191859"	"snRNP Assembly"	"2/38"	"53/10654"	0.0152250608294493	0.390373800995546	0.371460605339087	"10419/5903"	2
"R-HSA-194441"	"Metabolism of non-coding RNA"	"2/38"	"53/10654"	0.0152250608294493	0.390373800995546	0.371460605339087	"10419/5903"	2
"R-HSA-4608870"	"Asymmetric localization of PCP proteins"	"2/38"	"64/10654"	0.0217348263083806	0.390373800995546	0.371460605339087	"8324/5708"	2
"R-HSA-2467813"	"Separation of Sister Chromatids"	"3/38"	"190/10654"	0.0298216316266936	0.390373800995546	0.371460605339087	"1063/5708/5903"	3
"R-HSA-68882"	"Mitotic Anaphase"	"3/38"	"201/10654"	0.034409912791334	0.390373800995546	0.371460605339087	"1063/5708/5903"	3
"R-HSA-2555396"	"Mitotic Metaphase and Anaphase"	"3/38"	"202/10654"	0.0348443437308582	0.390373800995546	0.371460605339087	"1063/5708/5903"	3
"R-HSA-2465910"	"MASTL Facilitates Mitotic Progression"	"1/38"	"10/10654"	0.0351148908813333	0.390373800995546	0.371460605339087	"2029"	1
"R-HSA-72202"	"Transport of Mature Transcript to Cytoplasm"	"2/38"	"84/10654"	0.0359507971485765	0.390373800995546	0.371460605339087	"5903/8189"	2
"R-HSA-5368286"	"Mitochondrial translation initiation"	"2/38"	"87/10654"	0.0383251516567074	0.390373800995546	0.371460605339087	"3396/64969"	2
"R-HSA-5389840"	"Mitochondrial translation elongation"	"2/38"	"87/10654"	0.0383251516567074	0.390373800995546	0.371460605339087	"3396/64969"	2
"R-HSA-5419276"	"Mitochondrial translation termination"	"2/38"	"87/10654"	0.0383251516567074	0.390373800995546	0.371460605339087	"3396/64969"	2
"R-HSA-390247"	"Beta-oxidation of very long chain fatty acids"	"1/38"	"11/10654"	0.0385596141194494	0.390373800995546	0.371460605339087	"215"	1
"R-HSA-4086400"	"PCP/CE pathway"	"2/38"	"92/10654"	0.0424122804452548	0.390373800995546	0.371460605339087	"8324/5708"	2
"R-HSA-5368287"	"Mitochondrial translation"	"2/38"	"93/10654"	0.0432487045948383	0.390373800995546	0.371460605339087	"3396/64969"	2
"R-HSA-2046104"	"alpha-linolenic (omega3) and linoleic (omega6) acid metabolism"	"1/38"	"13/10654"	0.0454131747437073	0.390373800995546	0.371460605339087	"215"	1
"R-HSA-2046106"	"alpha-linolenic acid (ALA) metabolism"	"1/38"	"13/10654"	0.0454131747437073	0.390373800995546	0.371460605339087	"215"	1
"R-HSA-75205"	"Dissolution of Fibrin Clot"	"1/38"	"13/10654"	0.0454131747437073	0.390373800995546	0.371460605339087	"3273"	1
"R-HSA-141424"	"Amplification of signal from the kinetochores"	"2/38"	"96/10654"	0.0457950244123867	0.390373800995546	0.371460605339087	"1063/5903"	2
"R-HSA-141444"	"Amplification  of signal from unattached  kinetochores via a MAD2  inhibitory signal"	"2/38"	"96/10654"	0.0457950244123867	0.390373800995546	0.371460605339087	"1063/5903"	2
"R-HSA-3296469"	"Defects in cobalamin (B12) metabolism"	"1/38"	"14/10654"	0.0488220930182813	0.390373800995546	0.371460605339087	"51293"	1
"R-HSA-418359"	"Reduction of cytosolic Ca++ levels"	"1/38"	"14/10654"	0.0488220930182813	0.390373800995546	0.371460605339087	"488"	1
"R-HSA-8951664"	"Neddylation"	"3/38"	"234/10654"	0.0502454180823521	0.390373800995546	0.371460605339087	"28952/10238/5708"	3
"R-HSA-68886"	"M Phase"	"4/38"	"395/10654"	0.0509725478135522	0.390373800995546	0.371460605339087	"1063/2029/5708/5903"	4
"R-HSA-2214320"	"Anchoring fibril formation"	"1/38"	"15/10654"	0.0522191569717871	0.390373800995546	0.371460605339087	"1286"	1
"R-HSA-72306"	"tRNA processing"	"2/38"	"107/10654"	0.0555871950919003	0.390373800995546	0.371460605339087	"80324/5903"	2
