"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"R-HSA-71291"	"Metabolism of amino acids and derivatives"	"7/44"	"372/10654"	0.0007505874758258	0.266458553918159	0.263890754658755	"191/2752/169355/5684/6134/200916/7306"	7
"R-HSA-5683826"	"Surfactant metabolism"	"2/44"	"30/10654"	0.00673801889340551	0.40014089439382	0.396284829436726	"1439/2627"	2
"R-HSA-6791226"	"Major pathway of rRNA processing in the nucleolus and cytosol"	"4/44"	"185/10654"	0.00695136208765232	0.40014089439382	0.396284829436726	"10438/10199/6134/200916"	4
"R-HSA-8868773"	"rRNA processing in the nucleus and cytosol"	"4/44"	"195/10654"	0.00834309184144863	0.40014089439382	0.396284829436726	"10438/10199/6134/200916"	4
"R-HSA-72312"	"rRNA processing"	"4/44"	"205/10654"	0.00990711607271471	0.40014089439382	0.396284829436726	"10438/10199/6134/200916"	4
"R-HSA-2408522"	"Selenoamino acid metabolism"	"3/44"	"118/10654"	0.0126113300931549	0.40014089439382	0.396284829436726	"191/6134/200916"	3
"R-HSA-168273"	"Influenza Viral RNA Transcription and Replication"	"3/44"	"134/10654"	0.0177008530413025	0.40014089439382	0.396284829436726	"5903/6134/200916"	3
"R-HSA-168255"	"Influenza Life Cycle"	"3/44"	"144/10654"	0.0213853803344464	0.40014089439382	0.396284829436726	"5903/6134/200916"	3
"R-HSA-9639288"	"Amino acids regulate mTORC1"	"2/44"	"55/10654"	0.0215523637909375	0.40014089439382	0.396284829436726	"10542/27244"	2
"R-HSA-5610783"	"Degradation of GLI2 by the proteasome"	"2/44"	"60/10654"	0.0253577153508702	0.40014089439382	0.396284829436726	"2736/5684"	2
"R-HSA-168254"	"Influenza Infection"	"3/44"	"155/10654"	0.0258897526461659	0.40014089439382	0.396284829436726	"5903/6134/200916"	3
"R-HSA-3371453"	"Regulation of HSF1-mediated heat shock response"	"2/44"	"69/10654"	0.0328358159176624	0.40014089439382	0.396284829436726	"5903/23411"	2
"R-HSA-9010553"	"Regulation of expression of SLITs and ROBOs"	"3/44"	"171/10654"	0.0332852979605866	0.40014089439382	0.396284829436726	"5684/6134/200916"	3
"R-HSA-3108214"	"SUMOylation of DNA damage response and repair proteins"	"2/44"	"77/10654"	0.0401164732085337	0.40014089439382	0.396284829436726	"5893/5903"	2
"R-HSA-5687613"	"Diseases associated with surfactant metabolism"	"1/44"	"10/10654"	0.0405567255786409	0.40014089439382	0.396284829436726	"1439"	1
