"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"R-HSA-5696399"	"Global Genome Nucleotide Excision Repair (GG-NER)"	"4/37"	"84/10654"	0.000194783528493764	0.0347031839942858	0.0297590824633394	"51138/64708/10714/7528"	4
"R-HSA-5696394"	"DNA Damage Recognition in GG-NER"	"3/37"	"38/10654"	0.000299165379261084	0.0347031839942858	0.0297590824633394	"51138/64708/7528"	3
"R-HSA-5696398"	"Nucleotide Excision Repair"	"4/37"	"111/10654"	0.000565507241444645	0.0437325600050526	0.037502059169487	"51138/64708/10714/7528"	4
"R-HSA-8951664"	"Neddylation"	"5/37"	"234/10654"	0.00120265656139508	0.0697540805609148	0.0598163395009659	"899/51138/64708/154881/6502"	5
"R-HSA-445144"	"Signal transduction by L1"	"2/37"	"21/10654"	0.00236416244698958	0.0862113808126054	0.073928997157815	"3897/5605"	2
"R-HSA-6781827"	"Transcription-Coupled Nucleotide Excision Repair (TC-NER)"	"3/37"	"79/10654"	0.00254309835418558	0.0862113808126054	0.073928997157815	"51138/64708/10714"	3
"R-HSA-5368286"	"Mitochondrial translation initiation"	"3/37"	"87/10654"	0.00334440701428211	0.0862113808126054	0.073928997157815	"11222/54460/55037"	3
"R-HSA-5389840"	"Mitochondrial translation elongation"	"3/37"	"87/10654"	0.00334440701428211	0.0862113808126054	0.073928997157815	"11222/54460/55037"	3
"R-HSA-5419276"	"Mitochondrial translation termination"	"3/37"	"87/10654"	0.00334440701428211	0.0862113808126054	0.073928997157815	"11222/54460/55037"	3
"R-HSA-5368287"	"Mitochondrial translation"	"3/37"	"93/10654"	0.00403643249172242	0.0936452338079601	0.0803037622037408	"11222/54460/55037"	3
"R-HSA-73894"	"DNA Repair"	"5/37"	"334/10654"	0.00561701086848194	0.118467865589801	0.101589957334267	"51138/64708/10714/51567/7528"	5
"R-HSA-419037"	"NCAM1 interactions"	"2/37"	"42/10654"	0.00925937336150393	0.179014551655743	0.153510663624934	"1286/1289"	2
"R-HSA-8948216"	"Collagen chain trimerization"	"2/37"	"44/10654"	0.0101293343868124	0.18076965982619	0.155015724624093	"1286/1289"	2
"R-HSA-1474228"	"Degradation of the extracellular matrix"	"3/37"	"140/10654"	0.0124535472648741	0.20637306896077	0.176971461132421	"23473/1286/1289"	3
"R-HSA-5620924"	"Intraflagellar transport"	"2/37"	"54/10654"	0.0149933340960951	0.216538456533313	0.185688603833013	"11020/150737"	2
"R-HSA-6781823"	"Formation of TC-NER Pre-Incision Complex"	"2/37"	"54/10654"	0.0149933340960951	0.216538456533313	0.185688603833013	"51138/64708"	2
"R-HSA-186797"	"Signaling by PDGF"	"2/37"	"58/10654"	0.0171697778180975	0.216538456533313	0.185688603833013	"1286/1289"	2
"R-HSA-72766"	"Translation"	"4/37"	"291/10654"	0.0177319339674024	0.216538456533313	0.185688603833013	"11222/54460/55037/6223"	4
"R-HSA-3000171"	"Non-integrin membrane-ECM interactions"	"2/37"	"59/10654"	0.0177337529057454	0.216538456533313	0.185688603833013	"1286/1289"	2
"R-HSA-2022090"	"Assembly of collagen fibrils and other multimeric structures"	"2/37"	"61/10654"	0.0188851306009179	0.217973484692068	0.186919186056265	"1286/1289"	2
"R-HSA-375165"	"NCAM signaling for neurite out-growth"	"2/37"	"63/10654"	0.0200673593827575	0.217973484692068	0.186919186056265	"1286/1289"	2
"R-HSA-1442490"	"Collagen degradation"	"2/37"	"64/10654"	0.0206698994104547	0.217973484692068	0.186919186056265	"1286/1289"	2
"R-HSA-1650814"	"Collagen biosynthesis and modifying enzymes"	"2/37"	"67/10654"	0.0225225400115705	0.227183881855841	0.194817394150427	"1286/1289"	2
"R-HSA-3000178"	"ECM proteoglycans"	"2/37"	"76/10654"	0.0284725945174417	0.251143508009563	0.215363534545405	"1286/1289"	2
"R-HSA-174437"	"Removal of the Flap Intermediate from the C-strand"	"1/37"	"10/10654"	0.0342052226347811	0.251143508009563	0.215363534545405	"10714"	1
"R-HSA-3215018"	"Processing and activation of SUMO"	"1/37"	"10/10654"	0.0342052226347811	0.251143508009563	0.215363534545405	"29843"	1
"R-HSA-216083"	"Integrin cell surface interactions"	"2/37"	"85/10654"	0.0349800844130741	0.251143508009563	0.215363534545405	"1286/1289"	2
"R-HSA-174414"	"Processive synthesis on the C-strand of the telomere"	"1/37"	"11/10654"	0.0375624573926269	0.251143508009563	0.215363534545405	"10714"	1
"R-HSA-1474290"	"Collagen formation"	"2/37"	"90/10654"	0.0388221360868349	0.251143508009563	0.215363534545405	"1286/1289"	2
"R-HSA-170968"	"Frs2-mediated activation"	"1/37"	"12/10654"	0.040908336287344	0.251143508009563	0.215363534545405	"5605"	1
"R-HSA-6803207"	"TP53 Regulates Transcription of Caspase Activators and Caspases"	"1/37"	"12/10654"	0.040908336287344	0.251143508009563	0.215363534545405	"8626"	1
"R-HSA-6803211"	"TP53 Regulates Transcription of Death Receptors and Ligands"	"1/37"	"12/10654"	0.040908336287344	0.251143508009563	0.215363534545405	"8626"	1
"R-HSA-5210891"	"Uptake and function of anthrax toxins"	"1/37"	"13/10654"	0.0442428966667244	0.251143508009563	0.215363534545405	"5605"	1
"R-HSA-166786"	"Creation of C4 and C2 activators"	"1/37"	"14/10654"	0.0475661757592277	0.251143508009563	0.215363534545405	"5648"	1
