"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"R-HSA-5682910"	"LGI-ADAM interactions"	"3/39"	"14/10654"	1.60552007667058e-05	0.00472022902541152	0.00442785536934414	"4185/8745/1742"	3
"R-HSA-9617629"	"Regulation of FOXO transcriptional activity by acetylation"	"2/39"	"10/10654"	0.000576802951313546	0.0847900338430912	0.0795380911811311	"2033/23411"	2
"R-HSA-3371556"	"Cellular response to heat stress"	"3/39"	"89/10654"	0.00414450484408821	0.331939490793494	0.311378970955587	"2033/5903/23411"	3
"R-HSA-1980145"	"Signaling by NOTCH2"	"2/39"	"33/10654"	0.00641784213901448	0.331939490793494	0.311378970955587	"83464/2033"	2
"R-HSA-9012852"	"Signaling by NOTCH3"	"2/39"	"49/10654"	0.013778179744375	0.331939490793494	0.311378970955587	"83464/2033"	2
"R-HSA-6794361"	"Neurexins and neuroligins"	"2/39"	"56/10654"	0.017755655973879	0.331939490793494	0.311378970955587	"1742/85358"	2
"R-HSA-1236394"	"Signaling by ERBB4"	"2/39"	"58/10654"	0.0189714246243808	0.331939490793494	0.311378970955587	"83464/1742"	2
"R-HSA-2644602"	"Signaling by NOTCH1 PEST Domain Mutants in Cancer"	"2/39"	"58/10654"	0.0189714246243808	0.331939490793494	0.311378970955587	"83464/2033"	2
"R-HSA-2644603"	"Signaling by NOTCH1 in Cancer"	"2/39"	"58/10654"	0.0189714246243808	0.331939490793494	0.311378970955587	"83464/2033"	2
"R-HSA-2644606"	"Constitutive Signaling by NOTCH1 PEST Domain Mutants"	"2/39"	"58/10654"	0.0189714246243808	0.331939490793494	0.311378970955587	"83464/2033"	2
"R-HSA-2894858"	"Signaling by NOTCH1 HD+PEST Domain Mutants in Cancer"	"2/39"	"58/10654"	0.0189714246243808	0.331939490793494	0.311378970955587	"83464/2033"	2
"R-HSA-2894862"	"Constitutive Signaling by NOTCH1 HD+PEST Domain Mutants"	"2/39"	"58/10654"	0.0189714246243808	0.331939490793494	0.311378970955587	"83464/2033"	2
"R-HSA-8873719"	"RAB geranylgeranylation"	"2/39"	"65/10654"	0.0234928993503472	0.331939490793494	0.311378970955587	"1121/23011"	2
"R-HSA-9614085"	"FOXO-mediated transcription"	"2/39"	"65/10654"	0.0234928993503472	0.331939490793494	0.311378970955587	"2033/23411"	2
"R-HSA-3371453"	"Regulation of HSF1-mediated heat shock response"	"2/39"	"69/10654"	0.02625625968533	0.331939490793494	0.311378970955587	"5903/23411"	2
"R-HSA-400253"	"Circadian Clock"	"2/39"	"70/10654"	0.0269668654627683	0.331939490793494	0.311378970955587	"2033/23411"	2
"R-HSA-1980143"	"Signaling by NOTCH1"	"2/39"	"73/10654"	0.0291451006910175	0.331939490793494	0.311378970955587	"83464/2033"	2
"R-HSA-9013694"	"Signaling by NOTCH4"	"2/39"	"82/10654"	0.0360829885014774	0.331939490793494	0.311378970955587	"83464/2033"	2
