"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"R-HSA-2262752"	"Cellular responses to stress"	"6/41"	"479/10654"	0.00944161759131365	0.358712834659097	0.354533376159654	"1869/54583/8091/55746/7296/126374"	6
"R-HSA-8953897"	"Cellular responses to external stimuli"	"6/41"	"493/10654"	0.0107958961379984	0.358712834659097	0.354533376159654	"1869/54583/8091/55746/7296/126374"	6
"R-HSA-1234176"	"Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha"	"2/41"	"66/10654"	0.026538453464395	0.358712834659097	0.354533376159654	"54583/126374"	2
"R-HSA-5685942"	"HDR through Homologous Recombination (HRR)"	"2/41"	"67/10654"	0.0272892904984666	0.358712834659097	0.354533376159654	"5427/5810"	2
"R-HSA-1234174"	"Cellular response to hypoxia"	"2/41"	"75/10654"	0.0335983237944242	0.358712834659097	0.354533376159654	"54583/126374"	2
"R-HSA-68877"	"Mitotic Prometaphase"	"3/41"	"200/10654"	0.041231586195771	0.358712834659097	0.354533376159654	"23397/55746/85378"	3
"R-HSA-1660517"	"Synthesis of PIPs at the late endosome membrane"	"1/41"	"11/10654"	0.0415454517083462	0.358712834659097	0.354533376159654	"5286"	1
"R-HSA-2514853"	"Condensation of Prometaphase Chromosomes"	"1/41"	"11/10654"	0.0415454517083462	0.358712834659097	0.354533376159654	"23397"	1
"R-HSA-68689"	"CDC6 association with the ORC:origin complex"	"1/41"	"11/10654"	0.0415454517083462	0.358712834659097	0.354533376159654	"1869"	1
"R-HSA-69002"	"DNA Replication Pre-Initiation"	"2/41"	"85/10654"	0.0421998526765411	0.358712834659097	0.354533376159654	"1869/5427"	2
"R-HSA-5368286"	"Mitochondrial translation initiation"	"2/41"	"87/10654"	0.0440099922143063	0.358712834659097	0.354533376159654	"54998/54948"	2
"R-HSA-5389840"	"Mitochondrial translation elongation"	"2/41"	"87/10654"	0.0440099922143063	0.358712834659097	0.354533376159654	"54998/54948"	2
"R-HSA-5419276"	"Mitochondrial translation termination"	"2/41"	"87/10654"	0.0440099922143063	0.358712834659097	0.354533376159654	"54998/54948"	2
"R-HSA-73817"	"Purine ribonucleoside monophosphate biosynthesis"	"1/41"	"12/10654"	0.0452377035621434	0.358712834659097	0.354533376159654	"5471"	1
"R-HSA-113501"	"Inhibition of replication initiation of damaged DNA by RB1/E2F1"	"1/41"	"13/10654"	0.0489160773785267	0.358712834659097	0.354533376159654	"1869"	1
"R-HSA-5368287"	"Mitochondrial translation"	"2/41"	"93/10654"	0.0496104865292047	0.358712834659097	0.354533376159654	"54998/54948"	2
"R-HSA-6804116"	"TP53 Regulates Transcription of Genes Involved in G1 Cell Cycle Arrest"	"1/41"	"14/10654"	0.0525806240214626	0.358712834659097	0.354533376159654	"1869"	1
"R-HSA-391903"	"Eicosanoid ligand-binding receptors"	"1/41"	"15/10654"	0.0562313941732593	0.358712834659097	0.354533376159654	"5737"	1
"R-HSA-8956320"	"Nucleobase biosynthesis"	"1/41"	"15/10654"	0.0562313941732593	0.358712834659097	0.354533376159654	"5471"	1
"R-HSA-15869"	"Metabolism of nucleotides"	"2/41"	"101/10654"	0.0574554927775838	0.358712834659097	0.354533376159654	"5471/7296"	2
"R-HSA-1362300"	"Transcription of E2F targets under negative control by p107 (RBL1) and p130 (RBL2) in complex with HDAC1"	"1/41"	"16/10654"	0.0598684383352007	0.358712834659097	0.354533376159654	"1869"	1
"R-HSA-1660516"	"Synthesis of PIPs at the early endosome membrane"	"1/41"	"16/10654"	0.0598684383352007	0.358712834659097	0.354533376159654	"5286"	1
"R-HSA-2559584"	"Formation of Senescence-Associated Heterochromatin Foci (SAHF)"	"1/41"	"16/10654"	0.0598684383352007	0.358712834659097	0.354533376159654	"8091"	1
"R-HSA-429958"	"mRNA decay by 3' to 5' exoribonuclease"	"1/41"	"16/10654"	0.0598684383352007	0.358712834659097	0.354533376159654	"118460"	1
"R-HSA-1482922"	"Acyl chain remodelling of PI"	"1/41"	"17/10654"	0.0634918068281755	0.358712834659097	0.354533376159654	"22925"	1
"R-HSA-450385"	"Butyrate Response Factor 1 (BRF1) binds and destabilizes mRNA"	"1/41"	"17/10654"	0.0634918068281755	0.358712834659097	0.354533376159654	"118460"	1
"R-HSA-450513"	"Tristetraprolin (TTP, ZFP36) binds and destabilizes mRNA"	"1/41"	"17/10654"	0.0634918068281755	0.358712834659097	0.354533376159654	"118460"	1
"R-HSA-450604"	"KSRP (KHSRP) binds and destabilizes mRNA"	"1/41"	"17/10654"	0.0634918068281755	0.358712834659097	0.354533376159654	"118460"	1
"R-HSA-72306"	"tRNA processing"	"2/41"	"107/10654"	0.0636051051879753	0.358712834659097	0.354533376159654	"55746/51605"	2
"R-HSA-8957275"	"Post-translational protein phosphorylation"	"2/41"	"108/10654"	0.0646511405525375	0.358712834659097	0.354533376159654	"334/5954"	2
"R-HSA-163210"	"Formation of ATP by chemiosmotic coupling"	"1/41"	"18/10654"	0.0671015497933011	0.358712834659097	0.354533376159654	"539"	1
"R-HSA-1660514"	"Synthesis of PIPs at the Golgi membrane"	"1/41"	"18/10654"	0.0671015497933011	0.358712834659097	0.354533376159654	"5286"	1
"R-HSA-1362277"	"Transcription of E2F targets under negative control by DREAM complex"	"1/41"	"19/10654"	0.0706977171925558	0.358712834659097	0.354533376159654	"1869"	1
"R-HSA-1482925"	"Acyl chain remodelling of PG"	"1/41"	"19/10654"	0.0706977171925558	0.358712834659097	0.354533376159654	"22925"	1
