"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"R-HSA-1482922"	"Acyl chain remodelling of PI"	"2/34"	"17/10654"	0.00130467961529996	0.249193806522292	0.247202453425256	"79143/5321"	2
"R-HSA-3247509"	"Chromatin modifying enzymes"	"4/34"	"274/10654"	0.0108192599659572	0.378265461516281	0.375242673314581	"55869/57325/79918/10629"	4
"R-HSA-4839726"	"Chromatin organization"	"4/34"	"274/10654"	0.0108192599659572	0.378265461516281	0.375242673314581	"55869/57325/79918/10629"	4
"R-HSA-5685942"	"HDR through Homologous Recombination (HRR)"	"2/34"	"67/10654"	0.0192016311933189	0.378265461516281	0.375242673314581	"197342/5810"	2
"R-HSA-1221632"	"Meiotic synapsis"	"2/34"	"79/10654"	0.0261294796176359	0.378265461516281	0.375242673314581	"6847/50511"	2
"R-HSA-1483115"	"Hydrolysis of LPC"	"1/34"	"10/10654"	0.0314715849026697	0.378265461516281	0.375242673314581	"5321"	1
"R-HSA-74749"	"Signal attenuation"	"1/34"	"10/10654"	0.0314715849026697	0.378265461516281	0.375242673314581	"3667"	1
"R-HSA-2206281"	"Mucopolysaccharidoses"	"1/34"	"11/10654"	0.0345653434627325	0.378265461516281	0.375242673314581	"6448"	1
"R-HSA-2586552"	"Signaling by Leptin"	"1/34"	"11/10654"	0.0345653434627325	0.378265461516281	0.375242673314581	"3667"	1
"R-HSA-933543"	"NF-kB activation through FADD/RIP-1 pathway mediated by caspase-8 and -10"	"1/34"	"12/10654"	0.0376495094236711	0.378265461516281	0.375242673314581	"23586"	1
"R-HSA-918233"	"TRAF3-dependent IRF activation pathway"	"1/34"	"14/10654"	0.0437891788421436	0.378265461516281	0.375242673314581	"23586"	1
"R-HSA-432142"	"Platelet sensitization by LDL"	"1/34"	"17/10654"	0.0529274568628726	0.378265461516281	0.375242673314581	"5321"	1
"R-HSA-9034015"	"Signaling by NTRK3 (TRKC)"	"1/34"	"17/10654"	0.0529274568628726	0.378265461516281	0.375242673314581	"3667"	1
"R-HSA-1500620"	"Meiosis"	"2/34"	"118/10654"	0.0542172726655628	0.378265461516281	0.375242673314581	"6847/50511"	2
