"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"R-HSA-6791226"	"Major pathway of rRNA processing in the nucleolus and cytosol"	"5/42"	"185/10654"	0.000755548403011094	0.121370010759896	0.108846373915558	"11340/6134/6136/9045/22803"	5
"R-HSA-8868773"	"rRNA processing in the nucleus and cytosol"	"5/42"	"195/10654"	0.000957698481327001	0.121370010759896	0.108846373915558	"11340/6134/6136/9045/22803"	5
"R-HSA-72312"	"rRNA processing"	"5/42"	"205/10654"	0.00119773036934108	0.121370010759896	0.108846373915558	"11340/6134/6136/9045/22803"	5
"R-HSA-168273"	"Influenza Viral RNA Transcription and Replication"	"4/42"	"134/10654"	0.00184940266714926	0.124261192658309	0.111439227487888	"6134/6136/9045/81929"	4
"R-HSA-168255"	"Influenza Life Cycle"	"4/42"	"144/10654"	0.00240493081470658	0.124261192658309	0.111439227487888	"6134/6136/9045/81929"	4
"R-HSA-168254"	"Influenza Infection"	"4/42"	"155/10654"	0.00313852581333152	0.124261192658309	0.111439227487888	"6134/6136/9045/81929"	4
"R-HSA-2024096"	"HS-GAG degradation"	"2/42"	"22/10654"	0.00333379843241746	0.124261192658309	0.111439227487888	"2719/6448"	2
"R-HSA-5663205"	"Infectious disease"	"6/42"	"383/10654"	0.00363845170532174	0.124261192658309	0.111439227487888	"2071/6134/6136/9045/81929/51271"	6
"R-HSA-5619115"	"Disorders of transmembrane transporters"	"4/42"	"176/10654"	0.00493883840861142	0.124261192658309	0.111439227487888	"10058/5826/81929/6514"	4
"R-HSA-156902"	"Peptide chain elongation"	"3/42"	"89/10654"	0.00511331868979369	0.124261192658309	0.111439227487888	"6134/6136/9045"	3
"R-HSA-192823"	"Viral mRNA Translation"	"3/42"	"89/10654"	0.00511331868979369	0.124261192658309	0.111439227487888	"6134/6136/9045"	3
"R-HSA-156842"	"Eukaryotic Translation Elongation"	"3/42"	"93/10654"	0.00577955511183415	0.124261192658309	0.111439227487888	"6134/6136/9045"	3
"R-HSA-2408557"	"Selenocysteine synthesis"	"3/42"	"93/10654"	0.00577955511183415	0.124261192658309	0.111439227487888	"6134/6136/9045"	3
"R-HSA-72764"	"Eukaryotic Translation Termination"	"3/42"	"93/10654"	0.00577955511183415	0.124261192658309	0.111439227487888	"6134/6136/9045"	3
"R-HSA-975956"	"Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)"	"3/42"	"95/10654"	0.00613130884827185	0.124261192658309	0.111439227487888	"6134/6136/9045"	3
"R-HSA-72689"	"Formation of a pool of free 40S subunits"	"3/42"	"101/10654"	0.00726254043146528	0.13798826819784	0.123749866562468	"6134/6136/9045"	3
"R-HSA-5668914"	"Diseases of metabolism"	"3/42"	"104/10654"	0.00787156991049766	0.138182360407288	0.123923931251688	"5826/2230/6448"	3
"R-HSA-156827"	"L13a-mediated translational silencing of Ceruloplasmin expression"	"3/42"	"111/10654"	0.0094075137004034	0.138182360407288	0.123923931251688	"6134/6136/9045"	3
"R-HSA-1799339"	"SRP-dependent cotranslational protein targeting to membrane"	"3/42"	"112/10654"	0.00964022760227575	0.138182360407288	0.123923931251688	"6134/6136/9045"	3
"R-HSA-72706"	"GTP hydrolysis and joining of the 60S ribosomal subunit"	"3/42"	"112/10654"	0.00964022760227575	0.138182360407288	0.123923931251688	"6134/6136/9045"	3
"R-HSA-927802"	"Nonsense-Mediated Decay (NMD)"	"3/42"	"115/10654"	0.0103585355535691	0.138182360407288	0.123923931251688	"6134/6136/9045"	3
"R-HSA-975957"	"Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)"	"3/42"	"115/10654"	0.0103585355535691	0.138182360407288	0.123923931251688	"6134/6136/9045"	3
"R-HSA-2408522"	"Selenoamino acid metabolism"	"3/42"	"118/10654"	0.0111072893533582	0.138182360407288	0.123923931251688	"6134/6136/9045"	3
"R-HSA-72613"	"Eukaryotic Translation Initiation"	"3/42"	"119/10654"	0.0113636809545467	0.138182360407288	0.123923931251688	"6134/6136/9045"	3
"R-HSA-72737"	"Cap-dependent Translation Initiation"	"3/42"	"119/10654"	0.0113636809545467	0.138182360407288	0.123923931251688	"6134/6136/9045"	3
"R-HSA-162599"	"Late Phase of HIV Life Cycle"	"3/42"	"139/10654"	0.0172183181193263	0.2013218733952	0.180548355988078	"2071/81929/51271"	3
"R-HSA-1638091"	"Heparan sulfate/heparin (HS-GAG) metabolism"	"2/42"	"55/10654"	0.0197447422738861	0.214371487545049	0.192251437929943	"2719/6448"	2
"R-HSA-9639288"	"Amino acids regulate mTORC1"	"2/42"	"55/10654"	0.0197447422738861	0.214371487545049	0.192251437929943	"525/81929"	2
"R-HSA-162587"	"HIV Life Cycle"	"3/42"	"152/10654"	0.0217785382460934	0.228299159545255	0.204741974799934	"2071/81929/51271"	3
"R-HSA-72766"	"Translation"	"4/42"	"291/10654"	0.027044583985947	0.274051784390929	0.245773587802114	"6150/6134/6136/9045"	4
"R-HSA-9010553"	"Regulation of expression of SLITs and ROBOs"	"3/42"	"171/10654"	0.0295253883595741	0.288698699890002	0.258909152602183	"6134/6136/9045"	3
"R-HSA-6807505"	"RNA polymerase II transcribes snRNA genes"	"2/42"	"74/10654"	0.0342679975516286	0.288698699890002	0.258909152602183	"55726/5452"	2
"R-HSA-159236"	"Transport of Mature mRNA derived from an Intron-Containing Transcript"	"2/42"	"75/10654"	0.0351203096062524	0.288698699890002	0.258909152602183	"10212/81929"	2
"R-HSA-983712"	"Ion channel transport"	"3/42"	"186/10654"	0.0365460300905734	0.288698699890002	0.258909152602183	"525/57198/285175"	3
"R-HSA-5619084"	"ABC transporter disorders"	"2/42"	"77/10654"	0.0368496133933398	0.288698699890002	0.258909152602183	"10058/5826"	2
"R-HSA-1855167"	"Synthesis of pyrophosphates in the cytosol"	"1/42"	"10/10654"	0.0387458577201208	0.288698699890002	0.258909152602183	"117283"	1
"R-HSA-3215018"	"Processing and activation of SUMO"	"1/42"	"10/10654"	0.0387458577201208	0.288698699890002	0.258909152602183	"29843"	1
"R-HSA-187037"	"Signaling by NTRK1 (TRKA)"	"2/42"	"80/10654"	0.0395041513733024	0.288698699890002	0.258909152602183	"5598/2889"	2
"R-HSA-2206281"	"Mucopolysaccharidoses"	"1/42"	"11/10654"	0.0425388560267494	0.288698699890002	0.258909152602183	"6448"	1
"R-HSA-2534343"	"Interaction With Cumulus Cells And The Zona Pellucida"	"1/42"	"11/10654"	0.0425388560267494	0.288698699890002	0.258909152602183	"5016"	1
"R-HSA-8875555"	"MET activates RAP1 and RAC1"	"1/42"	"11/10654"	0.0425388560267494	0.288698699890002	0.258909152602183	"2889"	1
"R-HSA-72202"	"Transport of Mature Transcript to Cytoplasm"	"2/42"	"84/10654"	0.0431535404622678	0.288698699890002	0.258909152602183	"10212/81929"	2
"R-HSA-170968"	"Frs2-mediated activation"	"1/42"	"12/10654"	0.0463172425763012	0.288698699890002	0.258909152602183	"2889"	1
"R-HSA-196108"	"Pregnenolone biosynthesis"	"1/42"	"12/10654"	0.0463172425763012	0.288698699890002	0.258909152602183	"2230"	1
"R-HSA-933543"	"NF-kB activation through FADD/RIP-1 pathway mediated by caspase-8 and -10"	"1/42"	"12/10654"	0.0463172425763012	0.288698699890002	0.258909152602183	"84282"	1
"R-HSA-1362409"	"Mitochondrial iron-sulfur cluster biogenesis"	"1/42"	"13/10654"	0.0500810722898691	0.288698699890002	0.258909152602183	"2230"	1
"R-HSA-202670"	"ERKs are inactivated"	"1/42"	"13/10654"	0.0500810722898691	0.288698699890002	0.258909152602183	"5598"	1
"R-HSA-169893"	"Prolonged ERK activation events"	"1/42"	"14/10654"	0.0538303998872596	0.288698699890002	0.258909152602183	"2889"	1
"R-HSA-174490"	"Membrane binding and targetting of GAG proteins"	"1/42"	"14/10654"	0.0538303998872596	0.288698699890002	0.258909152602183	"51271"	1
"R-HSA-174495"	"Synthesis And Processing Of GAG, GAGPOL Polyproteins"	"1/42"	"14/10654"	0.0538303998872596	0.288698699890002	0.258909152602183	"51271"	1
"R-HSA-3296469"	"Defects in cobalamin (B12) metabolism"	"1/42"	"14/10654"	0.0538303998872596	0.288698699890002	0.258909152602183	"5826"	1
