"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"R-HSA-3296482"	"Defects in vitamin and cofactor metabolism"	"2/41"	"22/10654"	0.00317901172974791	0.189016845131233	0.162961891541715	"81693/64087"	2
"R-HSA-5368286"	"Mitochondrial translation initiation"	"3/41"	"87/10654"	0.00448199905025281	0.189016845131233	0.162961891541715	"54948/6150/26589"	3
"R-HSA-5389840"	"Mitochondrial translation elongation"	"3/41"	"87/10654"	0.00448199905025281	0.189016845131233	0.162961891541715	"54948/6150/26589"	3
"R-HSA-5419276"	"Mitochondrial translation termination"	"3/41"	"87/10654"	0.00448199905025281	0.189016845131233	0.162961891541715	"54948/6150/26589"	3
"R-HSA-72766"	"Translation"	"5/41"	"291/10654"	0.00491996730997551	0.189016845131233	0.162961891541715	"54948/6150/26589/6134/9045"	5
"R-HSA-5368287"	"Mitochondrial translation"	"3/41"	"93/10654"	0.00540048128946381	0.189016845131233	0.162961891541715	"54948/6150/26589"	3
"R-HSA-5668914"	"Diseases of metabolism"	"3/41"	"104/10654"	0.00736083002297658	0.220824900689297	0.19038537803789	"191/81693/64087"	3
"R-HSA-5685938"	"HDR through Single Strand Annealing (SSA)"	"2/41"	"37/10654"	0.00883765282677821	0.231988386702928	0.200010037658665	"4683/5893"	2
"R-HSA-2408522"	"Selenoamino acid metabolism"	"3/41"	"118/10654"	0.0103965292233116	0.242585681877272	0.209146552796445	"191/6134/9045"	3
"R-HSA-6794361"	"Neurexins and neuroligins"	"2/41"	"56/10654"	0.0195178405382808	0.265399701192616	0.228815782481854	"85358/81858"	2
"R-HSA-112382"	"Formation of RNA Pol II elongation complex "	"2/41"	"61/10654"	0.0229154006796007	0.265399701192616	0.228815782481854	"123169/4300"	2
"R-HSA-75955"	"RNA Polymerase II Transcription Elongation"	"2/41"	"61/10654"	0.0229154006796007	0.265399701192616	0.228815782481854	"123169/4300"	2
