"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"R-HSA-8934593"	"Regulation of RUNX1 Expression and Activity"	"2/42"	"17/10654"	0.0019874055617316	0.342862854927008	0.332299686097421	"23112/896"	2
"R-HSA-5368286"	"Mitochondrial translation initiation"	"3/42"	"87/10654"	0.00479858054643151	0.342862854927008	0.332299686097421	"54998/54460/51069"	3
"R-HSA-5389840"	"Mitochondrial translation elongation"	"3/42"	"87/10654"	0.00479858054643151	0.342862854927008	0.332299686097421	"54998/54460/51069"	3
"R-HSA-5419276"	"Mitochondrial translation termination"	"3/42"	"87/10654"	0.00479858054643151	0.342862854927008	0.332299686097421	"54998/54460/51069"	3
"R-HSA-5368287"	"Mitochondrial translation"	"3/42"	"93/10654"	0.00577955511183415	0.342862854927008	0.332299686097421	"54998/54460/51069"	3
"R-HSA-9612973"	"Autophagy"	"3/42"	"119/10654"	0.0113636809545467	0.342862854927008	0.332299686097421	"55626/51001/11315"	3
"R-HSA-69231"	"Cyclin D associated events in G1"	"2/42"	"44/10654"	0.0129255866297672	0.342862854927008	0.332299686097421	"6502/896"	2
"R-HSA-69236"	"G1 Phase"	"2/42"	"44/10654"	0.0129255866297672	0.342862854927008	0.332299686097421	"6502/896"	2
"R-HSA-437239"	"Recycling pathway of L1"	"2/42"	"47/10654"	0.0146606762092601	0.342862854927008	0.332299686097421	"7430/3897"	2
"R-HSA-72766"	"Translation"	"4/42"	"291/10654"	0.027044583985947	0.342862854927008	0.332299686097421	"6223/54998/54460/51069"	4
"R-HSA-3906995"	"Diseases associated with O-glycosylation of proteins"	"2/42"	"68/10654"	0.0293316570648369	0.342862854927008	0.332299686097421	"9215/1605"	2
"R-HSA-3371453"	"Regulation of HSF1-mediated heat shock response"	"2/42"	"69/10654"	0.0301328623932256	0.342862854927008	0.332299686097421	"3308/4927"	2
"R-HSA-8854518"	"AURKA Activation by TPX2"	"2/42"	"73/10654"	0.0334240123571723	0.342862854927008	0.332299686097421	"22974/23332"	2
"R-HSA-8939902"	"Regulation of RUNX2 expression and activity"	"2/42"	"73/10654"	0.0334240123571723	0.342862854927008	0.332299686097421	"6502/7291"	2
"R-HSA-2990846"	"SUMOylation"	"3/42"	"188/10654"	0.0375418902399648	0.342862854927008	0.332299686097421	"11315/205564/4927"	3
"R-HSA-6781827"	"Transcription-Coupled Nucleotide Excision Repair (TC-NER)"	"2/42"	"79/10654"	0.0386113262944475	0.342862854927008	0.332299686097421	"10714/51138"	2
"R-HSA-174437"	"Removal of the Flap Intermediate from the C-strand"	"1/42"	"10/10654"	0.0387458577201208	0.342862854927008	0.332299686097421	"10714"	1
"R-HSA-3215018"	"Processing and activation of SUMO"	"1/42"	"10/10654"	0.0387458577201208	0.342862854927008	0.332299686097421	"205564"	1
"R-HSA-174414"	"Processive synthesis on the C-strand of the telomere"	"1/42"	"11/10654"	0.0425388560267494	0.342862854927008	0.332299686097421	"10714"	1
"R-HSA-5696399"	"Global Genome Nucleotide Excision Repair (GG-NER)"	"2/42"	"84/10654"	0.0431535404622678	0.342862854927008	0.332299686097421	"10714/51138"	2
"R-HSA-5628897"	"TP53 Regulates Metabolic Genes"	"2/42"	"86/10654"	0.0450240804470961	0.342862854927008	0.332299686097421	"23112/8626"	2
"R-HSA-6803207"	"TP53 Regulates Transcription of Caspase Activators and Caspases"	"1/42"	"12/10654"	0.0463172425763012	0.342862854927008	0.332299686097421	"8626"	1
"R-HSA-6803211"	"TP53 Regulates Transcription of Death Receptors and Ligands"	"1/42"	"12/10654"	0.0463172425763012	0.342862854927008	0.332299686097421	"8626"	1
"R-HSA-933543"	"NF-kB activation through FADD/RIP-1 pathway mediated by caspase-8 and -10"	"1/42"	"12/10654"	0.0463172425763012	0.342862854927008	0.332299686097421	"3551"	1
"R-HSA-3371556"	"Cellular response to heat stress"	"2/42"	"89/10654"	0.0478856011991193	0.342862854927008	0.332299686097421	"3308/4927"	2
"R-HSA-5687128"	"MAPK6/MAPK4 signaling"	"2/42"	"89/10654"	0.0478856011991193	0.342862854927008	0.332299686097421	"23112/896"	2
"R-HSA-209543"	"p75NTR recruits signalling complexes"	"1/42"	"13/10654"	0.0500810722898691	0.342862854927008	0.332299686097421	"3551"	1
"R-HSA-209560"	"NF-kB is activated and signals survival"	"1/42"	"13/10654"	0.0500810722898691	0.342862854927008	0.332299686097421	"3551"	1
"R-HSA-2564830"	"Cytosolic iron-sulfur cluster assembly"	"1/42"	"13/10654"	0.0500810722898691	0.342862854927008	0.332299686097421	"57019"	1
"R-HSA-1632852"	"Macroautophagy"	"2/42"	"95/10654"	0.0538023328871734	0.342862854927008	0.332299686097421	"55626/51001"	2
"R-HSA-174411"	"Polymerase switching on the C-strand of the telomere"	"1/42"	"14/10654"	0.0538303998872596	0.342862854927008	0.332299686097421	"10714"	1
"R-HSA-5358565"	"Mismatch repair (MMR) directed by MSH2:MSH6 (MutSalpha)"	"1/42"	"14/10654"	0.0538303998872596	0.342862854927008	0.332299686097421	"10714"	1
"R-HSA-5358606"	"Mismatch repair (MMR) directed by MSH2:MSH3 (MutSbeta)"	"1/42"	"14/10654"	0.0538303998872596	0.342862854927008	0.332299686097421	"10714"	1
"R-HSA-6803205"	"TP53 regulates transcription of several additional cell death genes whose specific roles in p53-dependent apoptosis remain uncertain"	"1/42"	"14/10654"	0.0538303998872596	0.342862854927008	0.332299686097421	"8626"	1
"R-HSA-6804759"	"Regulation of TP53 Activity through Association with Co-factors"	"1/42"	"14/10654"	0.0538303998872596	0.342862854927008	0.332299686097421	"8626"	1
"R-HSA-69091"	"Polymerase switching"	"1/42"	"14/10654"	0.0538303998872596	0.342862854927008	0.332299686097421	"10714"	1
"R-HSA-69109"	"Leading Strand Synthesis"	"1/42"	"14/10654"	0.0538303998872596	0.342862854927008	0.332299686097421	"10714"	1
"R-HSA-69166"	"Removal of the Flap Intermediate"	"1/42"	"14/10654"	0.0538303998872596	0.342862854927008	0.332299686097421	"10714"	1
"R-HSA-376176"	"Signaling by ROBO receptors"	"3/42"	"218/10654"	0.0541310062293754	0.342862854927008	0.332299686097421	"6223/1605/23332"	3
"R-HSA-141424"	"Amplification of signal from the kinetochores"	"2/42"	"96/10654"	0.0548127676717883	0.342862854927008	0.332299686097421	"79003/23332"	2
"R-HSA-141444"	"Amplification  of signal from unattached  kinetochores via a MAD2  inhibitory signal"	"2/42"	"96/10654"	0.0548127676717883	0.342862854927008	0.332299686097421	"79003/23332"	2
"R-HSA-5358508"	"Mismatch Repair"	"1/42"	"15/10654"	0.0575652798877039	0.342862854927008	0.332299686097421	"10714"	1
"R-HSA-69183"	"Processive synthesis on the lagging strand"	"1/42"	"15/10654"	0.0575652798877039	0.342862854927008	0.332299686097421	"10714"	1
"R-HSA-937039"	"IRAK1 recruits IKK complex"	"1/42"	"15/10654"	0.0575652798877039	0.342862854927008	0.332299686097421	"3551"	1
"R-HSA-975144"	"IRAK1 recruits IKK complex upon TLR7/8 or 9 stimulation"	"1/42"	"15/10654"	0.0575652798877039	0.342862854927008	0.332299686097421	"3551"	1
"R-HSA-193639"	"p75NTR signals via NF-kB"	"1/42"	"16/10654"	0.061285766610584	0.342862854927008	0.332299686097421	"3551"	1
"R-HSA-5684264"	"MAP3K8 (TPL2)-dependent MAPK1/3 activation"	"1/42"	"16/10654"	0.061285766610584	0.342862854927008	0.332299686097421	"3551"	1
"R-HSA-8951664"	"Neddylation"	"3/42"	"234/10654"	0.0642054681135072	0.342862854927008	0.332299686097421	"6502/899/51138"	3
"R-HSA-1810476"	"RIP-mediated NFkB activation via ZBP1"	"1/42"	"17/10654"	0.0649919141761369	0.342862854927008	0.332299686097421	"3551"	1
"R-HSA-6788467"	"IL-6-type cytokine receptor ligand interactions"	"1/42"	"17/10654"	0.0649919141761369	0.342862854927008	0.332299686097421	"3976"	1
"R-HSA-8856825"	"Cargo recognition for clathrin-mediated endocytosis"	"2/42"	"106/10654"	0.0652785546535258	0.342862854927008	0.332299686097421	"58513/51138"	2
"R-HSA-6785807"	"Interleukin-4 and Interleukin-13 signaling"	"2/42"	"108/10654"	0.0674472276771703	0.342862854927008	0.332299686097421	"3976/7291"	2
"R-HSA-8878171"	"Transcriptional regulation by RUNX1"	"3/42"	"239/10654"	0.067521736811439	0.342862854927008	0.332299686097421	"23112/896/26053"	3
"R-HSA-1369062"	"ABC transporters in lipid homeostasis"	"1/42"	"18/10654"	0.0686837765061741	0.342862854927008	0.332299686097421	"5825"	1
"R-HSA-73886"	"Chromosome Maintenance"	"2/42"	"110/10654"	0.0696398990046797	0.342862854927008	0.332299686097421	"10714/387103"	2
"R-HSA-5696398"	"Nucleotide Excision Repair"	"2/42"	"111/10654"	0.0707450803864095	0.342862854927008	0.332299686097421	"10714/51138"	2
"R-HSA-72203"	"Processing of Capped Intron-Containing Pre-mRNA"	"3/42"	"244/10654"	0.0709160467673393	0.342862854927008	0.332299686097421	"23450/6631/4927"	3
"R-HSA-5173105"	"O-linked glycosylation"	"2/42"	"112/10654"	0.0718560777097574	0.342862854927008	0.332299686097421	"9215/1605"	2
"R-HSA-69618"	"Mitotic Spindle Checkpoint"	"2/42"	"112/10654"	0.0718560777097574	0.342862854927008	0.332299686097421	"79003/23332"	2
"R-HSA-168927"	"TICAM1, RIP1-mediated IKK complex recruitment"	"1/42"	"20/10654"	0.0760248601590451	0.342862854927008	0.332299686097421	"3551"	1
"R-HSA-6803204"	"TP53 Regulates Transcription of Genes Involved in Cytochrome C Release"	"1/42"	"20/10654"	0.0760248601590451	0.342862854927008	0.332299686097421	"8626"	1
"R-HSA-69186"	"Lagging Strand Synthesis"	"1/42"	"20/10654"	0.0760248601590451	0.342862854927008	0.332299686097421	"10714"	1
"R-HSA-9603798"	"Class I peroxisomal membrane protein import"	"1/42"	"20/10654"	0.0760248601590451	0.342862854927008	0.332299686097421	"5825"	1
"R-HSA-1606322"	"ZBP1(DAI) mediated induction of type I IFNs"	"1/42"	"21/10654"	0.0796741883397216	0.342862854927008	0.332299686097421	"3551"	1
"R-HSA-445144"	"Signal transduction by L1"	"1/42"	"21/10654"	0.0796741883397216	0.342862854927008	0.332299686097421	"3897"	1
"R-HSA-5651801"	"PCNA-Dependent Long Patch Base Excision Repair"	"1/42"	"21/10654"	0.0796741883397216	0.342862854927008	0.332299686097421	"10714"	1
"R-HSA-373760"	"L1CAM interactions"	"2/42"	"119/10654"	0.0797908739637048	0.342862854927008	0.332299686097421	"7430/3897"	2
"R-HSA-69239"	"Synthesis of DNA"	"2/42"	"119/10654"	0.0797908739637048	0.342862854927008	0.332299686097421	"10714/6502"	2
"R-HSA-8878166"	"Transcriptional regulation by RUNX2"	"2/42"	"121/10654"	0.0821069177079335	0.342862854927008	0.332299686097421	"6502/7291"	2
"R-HSA-5205685"	"Pink/Parkin Mediated Mitophagy"	"1/42"	"22/10654"	0.0833094450019745	0.342862854927008	0.332299686097421	"51001"	1
"R-HSA-9613829"	"Chaperone Mediated Autophagy"	"1/42"	"22/10654"	0.0833094450019745	0.342862854927008	0.332299686097421	"11315"	1
"R-HSA-1257604"	"PIP3 activates AKT signaling"	"3/42"	"264/10654"	0.0852491815289821	0.342862854927008	0.332299686097421	"23112/5978/6801"	3
