"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"R-HSA-8854518"	"AURKA Activation by TPX2"	"3/42"	"73/10654"	0.00292524902053254	0.297096620382616	0.274530070867908	"22974/5347/3320"	3
"R-HSA-6804756"	"Regulation of TP53 Activity through Phosphorylation"	"3/42"	"92/10654"	0.00560836048237657	0.297096620382616	0.274530070867908	"5810/22974/4194"	3
"R-HSA-5696400"	"Dual Incision in GG-NER"	"2/42"	"41/10654"	0.0112877214957237	0.297096620382616	0.274530070867908	"10714/2967"	2
"R-HSA-9612973"	"Autophagy"	"3/42"	"119/10654"	0.0113636809545467	0.297096620382616	0.274530070867908	"8408/9821/3320"	3
"R-HSA-8854214"	"TBC/RABGAPs"	"2/42"	"46/10654"	0.0140716595879249	0.297096620382616	0.274530070867908	"8408/26088"	2
"R-HSA-168273"	"Influenza Viral RNA Transcription and Replication"	"3/42"	"134/10654"	0.0156236594319851	0.297096620382616	0.274530070867908	"6132/55706/3320"	3
"R-HSA-373752"	"Netrin-1 signaling"	"2/42"	"50/10654"	0.0164905854686178	0.297096620382616	0.274530070867908	"3983/7430"	2
"R-HSA-2980766"	"Nuclear Envelope Breakdown"	"2/42"	"52/10654"	0.017762033532999	0.297096620382616	0.274530070867908	"5347/55706"	2
"R-HSA-68875"	"Mitotic Prophase"	"3/42"	"142/10654"	0.0182174669620832	0.297096620382616	0.274530070867908	"5347/55706/23133"	3
"R-HSA-68886"	"M Phase"	"5/42"	"395/10654"	0.0188202734615755	0.297096620382616	0.274530070867908	"5347/55706/23133/3320/23397"	5
"R-HSA-168255"	"Influenza Life Cycle"	"3/42"	"144/10654"	0.0189012698092205	0.297096620382616	0.274530070867908	"6132/55706/3320"	3
"R-HSA-983189"	"Kinesins"	"2/42"	"59/10654"	0.0225257924517324	0.297096620382616	0.274530070867908	"29127/547"	2
"R-HSA-168254"	"Influenza Infection"	"3/42"	"155/10654"	0.0229162336562576	0.297096620382616	0.274530070867908	"6132/55706/3320"	3
"R-HSA-5633007"	"Regulation of TP53 Activity"	"3/42"	"160/10654"	0.0248836596675923	0.297096620382616	0.274530070867908	"5810/22974/4194"	3
"R-HSA-373755"	"Semaphorin interactions"	"2/42"	"65/10654"	0.0269810847687034	0.297096620382616	0.274530070867908	"3320/9475"	2
"R-HSA-6782210"	"Gap-filling DNA repair synthesis and ligation in TC-NER"	"2/42"	"65/10654"	0.0269810847687034	0.297096620382616	0.274530070867908	"10714/2967"	2
"R-HSA-6782135"	"Dual incision in TC-NER"	"2/42"	"66/10654"	0.0277556895512432	0.297096620382616	0.274530070867908	"10714/2967"	2
"R-HSA-5685942"	"HDR through Homologous Recombination (HRR)"	"2/42"	"67/10654"	0.0285392399599077	0.297096620382616	0.274530070867908	"10714/5810"	2
"R-HSA-380259"	"Loss of Nlp from mitotic centrosomes"	"2/42"	"70/10654"	0.0309427779270864	0.297096620382616	0.274530070867908	"5347/3320"	2
"R-HSA-380284"	"Loss of proteins required for interphase microtubule organization from the centrosome"	"2/42"	"70/10654"	0.0309427779270864	0.297096620382616	0.274530070867908	"5347/3320"	2
"R-HSA-2299718"	"Condensation of Prophase Chromosomes"	"2/42"	"74/10654"	0.0342679975516286	0.297096620382616	0.274530070867908	"5347/23133"	2
"R-HSA-6791226"	"Major pathway of rRNA processing in the nucleolus and cytosol"	"3/42"	"185/10654"	0.0360533474389522	0.297096620382616	0.274530070867908	"6132/28987/118460"	3
"R-HSA-8852276"	"The role of GTSE1 in G2/M progression after G2 checkpoint"	"2/42"	"77/10654"	0.0368496133933398	0.297096620382616	0.274530070867908	"5347/3320"	2
"R-HSA-6781827"	"Transcription-Coupled Nucleotide Excision Repair (TC-NER)"	"2/42"	"79/10654"	0.0386113262944475	0.297096620382616	0.274530070867908	"10714/2967"	2
"R-HSA-174437"	"Removal of the Flap Intermediate from the C-strand"	"1/42"	"10/10654"	0.0387458577201208	0.297096620382616	0.274530070867908	"10714"	1
"R-HSA-8868773"	"rRNA processing in the nucleus and cytosol"	"3/42"	"195/10654"	0.0411371119883189	0.297096620382616	0.274530070867908	"6132/28987/118460"	3
"R-HSA-380270"	"Recruitment of mitotic centrosome proteins and complexes"	"2/42"	"82/10654"	0.0413133729860932	0.297096620382616	0.274530070867908	"5347/3320"	2
"R-HSA-380287"	"Centrosome maturation"	"2/42"	"82/10654"	0.0413133729860932	0.297096620382616	0.274530070867908	"5347/3320"	2
"R-HSA-69275"	"G2/M Transition"	"3/42"	"196/10654"	0.0416645805855504	0.297096620382616	0.274530070867908	"22974/5347/3320"	3
"R-HSA-174414"	"Processive synthesis on the C-strand of the telomere"	"1/42"	"11/10654"	0.0425388560267494	0.297096620382616	0.274530070867908	"10714"	1
"R-HSA-2514853"	"Condensation of Prometaphase Chromosomes"	"1/42"	"11/10654"	0.0425388560267494	0.297096620382616	0.274530070867908	"23397"	1
"R-HSA-8934903"	"Receptor Mediated Mitophagy"	"1/42"	"11/10654"	0.0425388560267494	0.297096620382616	0.274530070867908	"8408"	1
"R-HSA-453274"	"Mitotic G2-G2/M phases"	"3/42"	"198/10654"	0.0427298637105468	0.297096620382616	0.274530070867908	"22974/5347/3320"	3
"R-HSA-5696399"	"Global Genome Nucleotide Excision Repair (GG-NER)"	"2/42"	"84/10654"	0.0431535404622678	0.297096620382616	0.274530070867908	"10714/2967"	2
"R-HSA-68877"	"Mitotic Prometaphase"	"3/42"	"200/10654"	0.0438089036148847	0.297096620382616	0.274530070867908	"5347/3320/23397"	3
"R-HSA-5368286"	"Mitochondrial translation initiation"	"2/42"	"87/10654"	0.0459705627977	0.297096620382616	0.274530070867908	"54948/54998"	2
"R-HSA-5389840"	"Mitochondrial translation elongation"	"2/42"	"87/10654"	0.0459705627977	0.297096620382616	0.274530070867908	"54948/54998"	2
"R-HSA-5419276"	"Mitochondrial translation termination"	"2/42"	"87/10654"	0.0459705627977	0.297096620382616	0.274530070867908	"54948/54998"	2
"R-HSA-1474151"	"Tetrahydrobiopterin (BH4) synthesis, recycling, salvage and regulation"	"1/42"	"12/10654"	0.0463172425763012	0.297096620382616	0.274530070867908	"3320"	1
"R-HSA-3371511"	"HSF1 activation"	"1/42"	"12/10654"	0.0463172425763012	0.297096620382616	0.274530070867908	"3320"	1
"R-HSA-72312"	"rRNA processing"	"3/42"	"205/10654"	0.0465663769001313	0.297096620382616	0.274530070867908	"6132/28987/118460"	3
"R-HSA-2565942"	"Regulation of PLK1 Activity at G2/M Transition"	"2/42"	"88/10654"	0.0469244263112693	0.297096620382616	0.274530070867908	"5347/3320"	2
"R-HSA-3371556"	"Cellular response to heat stress"	"2/42"	"89/10654"	0.0478856011991193	0.297096620382616	0.274530070867908	"55706/3320"	2
"R-HSA-203615"	"eNOS activation"	"1/42"	"13/10654"	0.0500810722898691	0.297096620382616	0.274530070867908	"3320"	1
"R-HSA-68884"	"Mitotic Telophase/Cytokinesis"	"1/42"	"13/10654"	0.0500810722898691	0.297096620382616	0.274530070867908	"5347"	1
"R-HSA-5368287"	"Mitochondrial translation"	"2/42"	"93/10654"	0.0518020331000732	0.297096620382616	0.274530070867908	"54948/54998"	2
"R-HSA-380320"	"Recruitment of NuMA to mitotic centrosomes"	"2/42"	"94/10654"	0.0527987323810912	0.297096620382616	0.274530070867908	"5347/3320"	2
"R-HSA-1632852"	"Macroautophagy"	"2/42"	"95/10654"	0.0538023328871734	0.297096620382616	0.274530070867908	"8408/9821"	2
"R-HSA-162658"	"Golgi Cisternae Pericentriolar Stack Reorganization"	"1/42"	"14/10654"	0.0538303998872596	0.297096620382616	0.274530070867908	"5347"	1
"R-HSA-174411"	"Polymerase switching on the C-strand of the telomere"	"1/42"	"14/10654"	0.0538303998872596	0.297096620382616	0.274530070867908	"10714"	1
"R-HSA-3371568"	"Attenuation phase"	"1/42"	"14/10654"	0.0538303998872596	0.297096620382616	0.274530070867908	"3320"	1
"R-HSA-418885"	"DCC mediated attractive signaling"	"1/42"	"14/10654"	0.0538303998872596	0.297096620382616	0.274530070867908	"3983"	1
"R-HSA-5358565"	"Mismatch repair (MMR) directed by MSH2:MSH6 (MutSalpha)"	"1/42"	"14/10654"	0.0538303998872596	0.297096620382616	0.274530070867908	"10714"	1
"R-HSA-5358606"	"Mismatch repair (MMR) directed by MSH2:MSH3 (MutSbeta)"	"1/42"	"14/10654"	0.0538303998872596	0.297096620382616	0.274530070867908	"10714"	1
"R-HSA-69091"	"Polymerase switching"	"1/42"	"14/10654"	0.0538303998872596	0.297096620382616	0.274530070867908	"10714"	1
"R-HSA-69109"	"Leading Strand Synthesis"	"1/42"	"14/10654"	0.0538303998872596	0.297096620382616	0.274530070867908	"10714"	1
"R-HSA-69166"	"Removal of the Flap Intermediate"	"1/42"	"14/10654"	0.0538303998872596	0.297096620382616	0.274530070867908	"10714"	1
"R-HSA-3700989"	"Transcriptional Regulation by TP53"	"4/42"	"365/10654"	0.0546305675806026	0.297096620382616	0.274530070867908	"5810/2967/22974/4194"	4
"R-HSA-5620912"	"Anchoring of the basal body to the plasma membrane"	"2/42"	"98/10654"	0.0568538742785872	0.297096620382616	0.274530070867908	"5347/3320"	2
"R-HSA-5358508"	"Mismatch Repair"	"1/42"	"15/10654"	0.0575652798877039	0.297096620382616	0.274530070867908	"10714"	1
