"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"R-HSA-3108232"	"SUMO E3 ligases SUMOylate target proteins"	"5/45"	"182/10654"	0.000967012665171835	0.0865831983309954	0.0781623149641076	"23279/80012/2099/332/10735"	5
"R-HSA-2990846"	"SUMOylation"	"5/45"	"188/10654"	0.00111813488348537	0.0865831983309954	0.0781623149641076	"23279/80012/2099/332/10735"	5
"R-HSA-451306"	"Ionotropic activity of kainate receptors"	"2/45"	"12/10654"	0.00112081810137211	0.0865831983309954	0.0781623149641076	"2901/2898"	2
"R-HSA-451308"	"Activation of Ca-permeable Kainate Receptor"	"2/45"	"12/10654"	0.00112081810137211	0.0865831983309954	0.0781623149641076	"2901/2898"	2
"R-HSA-3108214"	"SUMOylation of DNA damage response and repair proteins"	"3/45"	"77/10654"	0.00414178993376677	0.174601465779239	0.157620127513195	"23279/80012/10735"	3
"R-HSA-5368286"	"Mitochondrial translation initiation"	"3/45"	"87/10654"	0.00582810974058782	0.174601465779239	0.157620127513195	"54948/6150/26589"	3
"R-HSA-5389840"	"Mitochondrial translation elongation"	"3/45"	"87/10654"	0.00582810974058782	0.174601465779239	0.157620127513195	"54948/6150/26589"	3
"R-HSA-5419276"	"Mitochondrial translation termination"	"3/45"	"87/10654"	0.00582810974058782	0.174601465779239	0.157620127513195	"54948/6150/26589"	3
"R-HSA-5218920"	"VEGFR2 mediated vascular permeability"	"2/45"	"29/10654"	0.00658745982920644	0.174601465779239	0.157620127513195	"1495/55615"	2
"R-HSA-5368287"	"Mitochondrial translation"	"3/45"	"93/10654"	0.00701088759256788	0.174601465779239	0.157620127513195	"54948/6150/26589"	3
"R-HSA-5357956"	"TNFR1-induced NFkappaB signaling pathway"	"2/45"	"30/10654"	0.00703913702180362	0.174601465779239	0.157620127513195	"3551/56957"	2
"R-HSA-451326"	"Activation of kainate receptors upon glutamate binding"	"2/45"	"32/10654"	0.00798342475558406	0.174601465779239	0.157620127513195	"2901/2898"	2
"R-HSA-5626467"	"RHO GTPases activate IQGAPs"	"2/45"	"32/10654"	0.00798342475558406	0.174601465779239	0.157620127513195	"4221/1495"	2
"R-HSA-418990"	"Adherens junctions interactions"	"2/45"	"33/10654"	0.00847579930967182	0.174601465779239	0.157620127513195	"1495/4301"	2
"R-HSA-5357905"	"Regulation of TNFR1 signaling"	"2/45"	"33/10654"	0.00847579930967182	0.174601465779239	0.157620127513195	"3551/56957"	2
"R-HSA-5689896"	"Ovarian tumor domain proteases"	"2/45"	"38/10654"	0.011135323265214	0.211571078240156	0.190994160223612	"56957/2099"	2
"R-HSA-194315"	"Signaling by Rho GTPases"	"6/45"	"455/10654"	0.011639832783439	0.211571078240156	0.190994160223612	"392/23279/4221/1495/4650/332"	6
"R-HSA-75893"	"TNF signaling"	"2/45"	"43/10654"	0.0141138055430174	0.234796079283803	0.211960350911967	"3551/56957"	2
