"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"R-HSA-199418"	"Negative regulation of the PI3K/AKT network"	"4/37"	"110/10654"	0.000546478962702899	0.110847055432801	0.0994658650993209	"5159/5296/23239/6801"	4
"R-HSA-6794361"	"Neurexins and neuroligins"	"3/37"	"56/10654"	0.000941676016934644	0.110847055432801	0.0994658650993209	"22941/2902/347730"	3
"R-HSA-2219530"	"Constitutive Signaling by Aberrant PI3K in Cancer"	"3/37"	"75/10654"	0.00219231566324153	0.110847055432801	0.0994658650993209	"5159/5296/6801"	3
"R-HSA-442982"	"Ras activation upon Ca2+ influx through NMDA receptor"	"2/37"	"22/10654"	0.00259490437835597	0.110847055432801	0.0994658650993209	"5924/2902"	2
"R-HSA-8940973"	"RUNX2 regulates osteoblast differentiation"	"2/37"	"24/10654"	0.003086894408015	0.110847055432801	0.0994658650993209	"10413/5925"	2
"R-HSA-6794362"	"Protein-protein interactions at synapses"	"3/37"	"87/10654"	0.00334440701428211	0.110847055432801	0.0994658650993209	"22941/2902/347730"	3
"R-HSA-186763"	"Downstream signal transduction"	"2/37"	"29/10654"	0.00449159394042304	0.110847055432801	0.0994658650993209	"5159/5296"	2
"R-HSA-442742"	"CREB1 phosphorylation through NMDA receptor-mediated activation of RAS signaling"	"2/37"	"30/10654"	0.00480193924460269	0.110847055432801	0.0994658650993209	"5924/2902"	2
"R-HSA-2219528"	"PI3K/AKT Signaling in Cancer"	"3/37"	"101/10654"	0.00508610286544977	0.110847055432801	0.0994658650993209	"5159/5296/6801"	3
"R-HSA-6811558"	"PI5P, PP2A and IER3 Regulate PI3K/AKT Signaling"	"3/37"	"103/10654"	0.00537185304925103	0.110847055432801	0.0994658650993209	"5159/5296/6801"	3
"R-HSA-69190"	"DNA strand elongation"	"2/37"	"32/10654"	0.00545149452948201	0.110847055432801	0.0994658650993209	"84296/5982"	2
"R-HSA-8941326"	"RUNX2 regulates bone development"	"2/37"	"32/10654"	0.00545149452948201	0.110847055432801	0.0994658650993209	"10413/5925"	2
"R-HSA-1257604"	"PIP3 activates AKT signaling"	"4/37"	"264/10654"	0.0128079574454104	0.21796086856153	0.195581797501287	"5159/5296/23239/6801"	4
"R-HSA-9607240"	"FLT3 Signaling"	"4/37"	"267/10654"	0.0133051181783477	0.21796086856153	0.195581797501287	"5159/5924/5296/2902"	4
"R-HSA-112316"	"Neuronal System"	"5/37"	"413/10654"	0.0133992337230449	0.21796086856153	0.195581797501287	"22941/5924/2902/347730/2567"	5
"R-HSA-1236394"	"Signaling by ERBB4"	"2/37"	"58/10654"	0.0171697778180975	0.245005483217473	0.219849613931123	"10413/2567"	2
"R-HSA-186797"	"Signaling by PDGF"	"2/37"	"58/10654"	0.0171697778180975	0.245005483217473	0.219849613931123	"5159/5296"	2
"R-HSA-69242"	"S Phase"	"3/37"	"161/10654"	0.0180741749914529	0.245005483217473	0.219849613931123	"84296/5982/5925"	3
"R-HSA-9006925"	"Intracellular signaling by second messengers"	"4/37"	"305/10654"	0.0206956289399441	0.264243158440128	0.237112066244808	"5159/5296/23239/6801"	4
"R-HSA-9006934"	"Signaling by Receptor Tyrosine Kinases"	"5/37"	"473/10654"	0.0227916963185793	0.264243158440128	0.237112066244808	"10413/5159/5296/9296/2567"	5
"R-HSA-72163"	"mRNA Splicing - Major Pathway"	"3/37"	"183/10654"	0.0252573107800323	0.264243158440128	0.237112066244808	"6631/11325/8896"	3
"R-HSA-72172"	"mRNA Splicing"	"3/37"	"191/10654"	0.0282004456732443	0.264243158440128	0.237112066244808	"6631/11325/8896"	3
"R-HSA-9009391"	"Extra-nuclear estrogen signaling"	"2/37"	"77/10654"	0.0291688328629793	0.264243158440128	0.237112066244808	"5296/6801"	2
"R-HSA-168928"	"DDX58/IFIH1-mediated induction of interferon-alpha/beta"	"2/37"	"78/10654"	0.0298718980256916	0.264243158440128	0.237112066244808	"4214/55593"	2
"R-HSA-74752"	"Signaling by Insulin receptor"	"2/37"	"78/10654"	0.0298718980256916	0.264243158440128	0.237112066244808	"5296/9296"	2
"R-HSA-438064"	"Post NMDA receptor activation events"	"2/37"	"81/10654"	0.0320215254836402	0.264243158440128	0.237112066244808	"5924/2902"	2
"R-HSA-112314"	"Neurotransmitter receptors and postsynaptic signal transmission"	"3/37"	"206/10654"	0.0341934668257307	0.264243158440128	0.237112066244808	"5924/2902/2567"	3
"R-HSA-5663202"	"Diseases of signal transduction"	"4/37"	"377/10654"	0.0406580989150216	0.264243158440128	0.237112066244808	"5159/11044/5296/6801"	4
"R-HSA-176974"	"Unwinding of DNA"	"1/37"	"12/10654"	0.040908336287344	0.264243158440128	0.237112066244808	"84296"	1
"R-HSA-442755"	"Activation of NMDA receptors and postsynaptic events"	"2/37"	"93/10654"	0.0412016665445417	0.264243158440128	0.237112066244808	"5924/2902"	2
"R-HSA-8878159"	"Transcriptional regulation by RUNX3"	"2/37"	"96/10654"	0.0436352880445201	0.264243158440128	0.237112066244808	"10413/3676"	2
"R-HSA-113501"	"Inhibition of replication initiation of damaged DNA by RB1/E2F1"	"1/37"	"13/10654"	0.0442428966667244	0.264243158440128	0.237112066244808	"5925"	1
"R-HSA-1483213"	"Synthesis of PE"	"1/37"	"13/10654"	0.0442428966667244	0.264243158440128	0.237112066244808	"1119"	1
"R-HSA-174411"	"Polymerase switching on the C-strand of the telomere"	"1/37"	"14/10654"	0.0475661757592277	0.264243158440128	0.237112066244808	"5982"	1
"R-HSA-69091"	"Polymerase switching"	"1/37"	"14/10654"	0.0475661757592277	0.264243158440128	0.237112066244808	"5982"	1
"R-HSA-69109"	"Leading Strand Synthesis"	"1/37"	"14/10654"	0.0475661757592277	0.264243158440128	0.237112066244808	"5982"	1
"R-HSA-2032785"	"YAP1- and WWTR1 (TAZ)-stimulated gene expression"	"1/37"	"15/10654"	0.0508782106743511	0.264243158440128	0.237112066244808	"10413"	1
"R-HSA-72203"	"Processing of Capped Intron-Containing Pre-mRNA"	"3/37"	"244/10654"	0.052098436627647	0.264243158440128	0.237112066244808	"6631/11325/8896"	3
"R-HSA-110312"	"Translesion synthesis by REV1"	"1/37"	"16/10654"	0.0541790384029954	0.264243158440128	0.237112066244808	"5982"	1
"R-HSA-2559584"	"Formation of Senescence-Associated Heterochromatin Foci (SAHF)"	"1/37"	"16/10654"	0.0541790384029954	0.264243158440128	0.237112066244808	"5925"	1
"R-HSA-2730905"	"Role of LAT2/NTAL/LAB on calcium mobilization"	"1/37"	"16/10654"	0.0541790384029954	0.264243158440128	0.237112066244808	"5296"	1
"R-HSA-5673001"	"RAF/MAP kinase cascade"	"3/37"	"249/10654"	0.0547375119252195	0.264243158440128	0.237112066244808	"5159/5924/2902"	3
"R-HSA-196757"	"Metabolism of folate and pterines"	"1/37"	"17/10654"	0.0574686958178378	0.264243158440128	0.237112066244808	"4522"	1
"R-HSA-4655427"	"SUMOylation of DNA methylation proteins"	"1/37"	"17/10654"	0.0574686958178378	0.264243158440128	0.237112066244808	"1789"	1
