"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"R-HSA-3215018"	"Processing and activation of SUMO"	"2/39"	"10/10654"	0.000576802951313546	0.156890402757284	0.14268283532493	"29843/205564"	2
"R-HSA-445144"	"Signal transduction by L1"	"2/39"	"21/10654"	0.00262416257040051	0.176246653257723	0.160286236515344	"3897/5605"	2
"R-HSA-5696399"	"Global Genome Nucleotide Excision Repair (GG-NER)"	"3/39"	"84/10654"	0.00352141754955951	0.176246653257723	0.160286236515344	"51138/10714/7528"	3
"R-HSA-5368286"	"Mitochondrial translation initiation"	"3/39"	"87/10654"	0.00388779382186154	0.176246653257723	0.160286236515344	"11222/54460/55037"	3
"R-HSA-5389840"	"Mitochondrial translation elongation"	"3/39"	"87/10654"	0.00388779382186154	0.176246653257723	0.160286236515344	"11222/54460/55037"	3
"R-HSA-5419276"	"Mitochondrial translation termination"	"3/39"	"87/10654"	0.00388779382186154	0.176246653257723	0.160286236515344	"11222/54460/55037"	3
"R-HSA-5368287"	"Mitochondrial translation"	"3/39"	"93/10654"	0.00468837734276066	0.182176948175843	0.165679500082519	"11222/54460/55037"	3
"R-HSA-5696398"	"Nucleotide Excision Repair"	"3/39"	"111/10654"	0.00765966521064485	0.229764119836096	0.208957307126481	"51138/10714/7528"	3
"R-HSA-9029569"	"NR1H3 & NR1H2 regulate gene expression linked to cholesterol transport and efflux"	"2/39"	"37/10654"	0.00802104915006431	0.229764119836096	0.208957307126481	"64240/23112"	2
"R-HSA-5696394"	"DNA Damage Recognition in GG-NER"	"2/39"	"38/10654"	0.00844721028809178	0.229764119836096	0.208957307126481	"51138/7528"	2
"R-HSA-419037"	"NCAM1 interactions"	"2/39"	"42/10654"	0.0102510312576393	0.253480045643445	0.230525583305765	"1286/1289"	2
"R-HSA-8948216"	"Collagen chain trimerization"	"2/39"	"44/10654"	0.0112114074487096	0.254125235504084	0.231112346530417	"1286/1289"	2
"R-HSA-9024446"	"NR1H2 and NR1H3-mediated signaling"	"2/39"	"47/10654"	0.0127234039191516	0.266212758923788	0.242105256761185	"64240/23112"	2
"R-HSA-1474228"	"Degradation of the extracellular matrix"	"3/39"	"140/10654"	0.014372307652095	0.274983350878739	0.250081607803807	"23473/1286/1289"	3
"R-HSA-5620924"	"Intraflagellar transport"	"2/39"	"54/10654"	0.0165746924208986	0.274983350878739	0.250081607803807	"11020/150737"	2
"R-HSA-186797"	"Signaling by PDGF"	"2/39"	"58/10654"	0.0189714246243808	0.274983350878739	0.250081607803807	"1286/1289"	2
"R-HSA-3000171"	"Non-integrin membrane-ECM interactions"	"2/39"	"59/10654"	0.0195921905642623	0.274983350878739	0.250081607803807	"1286/1289"	2
"R-HSA-2022090"	"Assembly of collagen fibrils and other multimeric structures"	"2/39"	"61/10654"	0.0208591482232169	0.274983350878739	0.250081607803807	"1286/1289"	2
"R-HSA-72766"	"Translation"	"4/39"	"291/10654"	0.0211697384586123	0.274983350878739	0.250081607803807	"11222/54460/55037/6223"	4
"R-HSA-375165"	"NCAM signaling for neurite out-growth"	"2/39"	"63/10654"	0.0221595611456431	0.274983350878739	0.250081607803807	"1286/1289"	2
"R-HSA-1442490"	"Collagen degradation"	"2/39"	"64/10654"	0.0228221474917727	0.274983350878739	0.250081607803807	"1286/1289"	2
"R-HSA-1650814"	"Collagen biosynthesis and modifying enzymes"	"2/39"	"67/10654"	0.024858638466903	0.274983350878739	0.250081607803807	"1286/1289"	2
"R-HSA-2990846"	"SUMOylation"	"3/39"	"188/10654"	0.0310464283913375	0.274983350878739	0.250081607803807	"11315/29843/205564"	3
"R-HSA-3000178"	"ECM proteoglycans"	"2/39"	"76/10654"	0.0313916438855849	0.274983350878739	0.250081607803807	"1286/1289"	2
"R-HSA-73894"	"DNA Repair"	"4/39"	"334/10654"	0.032949237029006	0.274983350878739	0.250081607803807	"51138/10714/51567/7528"	4
"R-HSA-6781827"	"Transcription-Coupled Nucleotide Excision Repair (TC-NER)"	"2/39"	"79/10654"	0.0337048219320451	0.274983350878739	0.250081607803807	"51138/10714"	2
"R-HSA-174437"	"Removal of the Flap Intermediate from the C-strand"	"1/39"	"10/10654"	0.0360237879321235	0.274983350878739	0.250081607803807	"10714"	1
"R-HSA-216083"	"Integrin cell surface interactions"	"2/39"	"85/10654"	0.0385245236887871	0.274983350878739	0.250081607803807	"1286/1289"	2
"R-HSA-5628897"	"TP53 Regulates Metabolic Genes"	"2/39"	"86/10654"	0.0393521744439535	0.274983350878739	0.250081607803807	"23112/8626"	2
"R-HSA-174414"	"Processive synthesis on the C-strand of the telomere"	"1/39"	"11/10654"	0.0395558315501852	0.274983350878739	0.250081607803807	"10714"	1
"R-HSA-5603041"	"IRAK4 deficiency (TLR2/4)"	"1/39"	"11/10654"	0.0395558315501852	0.274983350878739	0.250081607803807	"51135"	1
"R-HSA-1474290"	"Collagen formation"	"2/39"	"90/10654"	0.0427302508580941	0.274983350878739	0.250081607803807	"1286/1289"	2
"R-HSA-170968"	"Frs2-mediated activation"	"1/39"	"12/10654"	0.0430752642824543	0.274983350878739	0.250081607803807	"5605"	1
"R-HSA-6803207"	"TP53 Regulates Transcription of Caspase Activators and Caspases"	"1/39"	"12/10654"	0.0430752642824543	0.274983350878739	0.250081607803807	"8626"	1
"R-HSA-6803211"	"TP53 Regulates Transcription of Death Receptors and Ligands"	"1/39"	"12/10654"	0.0430752642824543	0.274983350878739	0.250081607803807	"8626"	1
"R-HSA-5210891"	"Uptake and function of anthrax toxins"	"1/39"	"13/10654"	0.0465821299743342	0.274983350878739	0.250081607803807	"5605"	1
"R-HSA-8936459"	"RUNX1 regulates genes involved in megakaryocyte differentiation and platelet function"	"2/39"	"97/10654"	0.0488928574632276	0.274983350878739	0.250081607803807	"8013/23112"	2
"R-HSA-166786"	"Creation of C4 and C2 activators"	"1/39"	"14/10654"	0.0500764723228915	0.274983350878739	0.250081607803807	"5648"	1
"R-HSA-169893"	"Prolonged ERK activation events"	"1/39"	"14/10654"	0.0500764723228915	0.274983350878739	0.250081607803807	"5605"	1
"R-HSA-174411"	"Polymerase switching on the C-strand of the telomere"	"1/39"	"14/10654"	0.0500764723228915	0.274983350878739	0.250081607803807	"10714"	1
"R-HSA-5358565"	"Mismatch repair (MMR) directed by MSH2:MSH6 (MutSalpha)"	"1/39"	"14/10654"	0.0500764723228915	0.274983350878739	0.250081607803807	"10714"	1
"R-HSA-5358606"	"Mismatch repair (MMR) directed by MSH2:MSH3 (MutSbeta)"	"1/39"	"14/10654"	0.0500764723228915	0.274983350878739	0.250081607803807	"10714"	1
"R-HSA-6803205"	"TP53 regulates transcription of several additional cell death genes whose specific roles in p53-dependent apoptosis remain uncertain"	"1/39"	"14/10654"	0.0500764723228915	0.274983350878739	0.250081607803807	"8626"	1
"R-HSA-6804759"	"Regulation of TP53 Activity through Association with Co-factors"	"1/39"	"14/10654"	0.0500764723228915	0.274983350878739	0.250081607803807	"8626"	1
"R-HSA-69091"	"Polymerase switching"	"1/39"	"14/10654"	0.0500764723228915	0.274983350878739	0.250081607803807	"10714"	1
"R-HSA-69109"	"Leading Strand Synthesis"	"1/39"	"14/10654"	0.0500764723228915	0.274983350878739	0.250081607803807	"10714"	1
"R-HSA-69166"	"Removal of the Flap Intermediate"	"1/39"	"14/10654"	0.0500764723228915	0.274983350878739	0.250081607803807	"10714"	1
"R-HSA-2214320"	"Anchoring fibril formation"	"1/39"	"15/10654"	0.0535583348773473	0.274983350878739	0.250081607803807	"1286"	1
"R-HSA-5358508"	"Mismatch Repair"	"1/39"	"15/10654"	0.0535583348773473	0.274983350878739	0.250081607803807	"10714"	1
"R-HSA-69183"	"Processive synthesis on the lagging strand"	"1/39"	"15/10654"	0.0535583348773473	0.274983350878739	0.250081607803807	"10714"	1
"R-HSA-8866910"	"TFAP2 (AP-2) family regulates transcription of growth factors and their receptors"	"1/39"	"15/10654"	0.0535583348773473	0.274983350878739	0.250081607803807	"7528"	1
"R-HSA-975110"	"TRAF6 mediated IRF7 activation in TLR7/8 or 9 signaling"	"1/39"	"15/10654"	0.0535583348773473	0.274983350878739	0.250081607803807	"51135"	1
"R-HSA-8951664"	"Neddylation"	"3/39"	"234/10654"	0.0535813146932837	0.274983350878739	0.250081607803807	"51138/154881/6502"	3
"R-HSA-6788467"	"IL-6-type cytokine receptor ligand interactions"	"1/39"	"17/10654"	0.0604847940645139	0.299124799737232	0.272036872826043	"3976"	1
"R-HSA-8934593"	"Regulation of RUNX1 Expression and Activity"	"1/39"	"17/10654"	0.0604847940645139	0.299124799737232	0.272036872826043	"23112"	1
"R-HSA-1369062"	"ABC transporters in lipid homeostasis"	"1/39"	"18/10654"	0.0639294770607993	0.30185064069122	0.274515869049677	"64240"	1
"R-HSA-2243919"	"Crosslinking of collagen fibrils"	"1/39"	"18/10654"	0.0639294770607993	0.30185064069122	0.274515869049677	"1286"	1
"R-HSA-3000480"	"Scavenging by Class A Receptors"	"1/39"	"19/10654"	0.0673618529910951	0.30185064069122	0.274515869049677	"5648"	1
"R-HSA-373760"	"L1CAM interactions"	"2/39"	"119/10654"	0.0701490642431759	0.30185064069122	0.274515869049677	"3897/5605"	2
