"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"R-HSA-448424"	"Interleukin-17 signaling"	"3/41"	"72/10654"	0.00262441541898445	0.267965857348269	0.243844975944071	"466/1848/64806"	3
"R-HSA-198725"	"Nuclear Events (kinase and transcription factor activation)"	"2/41"	"25/10654"	0.00409857886483006	0.267965857348269	0.243844975944071	"466/1848"	2
"R-HSA-1428517"	"The citric acid (TCA) cycle and respiratory electron transport"	"4/41"	"174/10654"	0.0043458397590631	0.267965857348269	0.243844975944071	"1743/5160/7384/7386"	4
"R-HSA-389661"	"Glyoxylate metabolism and glycine degradation"	"2/41"	"31/10654"	0.00626088451748291	0.267965857348269	0.243844975944071	"1743/5160"	2
"R-HSA-450282"	"MAPK targets/ Nuclear events mediated by MAP kinases"	"2/41"	"31/10654"	0.00626088451748291	0.267965857348269	0.243844975944071	"466/1848"	2
"R-HSA-8939236"	"RUNX1 regulates transcription of genes involved in differentiation of HSCs"	"3/41"	"130/10654"	0.0134999886973121	0.270938333127669	0.246549885039934	"865/4005/6688"	3
"R-HSA-383280"	"Nuclear Receptor transcription pathway"	"2/41"	"52/10654"	0.0169686410336003	0.270938333127669	0.246549885039934	"2103/2494"	2
"R-HSA-3781865"	"Diseases of glycosylation"	"3/41"	"143/10654"	0.0173995374162121	0.270938333127669	0.246549885039934	"171019/79087/29071"	3
"R-HSA-71406"	"Pyruvate metabolism and Citric Acid (TCA) cycle"	"2/41"	"55/10654"	0.0188662344284006	0.270938333127669	0.246549885039934	"1743/5160"	2
"R-HSA-450294"	"MAP kinase activation"	"2/41"	"64/10654"	0.0250627813424189	0.270938333127669	0.246549885039934	"466/1848"	2
"R-HSA-3906995"	"Diseases associated with O-glycosylation of proteins"	"2/41"	"68/10654"	0.0280486960378087	0.270938333127669	0.246549885039934	"171019/29071"	2
"R-HSA-187037"	"Signaling by NTRK1 (TRKA)"	"2/41"	"80/10654"	0.0378035321754835	0.270938333127669	0.246549885039934	"466/1848"	2
"R-HSA-111367"	"SLBP independent Processing of Histone Pre-mRNAs"	"1/41"	"10/10654"	0.0378392707708801	0.270938333127669	0.246549885039934	"134353"	1
"R-HSA-2465910"	"MASTL Facilitates Mitotic Progression"	"1/41"	"10/10654"	0.0378392707708801	0.270938333127669	0.246549885039934	"891"	1
"R-HSA-8877330"	"RUNX1 and FOXP3 control the development of regulatory T lymphocytes (Tregs)"	"1/41"	"10/10654"	0.0378392707708801	0.270938333127669	0.246549885039934	"865"	1
"R-HSA-68877"	"Mitotic Prometaphase"	"3/41"	"200/10654"	0.041231586195771	0.270938333127669	0.246549885039934	"891/51143/85378"	3
"R-HSA-2514853"	"Condensation of Prometaphase Chromosomes"	"1/41"	"11/10654"	0.0415454517083462	0.270938333127669	0.246549885039934	"891"	1
"R-HSA-77588"	"SLBP Dependent Processing of Replication-Dependent Histone Pre-mRNAs"	"1/41"	"11/10654"	0.0415454517083462	0.270938333127669	0.246549885039934	"134353"	1
"R-HSA-168142"	"Toll Like Receptor 10 (TLR10) Cascade"	"2/41"	"85/10654"	0.0421998526765411	0.270938333127669	0.246549885039934	"466/1848"	2
"R-HSA-168176"	"Toll Like Receptor 5 (TLR5) Cascade"	"2/41"	"85/10654"	0.0421998526765411	0.270938333127669	0.246549885039934	"466/1848"	2
"R-HSA-975871"	"MyD88 cascade initiated on plasma membrane"	"2/41"	"85/10654"	0.0421998526765411	0.270938333127669	0.246549885039934	"466/1848"	2
"R-HSA-71064"	"Lysine catabolism"	"1/41"	"12/10654"	0.0452377035621434	0.270938333127669	0.246549885039934	"1743"	1
"R-HSA-9616222"	"Transcriptional regulation of granulopoiesis"	"2/41"	"90/10654"	0.04677883904422	0.270938333127669	0.246549885039934	"865/6688"	2
"R-HSA-975138"	"TRAF6 mediated induction of NFkB and MAP kinases upon TLR7/8 or 9 activation"	"2/41"	"92/10654"	0.0486597337283501	0.270938333127669	0.246549885039934	"466/1848"	2
"R-HSA-202670"	"ERKs are inactivated"	"1/41"	"13/10654"	0.0489160773785267	0.270938333127669	0.246549885039934	"1848"	1
"R-HSA-75035"	"Chk1/Chk2(Cds1) mediated inactivation of Cyclin B:Cdk1 complex"	"1/41"	"13/10654"	0.0489160773785267	0.270938333127669	0.246549885039934	"891"	1
"R-HSA-75205"	"Dissolution of Fibrin Clot"	"1/41"	"13/10654"	0.0489160773785267	0.270938333127669	0.246549885039934	"5328"	1
"R-HSA-168181"	"Toll Like Receptor 7/8 (TLR7/8) Cascade"	"2/41"	"93/10654"	0.0496104865292047	0.270938333127669	0.246549885039934	"466/1848"	2
"R-HSA-975155"	"MyD88 dependent cascade initiated on endosome"	"2/41"	"93/10654"	0.0496104865292047	0.270938333127669	0.246549885039934	"466/1848"	2
"R-HSA-168164"	"Toll Like Receptor 3 (TLR3) Cascade"	"2/41"	"94/10654"	0.0505680244664318	0.270938333127669	0.246549885039934	"466/1848"	2
"R-HSA-166058"	"MyD88:MAL(TIRAP) cascade initiated on plasma membrane"	"2/41"	"95/10654"	0.0515322841234162	0.270938333127669	0.246549885039934	"466/1848"	2
"R-HSA-168188"	"Toll Like Receptor TLR6:TLR2 Cascade"	"2/41"	"95/10654"	0.0515322841234162	0.270938333127669	0.246549885039934	"466/1848"	2
"R-HSA-162658"	"Golgi Cisternae Pericentriolar Stack Reorganization"	"1/41"	"14/10654"	0.0525806240214626	0.270938333127669	0.246549885039934	"891"	1
"R-HSA-168138"	"Toll Like Receptor 9 (TLR9) Cascade"	"2/41"	"97/10654"	0.053480716759772	0.270938333127669	0.246549885039934	"466/1848"	2
"R-HSA-71291"	"Metabolism of amino acids and derivatives"	"4/41"	"372/10654"	0.0537301902792466	0.270938333127669	0.246549885039934	"875/1743/5160/6158"	4
"R-HSA-168179"	"Toll Like Receptor TLR1:TLR2 Cascade"	"2/41"	"98/10654"	0.0544647647301947	0.270938333127669	0.246549885039934	"466/1848"	2
"R-HSA-181438"	"Toll Like Receptor 2 (TLR2) Cascade"	"2/41"	"98/10654"	0.0544647647301947	0.270938333127669	0.246549885039934	"466/1848"	2
"R-HSA-166166"	"MyD88-independent TLR4 cascade "	"2/41"	"99/10654"	0.0554552843989652	0.270938333127669	0.246549885039934	"466/1848"	2
"R-HSA-937061"	"TRIF(TICAM1)-mediated TLR4 signaling "	"2/41"	"99/10654"	0.0554552843989652	0.270938333127669	0.246549885039934	"466/1848"	2
"R-HSA-4419969"	"Depolymerisation of the Nuclear Lamina"	"1/41"	"15/10654"	0.0562313941732593	0.270938333127669	0.246549885039934	"891"	1
