"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"R-HSA-3296482"	"Defects in vitamin and cofactor metabolism"	"2/43"	"22/10654"	0.0034920615852596	0.214269940444163	0.194589832395112	"81693/64087"	2
"R-HSA-5368286"	"Mitochondrial translation initiation"	"3/43"	"87/10654"	0.00512835989917914	0.214269940444163	0.194589832395112	"54948/6150/26589"	3
"R-HSA-5389840"	"Mitochondrial translation elongation"	"3/43"	"87/10654"	0.00512835989917914	0.214269940444163	0.194589832395112	"54948/6150/26589"	3
"R-HSA-5419276"	"Mitochondrial translation termination"	"3/43"	"87/10654"	0.00512835989917914	0.214269940444163	0.194589832395112	"54948/6150/26589"	3
"R-HSA-5368287"	"Mitochondrial translation"	"3/43"	"93/10654"	0.00617420696793382	0.214269940444163	0.194589832395112	"54948/6150/26589"	3
"R-HSA-2559583"	"Cellular Senescence"	"4/43"	"195/10654"	0.00769254441451113	0.214269940444163	0.194589832395112	"3397/4343/4683/80012"	4
"R-HSA-2559585"	"Oncogene Induced Senescence"	"2/43"	"33/10654"	0.00776082218399829	0.214269940444163	0.194589832395112	"3397/4343"	2
"R-HSA-5668914"	"Diseases of metabolism"	"3/43"	"104/10654"	0.00840274276251619	0.214269940444163	0.194589832395112	"191/81693/64087"	3
"R-HSA-3899300"	"SUMOylation of transcription cofactors"	"2/43"	"45/10654"	0.0141138055430174	0.319058399805895	0.289753758337655	"80012/10210"	2
"R-HSA-6794361"	"Neurexins and neuroligins"	"2/43"	"56/10654"	0.0213504601035941	0.319058399805895	0.289753758337655	"85358/81858"	2
"R-HSA-9018519"	"Estrogen-dependent gene expression"	"3/43"	"150/10654"	0.0223876323222472	0.319058399805895	0.289753758337655	"1105/4343/10735"	3
"R-HSA-112382"	"Formation of RNA Pol II elongation complex "	"2/43"	"61/10654"	0.0250518176677534	0.319058399805895	0.289753758337655	"123169/4300"	2
"R-HSA-75955"	"RNA Polymerase II Transcription Elongation"	"2/43"	"61/10654"	0.0250518176677534	0.319058399805895	0.289753758337655	"123169/4300"	2
"R-HSA-3108232"	"SUMO E3 ligases SUMOylate target proteins"	"3/43"	"182/10654"	0.0367374289512763	0.319058399805895	0.289753758337655	"80012/10735/10210"	3
"R-HSA-5693565"	"Recruitment and ATM-mediated phosphorylation of repair and signaling proteins at DNA double strand breaks"	"2/43"	"76/10654"	0.0375649405640826	0.319058399805895	0.289753758337655	"2139/4683"	2
"R-HSA-3108214"	"SUMOylation of DNA damage response and repair proteins"	"2/43"	"77/10654"	0.0384696190447279	0.319058399805895	0.289753758337655	"80012/10735"	2
"R-HSA-5693606"	"DNA Double Strand Break Response"	"2/43"	"77/10654"	0.0384696190447279	0.319058399805895	0.289753758337655	"2139/4683"	2
"R-HSA-2470946"	"Cohesin Loading onto Chromatin"	"1/43"	"10/10654"	0.0396516757961473	0.319058399805895	0.289753758337655	"10735"	1
"R-HSA-5685939"	"HDR through MMEJ (alt-NHEJ)"	"1/43"	"10/10654"	0.0396516757961473	0.319058399805895	0.289753758337655	"4683"	1
"R-HSA-8877330"	"RUNX1 and FOXP3 control the development of regulatory T lymphocytes (Tregs)"	"1/43"	"10/10654"	0.0396516757961473	0.319058399805895	0.289753758337655	"4773"	1
"R-HSA-2990846"	"SUMOylation"	"3/43"	"188/10654"	0.039849434349438	0.319058399805895	0.289753758337655	"80012/10735/10210"	3
"R-HSA-196780"	"Biotin transport and metabolism"	"1/43"	"11/10654"	0.0435313242310184	0.319058399805895	0.289753758337655	"64087"	1
