"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"R-HSA-2214320"	"Anchoring fibril formation"	"2/39"	"15/10654"	0.00133039656051393	0.160278558055482	0.134553117462844	"1286/3914"	2
"R-HSA-6796648"	"TP53 Regulates Transcription of DNA Repair Genes"	"3/39"	"65/10654"	0.0016934639466763	0.160278558055482	0.134553117462844	"1111/2962/2965"	3
"R-HSA-167160"	"RNA Pol II CTD phosphorylation and interaction with CE during HIV infection"	"2/39"	"27/10654"	0.00432579871084666	0.160278558055482	0.134553117462844	"2962/2965"	2
"R-HSA-77075"	"RNA Pol II CTD phosphorylation and interaction with CE"	"2/39"	"27/10654"	0.00432579871084666	0.160278558055482	0.134553117462844	"2962/2965"	2
"R-HSA-72086"	"mRNA Capping"	"2/39"	"29/10654"	0.0049806147810694	0.160278558055482	0.134553117462844	"2962/2965"	2
"R-HSA-3000157"	"Laminin interactions"	"2/39"	"30/10654"	0.00532408992248434	0.160278558055482	0.134553117462844	"1286/3914"	2
"R-HSA-113418"	"Formation of the Early Elongation Complex"	"2/39"	"33/10654"	0.00641784213901448	0.160278558055482	0.134553117462844	"2962/2965"	2
"R-HSA-167158"	"Formation of the HIV-1 Early Elongation Complex"	"2/39"	"33/10654"	0.00641784213901448	0.160278558055482	0.134553117462844	"2962/2965"	2
"R-HSA-5693616"	"Presynaptic phase of homologous DNA pairing and strand exchange"	"2/39"	"39/10654"	0.00888336384979701	0.160278558055482	0.134553117462844	"641/1111"	2
"R-HSA-5693579"	"Homologous DNA Pairing and Strand Exchange"	"2/39"	"42/10654"	0.0102510312576393	0.160278558055482	0.134553117462844	"641/1111"	2
"R-HSA-167169"	"HIV Transcription Elongation"	"2/39"	"46/10654"	0.0122099775582187	0.160278558055482	0.134553117462844	"2962/2965"	2
"R-HSA-167200"	"Formation of HIV-1 elongation complex containing HIV-1 Tat"	"2/39"	"46/10654"	0.0122099775582187	0.160278558055482	0.134553117462844	"2962/2965"	2
"R-HSA-167246"	"Tat-mediated elongation of the HIV-1 transcript"	"2/39"	"46/10654"	0.0122099775582187	0.160278558055482	0.134553117462844	"2962/2965"	2
"R-HSA-167161"	"HIV Transcription Initiation"	"2/39"	"47/10654"	0.0127234039191516	0.160278558055482	0.134553117462844	"2962/2965"	2
"R-HSA-167162"	"RNA Polymerase II HIV Promoter Escape"	"2/39"	"47/10654"	0.0127234039191516	0.160278558055482	0.134553117462844	"2962/2965"	2
"R-HSA-73776"	"RNA Polymerase II Promoter Escape"	"2/39"	"47/10654"	0.0127234039191516	0.160278558055482	0.134553117462844	"2962/2965"	2
"R-HSA-73779"	"RNA Polymerase II Transcription Pre-Initiation And Promoter Opening"	"2/39"	"47/10654"	0.0127234039191516	0.160278558055482	0.134553117462844	"2962/2965"	2
"R-HSA-75953"	"RNA Polymerase II Transcription Initiation"	"2/39"	"47/10654"	0.0127234039191516	0.160278558055482	0.134553117462844	"2962/2965"	2
