"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"R-HSA-5625900"	"RHO GTPases activate CIT"	"2/45"	"20/10654"	0.00315802841725624	0.324617527489399	0.307037173216518	"9928/9055"	2
"R-HSA-4090294"	"SUMOylation of intracellular receptors"	"2/45"	"30/10654"	0.00703913702180362	0.324617527489399	0.307037173216518	"9759/2494"	2
"R-HSA-3108232"	"SUMO E3 ligases SUMOylate target proteins"	"4/45"	"182/10654"	0.00711244230115105	0.324617527489399	0.307037173216518	"9759/2494/7486/7508"	4
"R-HSA-2990846"	"SUMOylation"	"4/45"	"188/10654"	0.0079593981777492	0.324617527489399	0.307037173216518	"9759/2494/7486/7508"	4
"R-HSA-2871809"	"FCERI mediated Ca+2 mobilization"	"2/45"	"33/10654"	0.00847579930967182	0.324617527489399	0.307037173216518	"3937/4775"	2
"R-HSA-5685938"	"HDR through Single Strand Annealing (SSA)"	"2/45"	"37/10654"	0.0105774488394751	0.324617527489399	0.307037173216518	"144715/7486"	2
"R-HSA-5693616"	"Presynaptic phase of homologous DNA pairing and strand exchange"	"2/45"	"39/10654"	0.0117059546414305	0.324617527489399	0.307037173216518	"144715/7486"	2
"R-HSA-5693579"	"Homologous DNA Pairing and Strand Exchange"	"2/45"	"42/10654"	0.0134932667071188	0.324617527489399	0.307037173216518	"144715/7486"	2
"R-HSA-1296072"	"Voltage gated Potassium channels"	"2/45"	"43/10654"	0.0141138055430174	0.324617527489399	0.307037173216518	"3745/3757"	2
"R-HSA-1660499"	"Synthesis of PIPs at the plasma membrane"	"2/45"	"53/10654"	0.0209723863655944	0.375662367270453	0.355317570873656	"5287/8394"	2
"R-HSA-936837"	"Ion transport by P-type ATPases"	"2/45"	"57/10654"	0.0240335334922866	0.375662367270453	0.355317570873656	"10396/51761"	2
"R-HSA-5685942"	"HDR through Homologous Recombination (HRR)"	"2/45"	"67/10654"	0.0324236535965796	0.375662367270453	0.355317570873656	"144715/7486"	2
"R-HSA-112311"	"Neurotransmitter clearance"	"1/45"	"10/10654"	0.041461007646899	0.375662367270453	0.355317570873656	"4128"	1
"R-HSA-2470946"	"Cohesin Loading onto Chromatin"	"1/45"	"10/10654"	0.041461007646899	0.375662367270453	0.355317570873656	"25836"	1
"R-HSA-3108214"	"SUMOylation of DNA damage response and repair proteins"	"2/45"	"77/10654"	0.041789714291081	0.375662367270453	0.355317570873656	"7486/7508"	2
"R-HSA-2025928"	"Calcineurin activates NFAT"	"1/45"	"11/10654"	0.0455134554725178	0.375662367270453	0.355317570873656	"4775"	1
"R-HSA-2534343"	"Interaction With Cumulus Cells And The Zona Pellucida"	"1/45"	"11/10654"	0.0455134554725178	0.375662367270453	0.355317570873656	"5016"	1
"R-HSA-1483255"	"PI Metabolism"	"2/45"	"84/10654"	0.0488773692489656	0.375662367270453	0.355317570873656	"5287/8394"	2
"R-HSA-2029481"	"FCGR activation"	"1/45"	"12/10654"	0.0495491497789859	0.375662367270453	0.355317570873656	"2209"	1
"R-HSA-375281"	"Hormone ligand-binding receptors"	"1/45"	"12/10654"	0.0495491497789859	0.375662367270453	0.355317570873656	"3973"	1
"R-HSA-933543"	"NF-kB activation through FADD/RIP-1 pathway mediated by caspase-8 and -10"	"1/45"	"12/10654"	0.0495491497789859	0.375662367270453	0.355317570873656	"23586"	1
"R-HSA-73894"	"DNA Repair"	"4/45"	"334/10654"	0.0516646433548924	0.375662367270453	0.355317570873656	"51514/144715/7486/7508"	4
"R-HSA-1483213"	"Synthesis of PE"	"1/45"	"13/10654"	0.0535681582604693	0.375662367270453	0.355317570873656	"64900"	1
"R-HSA-5607763"	"CLEC7A (Dectin-1) induces NFAT activation"	"1/45"	"13/10654"	0.0535681582604693	0.375662367270453	0.355317570873656	"4775"	1
"R-HSA-68884"	"Mitotic Telophase/Cytokinesis"	"1/45"	"13/10654"	0.0535681582604693	0.375662367270453	0.355317570873656	"25836"	1
"R-HSA-75109"	"Triglyceride biosynthesis"	"1/45"	"13/10654"	0.0535681582604693	0.375662367270453	0.355317570873656	"64900"	1
"R-HSA-6804756"	"Regulation of TP53 Activity through Phosphorylation"	"2/45"	"92/10654"	0.0574699017655547	0.375662367270453	0.355317570873656	"144715/7486"	2
"R-HSA-198323"	"AKT phosphorylates targets in the cytosol"	"1/45"	"14/10654"	0.0575705483439463	0.375662367270453	0.355317570873656	"2931"	1
"R-HSA-918233"	"TRAF3-dependent IRF activation pathway"	"1/45"	"14/10654"	0.0575705483439463	0.375662367270453	0.355317570873656	"23586"	1
"R-HSA-1483257"	"Phospholipid metabolism"	"3/45"	"212/10654"	0.0598939153482274	0.375662367270453	0.355317570873656	"64900/5287/8394"	3
"R-HSA-69473"	"G2/M DNA damage checkpoint"	"2/45"	"95/10654"	0.0608192593483902	0.375662367270453	0.355317570873656	"144715/7486"	2
"R-HSA-4419969"	"Depolymerisation of the Nuclear Lamina"	"1/45"	"15/10654"	0.061556387190236	0.375662367270453	0.355317570873656	"64900"	1
"R-HSA-8875360"	"InlB-mediated entry of Listeria monocytogenes into host cell"	"1/45"	"15/10654"	0.061556387190236	0.375662367270453	0.355317570873656	"2060"	1
"R-HSA-5693607"	"Processing of DNA double-strand break ends"	"2/45"	"98/10654"	0.0642345963077607	0.375662367270453	0.355317570873656	"144715/7486"	2
"R-HSA-1296071"	"Potassium Channels"	"2/45"	"99/10654"	0.0653873375556337	0.375662367270453	0.355317570873656	"3745/3757"	2
"R-HSA-2559584"	"Formation of Senescence-Associated Heterochromatin Foci (SAHF)"	"1/45"	"16/10654"	0.0655257416950239	0.375662367270453	0.355317570873656	"8091"	1
"R-HSA-181430"	"Norepinephrine Neurotransmitter Release Cycle"	"1/45"	"18/10654"	0.0734152639432971	0.375662367270453	0.355317570873656	"4128"	1
"R-HSA-1912420"	"Pre-NOTCH Processing in Golgi"	"1/45"	"18/10654"	0.0734152639432971	0.375662367270453	0.355317570873656	"4242"	1
"R-HSA-8876384"	"Listeria monocytogenes entry into host cells"	"1/45"	"20/10654"	0.0812396449903173	0.375662367270453	0.355317570873656	"2060"	1
"R-HSA-6807004"	"Negative regulation of MET activity"	"1/45"	"21/10654"	0.0851275720145263	0.375662367270453	0.355317570873656	"2060"	1
"R-HSA-8878166"	"Transcriptional regulation by RUNX2"	"2/45"	"121/10654"	0.0923917044861442	0.375662367270453	0.355317570873656	"9759/10273"	2
"R-HSA-389948"	"PD-1 signaling"	"1/45"	"23/10654"	0.09285522569639	0.375662367270453	0.355317570873656	"29126"	1
"R-HSA-933542"	"TRAF6 mediated NF-kB activation"	"1/45"	"24/10654"	0.0966950822332784	0.375662367270453	0.355317570873656	"23586"	1
"R-HSA-1257604"	"PIP3 activates AKT signaling"	"3/45"	"264/10654"	0.0999572008605799	0.375662367270453	0.355317570873656	"2931/8394/10273"	3
"R-HSA-191273"	"Cholesterol biosynthesis"	"1/45"	"25/10654"	0.100519044726176	0.375662367270453	0.355317570873656	"50814"	1
"R-HSA-2029485"	"Role of phospholipids in phagocytosis"	"1/45"	"25/10654"	0.100519044726176	0.375662367270453	0.355317570873656	"2209"	1
