"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"R-HSA-8854214"	"TBC/RABGAPs"	"2/42"	"46/10654"	0.0140716595879249	0.382849212011244	0.371095069537215	"26088/79735"	2
"R-HSA-1234176"	"Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha"	"2/42"	"66/10654"	0.0277556895512432	0.382849212011244	0.371095069537215	"54583/126374"	2
"R-HSA-5685942"	"HDR through Homologous Recombination (HRR)"	"2/42"	"67/10654"	0.0285392399599077	0.382849212011244	0.371095069537215	"5427/5810"	2
"R-HSA-1234174"	"Cellular response to hypoxia"	"2/42"	"75/10654"	0.0351203096062524	0.382849212011244	0.371095069537215	"54583/126374"	2
"R-HSA-6791226"	"Major pathway of rRNA processing in the nucleolus and cytosol"	"3/42"	"185/10654"	0.0360533474389522	0.382849212011244	0.371095069537215	"118460/28987/27043"	3
"R-HSA-2262752"	"Cellular responses to stress"	"5/42"	"479/10654"	0.0389396494546955	0.382849212011244	0.371095069537215	"54583/8091/55746/7296/126374"	5
"R-HSA-1169410"	"Antiviral mechanism by IFN-stimulated genes"	"2/42"	"80/10654"	0.0395041513733024	0.382849212011244	0.371095069537215	"2316/55746"	2
"R-HSA-8868773"	"rRNA processing in the nucleus and cytosol"	"3/42"	"195/10654"	0.0411371119883189	0.382849212011244	0.371095069537215	"118460/28987/27043"	3
"R-HSA-1660517"	"Synthesis of PIPs at the late endosome membrane"	"1/42"	"11/10654"	0.0425388560267494	0.382849212011244	0.371095069537215	"5286"	1
"R-HSA-2514853"	"Condensation of Prometaphase Chromosomes"	"1/42"	"11/10654"	0.0425388560267494	0.382849212011244	0.371095069537215	"23397"	1
"R-HSA-8953897"	"Cellular responses to external stimuli"	"5/42"	"493/10654"	0.0432281133168918	0.382849212011244	0.371095069537215	"54583/8091/55746/7296/126374"	5
"R-HSA-913531"	"Interferon Signaling"	"3/42"	"199/10654"	0.0432676669568708	0.382849212011244	0.371095069537215	"2316/55746/81603"	3
"R-HSA-68877"	"Mitotic Prometaphase"	"3/42"	"200/10654"	0.0438089036148847	0.382849212011244	0.371095069537215	"23397/55746/85378"	3
"R-HSA-5368286"	"Mitochondrial translation initiation"	"2/42"	"87/10654"	0.0459705627977	0.382849212011244	0.371095069537215	"54998/54948"	2
"R-HSA-5389840"	"Mitochondrial translation elongation"	"2/42"	"87/10654"	0.0459705627977	0.382849212011244	0.371095069537215	"54998/54948"	2
"R-HSA-5419276"	"Mitochondrial translation termination"	"2/42"	"87/10654"	0.0459705627977	0.382849212011244	0.371095069537215	"54998/54948"	2
"R-HSA-430116"	"GP1b-IX-V activation signalling"	"1/42"	"12/10654"	0.0463172425763012	0.382849212011244	0.371095069537215	"2316"	1
