"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"R-HSA-5686938"	"Regulation of TLR by endogenous ligand"	"2/35"	"19/10654"	0.00173108105850862	0.0969980792363	0.0822921646309537	"929/3146"	2
"R-HSA-975138"	"TRAF6 mediated induction of NFkB and MAP kinases upon TLR7/8 or 9 activation"	"3/35"	"92/10654"	0.00333945411409569	0.0969980792363	0.0822921646309537	"466/929/3146"	3
"R-HSA-168181"	"Toll Like Receptor 7/8 (TLR7/8) Cascade"	"3/35"	"93/10654"	0.00344304957078535	0.0969980792363	0.0822921646309537	"466/929/3146"	3
"R-HSA-975155"	"MyD88 dependent cascade initiated on endosome"	"3/35"	"93/10654"	0.00344304957078535	0.0969980792363	0.0822921646309537	"466/929/3146"	3
"R-HSA-166058"	"MyD88:MAL(TIRAP) cascade initiated on plasma membrane"	"3/35"	"95/10654"	0.00365612033238099	0.0969980792363	0.0822921646309537	"466/929/3146"	3
"R-HSA-168188"	"Toll Like Receptor TLR6:TLR2 Cascade"	"3/35"	"95/10654"	0.00365612033238099	0.0969980792363	0.0822921646309537	"466/929/3146"	3
"R-HSA-168138"	"Toll Like Receptor 9 (TLR9) Cascade"	"3/35"	"97/10654"	0.00387710848218426	0.0969980792363	0.0822921646309537	"466/929/3146"	3
"R-HSA-168179"	"Toll Like Receptor TLR1:TLR2 Cascade"	"3/35"	"98/10654"	0.0039906000569325	0.0969980792363	0.0822921646309537	"466/929/3146"	3
"R-HSA-181438"	"Toll Like Receptor 2 (TLR2) Cascade"	"3/35"	"98/10654"	0.0039906000569325	0.0969980792363	0.0822921646309537	"466/929/3146"	3
"R-HSA-166166"	"MyD88-independent TLR4 cascade "	"3/35"	"99/10654"	0.00410610482771821	0.0969980792363	0.0822921646309537	"466/929/3146"	3
"R-HSA-937061"	"TRIF(TICAM1)-mediated TLR4 signaling "	"3/35"	"99/10654"	0.00410610482771821	0.0969980792363	0.0822921646309537	"466/929/3146"	3
"R-HSA-2219528"	"PI3K/AKT Signaling in Cancer"	"3/35"	"101/10654"	0.00434319757774478	0.0969980792363	0.0822921646309537	"2066/79109/118788"	3
"R-HSA-5696400"	"Dual Incision in GG-NER"	"2/35"	"41/10654"	0.00793387434295373	0.13466176465225	0.11424564479531	"2965/5427"	2
"R-HSA-166016"	"Toll Like Receptor 4 (TLR4) Cascade"	"3/35"	"129/10654"	0.00855611804666986	0.13466176465225	0.11424564479531	"466/929/3146"	3
"R-HSA-167161"	"HIV Transcription Initiation"	"2/35"	"47/10654"	0.0103312480522032	0.13466176465225	0.11424564479531	"2965/6872"	2
"R-HSA-167162"	"RNA Polymerase II HIV Promoter Escape"	"2/35"	"47/10654"	0.0103312480522032	0.13466176465225	0.11424564479531	"2965/6872"	2
"R-HSA-73776"	"RNA Polymerase II Promoter Escape"	"2/35"	"47/10654"	0.0103312480522032	0.13466176465225	0.11424564479531	"2965/6872"	2
"R-HSA-73779"	"RNA Polymerase II Transcription Pre-Initiation And Promoter Opening"	"2/35"	"47/10654"	0.0103312480522032	0.13466176465225	0.11424564479531	"2965/6872"	2
"R-HSA-75953"	"RNA Polymerase II Transcription Initiation"	"2/35"	"47/10654"	0.0103312480522032	0.13466176465225	0.11424564479531	"2965/6872"	2
"R-HSA-76042"	"RNA Polymerase II Transcription Initiation And Promoter Clearance"	"2/35"	"47/10654"	0.0103312480522032	0.13466176465225	0.11424564479531	"2965/6872"	2
"R-HSA-1257604"	"PIP3 activates AKT signaling"	"4/35"	"264/10654"	0.0105518546929002	0.13466176465225	0.11424564479531	"2066/389541/79109/118788"	4
