"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"R-HSA-110373"	"Resolution of AP sites via the multiple-nucleotide patch replacement pathway"	"2/36"	"26/10654"	0.00342859869647434	0.339063284647287	0.313342397969077	"10038/5982"	2
"R-HSA-73933"	"Resolution of Abasic Sites (AP sites)"	"2/36"	"39/10654"	0.00760495580492622	0.339063284647287	0.313342397969077	"10038/5982"	2
"R-HSA-5696400"	"Dual Incision in GG-NER"	"2/36"	"41/10654"	0.0083802302276005	0.339063284647287	0.313342397969077	"10038/5982"	2
"R-HSA-6802952"	"Signaling by BRAF and RAF fusions"	"2/36"	"67/10654"	0.0213907944697719	0.339063284647287	0.313342397969077	"22866/11044"	2
"R-HSA-72163"	"mRNA Splicing - Major Pathway"	"3/36"	"183/10654"	0.0234991600189183	0.339063284647287	0.313342397969077	"8896/11325/6631"	3
"R-HSA-6802957"	"Oncogenic MAPK signaling"	"2/36"	"71/10654"	0.0238404216274522	0.339063284647287	0.313342397969077	"22866/11044"	2
"R-HSA-72172"	"mRNA Splicing"	"3/36"	"191/10654"	0.0262514977316868	0.339063284647287	0.313342397969077	"8896/11325/6631"	3
"R-HSA-74752"	"Signaling by Insulin receptor"	"2/36"	"78/10654"	0.0283897606556495	0.339063284647287	0.313342397969077	"9296/3667"	2
"R-HSA-5696399"	"Global Genome Nucleotide Excision Repair (GG-NER)"	"2/36"	"84/10654"	0.0325440679764746	0.339063284647287	0.313342397969077	"10038/5982"	2
"R-HSA-5685939"	"HDR through MMEJ (alt-NHEJ)"	"1/36"	"10/10654"	0.0332947826108697	0.339063284647287	0.313342397969077	"10038"	1
"R-HSA-74182"	"Ketone body metabolism"	"1/36"	"10/10654"	0.0332947826108697	0.339063284647287	0.313342397969077	"3158"	1
"R-HSA-74749"	"Signal attenuation"	"1/36"	"10/10654"	0.0332947826108697	0.339063284647287	0.313342397969077	"3667"	1
"R-HSA-189451"	"Heme biosynthesis"	"1/36"	"11/10654"	0.0365643605727271	0.339063284647287	0.313342397969077	"210"	1
"R-HSA-2206281"	"Mucopolysaccharidoses"	"1/36"	"11/10654"	0.0365643605727271	0.339063284647287	0.313342397969077	"6448"	1
"R-HSA-2586552"	"Signaling by Leptin"	"1/36"	"11/10654"	0.0365643605727271	0.339063284647287	0.313342397969077	"3667"	1
"R-HSA-71288"	"Creatine metabolism"	"1/36"	"11/10654"	0.0365643605727271	0.339063284647287	0.313342397969077	"2628"	1
"R-HSA-5663202"	"Diseases of signal transduction"	"4/36"	"377/10654"	0.0372650217732236	0.339063284647287	0.313342397969077	"22866/23493/3667/11044"	4
"R-HSA-73884"	"Base Excision Repair"	"2/36"	"92/10654"	0.0384301498351204	0.339063284647287	0.313342397969077	"10038/5982"	2
"R-HSA-8866427"	"VLDLR internalisation and degradation"	"1/36"	"12/10654"	0.0398231863755442	0.339063284647287	0.313342397969077	"29116"	1
"R-HSA-112308"	"Presynaptic depolarization and calcium channel opening"	"1/36"	"13/10654"	0.0430712943712666	0.339063284647287	0.313342397969077	"785"	1
"R-HSA-75109"	"Triglyceride biosynthesis"	"1/36"	"13/10654"	0.0430712943712666	0.339063284647287	0.313342397969077	"2712"	1
"R-HSA-174411"	"Polymerase switching on the C-strand of the telomere"	"1/36"	"14/10654"	0.0463087188053081	0.339063284647287	0.313342397969077	"5982"	1
"R-HSA-6804759"	"Regulation of TP53 Activity through Association with Co-factors"	"1/36"	"14/10654"	0.0463087188053081	0.339063284647287	0.313342397969077	"10848"	1
"R-HSA-69091"	"Polymerase switching"	"1/36"	"14/10654"	0.0463087188053081	0.339063284647287	0.313342397969077	"5982"	1
