"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"R-HSA-166208"	"mTORC1-mediated signalling"	"2/55"	"23/10654"	0.00617583338717262	0.458619338454662	0.458619338454662	"10542/7529"	2
"R-HSA-8951664"	"Neddylation"	"5/55"	"234/10654"	0.00697632161933472	0.458619338454662	0.458619338454662	"146330/154881/11275/5684/56995"	5
"R-HSA-5683826"	"Surfactant metabolism"	"2/55"	"30/10654"	0.0103764443209183	0.458619338454662	0.458619338454662	"1439/2627"	2
"R-HSA-71291"	"Metabolism of amino acids and derivatives"	"6/55"	"372/10654"	0.0119279460732919	0.458619338454662	0.458619338454662	"191/2752/169355/5684/200916/7306"	6
"R-HSA-5607764"	"CLEC7A (Dectin-1) signaling"	"3/55"	"101/10654"	0.0151933024068965	0.458619338454662	0.458619338454662	"64170/4790/5684"	3
"R-HSA-165159"	"mTOR signalling"	"2/55"	"40/10654"	0.018004851966821	0.458619338454662	0.458619338454662	"10542/7529"	2
"R-HSA-3769402"	"Deactivation of the beta-catenin transactivating complex"	"2/55"	"42/10654"	0.0197447422738861	0.458619338454662	0.458619338454662	"6659/7088"	2
"R-HSA-451927"	"Interleukin-2 family signaling"	"2/55"	"44/10654"	0.0215523637909375	0.458619338454662	0.458619338454662	"1439/6655"	2
"R-HSA-2122947"	"NOTCH1 Intracellular Domain Regulates Transcription"	"2/55"	"47/10654"	0.0243874603487124	0.458619338454662	0.458619338454662	"4851/7088"	2
"R-HSA-201681"	"TCF dependent signaling in response to WNT"	"4/55"	"233/10654"	0.0318920926957717	0.458619338454662	0.458619338454662	"23072/5684/6659/7088"	4
"R-HSA-168643"	"Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways"	"2/55"	"55/10654"	0.0326379429114364	0.458619338454662	0.458619338454662	"64170/4790"	2
"R-HSA-4641258"	"Degradation of DVL"	"2/55"	"57/10654"	0.0348496450016316	0.458619338454662	0.458619338454662	"23072/5684"	2
"R-HSA-73887"	"Death Receptor Signalling"	"3/55"	"141/10654"	0.0361187822580557	0.458619338454662	0.458619338454662	"4790/81858/6655"	3
"R-HSA-5621481"	"C-type lectin receptors (CLRs)"	"3/55"	"142/10654"	0.0367667520236449	0.458619338454662	0.458619338454662	"64170/4790/5684"	3
"R-HSA-5610783"	"Degradation of GLI2 by the proteasome"	"2/55"	"60/10654"	0.0382733468230934	0.458619338454662	0.458619338454662	"2736/5684"	2
"R-HSA-373755"	"Semaphorin interactions"	"2/55"	"65/10654"	0.0442513652063954	0.458619338454662	0.458619338454662	"971/4627"	2
"R-HSA-9614085"	"FOXO-mediated transcription"	"2/55"	"65/10654"	0.0442513652063954	0.458619338454662	0.458619338454662	"23411/7529"	2
"R-HSA-1169091"	"Activation of NF-kappaB in B cells"	"2/55"	"67/10654"	0.0467338855816114	0.458619338454662	0.458619338454662	"4790/5684"	2
"R-HSA-3371453"	"Regulation of HSF1-mediated heat shock response"	"2/55"	"69/10654"	0.0492666590128951	0.458619338454662	0.458619338454662	"5903/23411"	2
"R-HSA-425381"	"Bicarbonate transporters"	"1/55"	"10/10654"	0.0504617312189735	0.458619338454662	0.458619338454662	"6522"	1
"R-HSA-5687613"	"Diseases associated with surfactant metabolism"	"1/55"	"10/10654"	0.0504617312189735	0.458619338454662	0.458619338454662	"1439"	1
"R-HSA-9617629"	"Regulation of FOXO transcriptional activity by acetylation"	"1/55"	"10/10654"	0.0504617312189735	0.458619338454662	0.458619338454662	"23411"	1
"R-HSA-3214841"	"PKMTs methylate histone lysines"	"2/55"	"71/10654"	0.0518484291974465	0.458619338454662	0.458619338454662	"387893/4790"	2
"R-HSA-1445148"	"Translocation of SLC2A4 (GLUT4) to the plasma membrane"	"2/55"	"72/10654"	0.0531573008739217	0.458619338454662	0.458619338454662	"4627/7529"	2
"R-HSA-1980143"	"Signaling by NOTCH1"	"2/55"	"73/10654"	0.0544779595415444	0.458619338454662	0.458619338454662	"4851/7088"	2
"R-HSA-193692"	"Regulated proteolysis of p75NTR"	"1/55"	"11/10654"	0.0553682141936966	0.458619338454662	0.458619338454662	"4790"	1
"R-HSA-9614399"	"Regulation of localization of FOXO transcription factors"	"1/55"	"11/10654"	0.0553682141936966	0.458619338454662	0.458619338454662	"7529"	1
"R-HSA-170968"	"Frs2-mediated activation"	"1/55"	"12/10654"	0.0602498028641226	0.458619338454662	0.458619338454662	"7529"	1
"R-HSA-4641265"	"Repression of WNT target genes"	"1/55"	"12/10654"	0.0602498028641226	0.458619338454662	0.458619338454662	"7088"	1
"R-HSA-209560"	"NF-kB is activated and signals survival"	"1/55"	"13/10654"	0.0651066212105309	0.458619338454662	0.458619338454662	"4790"	1
"R-HSA-75035"	"Chk1/Chk2(Cds1) mediated inactivation of Cyclin B:Cdk1 complex"	"1/55"	"13/10654"	0.0651066212105309	0.458619338454662	0.458619338454662	"7529"	1
"R-HSA-75205"	"Dissolution of Fibrin Clot"	"1/55"	"13/10654"	0.0651066212105309	0.458619338454662	0.458619338454662	"5328"	1
"R-HSA-195253"	"Degradation of beta-catenin by the destruction complex"	"2/55"	"82/10654"	0.0668696906198762	0.458619338454662	0.458619338454662	"5684/7088"	2
"R-HSA-2871837"	"FCERI mediated NF-kB activation"	"2/55"	"82/10654"	0.0668696906198762	0.458619338454662	0.458619338454662	"4790/5684"	2
"R-HSA-9013694"	"Signaling by NOTCH4"	"2/55"	"82/10654"	0.0668696906198762	0.458619338454662	0.458619338454662	"4851/5684"	2
"R-HSA-1168372"	"Downstream signaling events of B Cell Receptor (BCR)"	"2/55"	"83/10654"	0.0683000799339338	0.458619338454662	0.458619338454662	"4790/5684"	2
"R-HSA-156581"	"Methylation"	"1/55"	"14/10654"	0.0699387926073377	0.458619338454662	0.458619338454662	"191"	1
"R-HSA-169893"	"Prolonged ERK activation events"	"1/55"	"14/10654"	0.0699387926073377	0.458619338454662	0.458619338454662	"7529"	1
"R-HSA-428540"	"Activation of RAC1"	"1/55"	"14/10654"	0.0699387926073377	0.458619338454662	0.458619338454662	"6655"	1
"R-HSA-5358565"	"Mismatch repair (MMR) directed by MSH2:MSH6 (MutSalpha)"	"1/55"	"14/10654"	0.0699387926073377	0.458619338454662	0.458619338454662	"5395"	1
"R-HSA-5358606"	"Mismatch repair (MMR) directed by MSH2:MSH3 (MutSbeta)"	"1/55"	"14/10654"	0.0699387926073377	0.458619338454662	0.458619338454662	"5395"	1
"R-HSA-71240"	"Tryptophan catabolism"	"1/55"	"14/10654"	0.0699387926073377	0.458619338454662	0.458619338454662	"169355"	1
"R-HSA-8941856"	"RUNX3 regulates NOTCH signaling"	"1/55"	"14/10654"	0.0699387926073377	0.458619338454662	0.458619338454662	"4851"	1
"R-HSA-8964539"	"Glutamate and glutamine metabolism"	"1/55"	"14/10654"	0.0699387926073377	0.458619338454662	0.458619338454662	"2752"	1
"R-HSA-8983432"	"Interleukin-15 signaling"	"1/55"	"14/10654"	0.0699387926073377	0.458619338454662	0.458619338454662	"6655"	1
"R-HSA-6791226"	"Major pathway of rRNA processing in the nucleolus and cytosol"	"3/55"	"185/10654"	0.070125256676847	0.458619338454662	0.458619338454662	"10438/10199/200916"	3
"R-HSA-5632684"	"Hedgehog 'on' state"	"2/55"	"85/10654"	0.071191274028707	0.458619338454662	0.458619338454662	"2736/5684"	2
"R-HSA-5628897"	"TP53 Regulates Metabolic Genes"	"2/55"	"86/10654"	0.0726518023744669	0.458619338454662	0.458619338454662	"10542/7529"	2
"R-HSA-111447"	"Activation of BAD and translocation to mitochondria "	"1/55"	"15/10654"	0.0747464398260028	0.458619338454662	0.458619338454662	"7529"	1
"R-HSA-2691230"	"Signaling by NOTCH1 HD Domain Mutants in Cancer"	"1/55"	"15/10654"	0.0747464398260028	0.458619338454662	0.458619338454662	"4851"	1
"R-HSA-2691232"	"Constitutive Signaling by NOTCH1 HD Domain Mutants"	"1/55"	"15/10654"	0.0747464398260028	0.458619338454662	0.458619338454662	"4851"	1
"R-HSA-5358508"	"Mismatch Repair"	"1/55"	"15/10654"	0.0747464398260028	0.458619338454662	0.458619338454662	"5395"	1
"R-HSA-844456"	"The NLRP3 inflammasome"	"1/55"	"15/10654"	0.0747464398260028	0.458619338454662	0.458619338454662	"4790"	1
"R-HSA-983168"	"Antigen processing: Ubiquitination & Proteasome degradation"	"4/55"	"309/10654"	0.074792114310397	0.458619338454662	0.458619338454662	"146330/154881/11275/5684"	4
"R-HSA-450531"	"Regulation of mRNA stability by proteins that bind AU-rich elements"	"2/55"	"88/10654"	0.0756020388878611	0.458619338454662	0.458619338454662	"5684/7529"	2
"R-HSA-3371556"	"Cellular response to heat stress"	"2/55"	"89/10654"	0.0770914772394111	0.458619338454662	0.458619338454662	"5903/23411"	2
"R-HSA-8868773"	"rRNA processing in the nucleus and cytosol"	"3/55"	"195/10654"	0.0793380856309026	0.458619338454662	0.458619338454662	"10438/10199/200916"	3
"R-HSA-1295596"	"Spry regulation of FGF signaling"	"1/55"	"16/10654"	0.0795296850379182	0.458619338454662	0.458619338454662	"10253"	1
"R-HSA-193639"	"p75NTR signals via NF-kB"	"1/55"	"16/10654"	0.0795296850379182	0.458619338454662	0.458619338454662	"4790"	1
"R-HSA-210744"	"Regulation of gene expression in late stage (branching morphogenesis) pancreatic bud precursor cells"	"1/55"	"16/10654"	0.0795296850379182	0.458619338454662	0.458619338454662	"4851"	1
"R-HSA-392517"	"Rap1 signalling"	"1/55"	"16/10654"	0.0795296850379182	0.458619338454662	0.458619338454662	"7529"	1
"R-HSA-5684264"	"MAP3K8 (TPL2)-dependent MAPK1/3 activation"	"1/55"	"16/10654"	0.0795296850379182	0.458619338454662	0.458619338454662	"4790"	1
"R-HSA-446728"	"Cell junction organization"	"2/55"	"91/10654"	0.0800983277384963	0.458619338454662	0.458619338454662	"81607/7016"	2
"R-HSA-1810476"	"RIP-mediated NFkB activation via ZBP1"	"1/55"	"17/10654"	0.0842886498172862	0.458619338454662	0.458619338454662	"4790"	1
"R-HSA-3781860"	"Diseases associated with N-glycosylation of proteins"	"1/55"	"17/10654"	0.0842886498172862	0.458619338454662	0.458619338454662	"10195"	1
"R-HSA-450385"	"Butyrate Response Factor 1 (BRF1) binds and destabilizes mRNA"	"1/55"	"17/10654"	0.0842886498172862	0.458619338454662	0.458619338454662	"7529"	1
"R-HSA-450513"	"Tristetraprolin (TTP, ZFP36) binds and destabilizes mRNA"	"1/55"	"17/10654"	0.0842886498172862	0.458619338454662	0.458619338454662	"7529"	1
"R-HSA-5625740"	"RHO GTPases activate PKNs"	"2/55"	"95/10654"	0.0862202596316668	0.458619338454662	0.458619338454662	"4627/7529"	2
"R-HSA-8878159"	"Transcriptional regulation by RUNX3"	"2/55"	"96/10654"	0.0877725396500018	0.458619338454662	0.458619338454662	"4851/5684"	2
"R-HSA-449147"	"Signaling by Interleukins"	"5/55"	"461/10654"	0.0883643569192445	0.458619338454662	0.458619338454662	"1439/4790/5684/5803/6655"	5
"R-HSA-1912420"	"Pre-NOTCH Processing in Golgi"	"1/55"	"18/10654"	0.0890234551439806	0.458619338454662	0.458619338454662	"4851"	1
"R-HSA-446353"	"Cell-extracellular matrix interactions"	"1/55"	"18/10654"	0.0890234551439806	0.458619338454662	0.458619338454662	"7016"	1
"R-HSA-72312"	"rRNA processing"	"3/55"	"205/10654"	0.0890550215577134	0.458619338454662	0.458619338454662	"10438/10199/200916"	3
"R-HSA-193704"	"p75 NTR receptor-mediated signalling"	"2/55"	"97/10654"	0.0893332851589105	0.458619338454662	0.458619338454662	"4790/6655"	2
"R-HSA-195721"	"Signaling by WNT"	"4/55"	"331/10654"	0.0908959432357398	0.458619338454662	0.458619338454662	"23072/5684/6659/7088"	4
"R-HSA-202424"	"Downstream TCR signaling"	"2/55"	"98/10654"	0.0909023713004921	0.458619338454662	0.458619338454662	"4790/5684"	2
"R-HSA-416700"	"Other semaphorin interactions"	"1/55"	"19/10654"	0.0937342214063988	0.458619338454662	0.458619338454662	"971"	1
"R-HSA-5423646"	"Aflatoxin activation and detoxification"	"1/55"	"19/10654"	0.0937342214063988	0.458619338454662	0.458619338454662	"8574"	1
"R-HSA-6804760"	"Regulation of TP53 Activity through Methylation"	"1/55"	"19/10654"	0.0937342214063988	0.458619338454662	0.458619338454662	"387893"	1
"R-HSA-2028269"	"Signaling by Hippo"	"1/55"	"20/10654"	0.0984210684042971	0.458619338454662	0.458619338454662	"7529"	1
"R-HSA-5625900"	"RHO GTPases activate CIT"	"1/55"	"20/10654"	0.0984210684042971	0.458619338454662	0.458619338454662	"4627"	1
"R-HSA-5627117"	"RHO GTPases Activate ROCKs"	"1/55"	"20/10654"	0.0984210684042971	0.458619338454662	0.458619338454662	"4627"	1
"R-HSA-622312"	"Inflammasomes"	"1/55"	"20/10654"	0.0984210684042971	0.458619338454662	0.458619338454662	"4790"	1
